GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0014050	negative regulation of glutamate secretion	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014059	regulation of dopamine secretion	16	0.0020242914979757085	24/16283	0.041666666666666664	1.3733974358974357	0.3237949521466346	0.5228506906594735	0.6735631165189666	0.6178871118549832	GRM2	1	4	-0.5884954180325829	0.5299984908216288
GO:0014070	response to organic cyclic compound	55	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014074	response to purine-containing compound	8	0.012145748987854251	149/16283	0.040268456375838924	1.3273102736189983	0.7099402225409713	0.2988636851486147	0.5577295620457148	0.5116282347370301	FBP1/SLC8A1/RAP1A/BIRC2/BCKDHB/TRPC3	6	59	-1.4879790315903567	0.22395185718749053
GO:0014075	response to amine	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014706	striated muscle tissue development	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014732	skeletal muscle atrophy	6	0.0020242914979757085	6/16283	0.16666666666666666	5.493589743589743	1.9472508422547186	0.16879395897048777	0.5208530867446661	0.4777999293260776	ACTN3	1	0	0	0
GO:0014807	regulation of somitogenesis	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	9	0.006072874493927126	35/16283	0.08571428571428572	2.8252747252747255	1.9120636462579041	0.08896386044207981	0.4722029404001061	0.4331711518901682	ANK2/SLC8A1/GSTO1	3	4	0.5101168706355268	1.2831879689743901
GO:0014816	skeletal muscle satellite cell differentiation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014823	response to activity	51	0.006072874493927126	79/16283	0.0379746835443038	1.2517039922103215	0.39667293495662215	0.43126533899371766	0.6195661405714135	0.5683534680153904	COL6A1/ANXA2/HADH	3	2	1.2032640511954722	1.9182176295924842
GO:0014824	artery smooth muscle contraction	9	0.0020242914979757085	9/16283	0.1111111111111111	3.6623931623931623	1.4131436958655526	0.24220494943830873	0.5272374591881928	0.4836565763920934	SCNN1B	1	4	-0.5884954180325829	0.5299984908216288
GO:0014829	vascular associated smooth muscle contraction	5	0.004048582995951417	24/16283	0.08333333333333333	2.7467948717948714	1.5147489177675182	0.16403537849777858	0.5208530867446661	0.4777999293260776	SLC8A1/SCNN1B	2	6	-0.300813345580802	0.6853015342455059
GO:0014834	skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014841	skeletal muscle satellite cell proliferation	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014842	regulation of skeletal muscle satellite cell proliferation	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014850	response to muscle activity	27	0.0020242914979757085	29/16283	0.034482758620689655	1.136604774535809	0.1302341222628895	0.5910721886282608	0.7116714426410239	0.6528454446195161	COL6A1	1	2	0.1046517625273624	0.9572737207069218
GO:0014856	skeletal muscle cell proliferation	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014883	transition between fast and slow fiber	9	0.0020242914979757085	7/16283	0.14285714285714285	4.708791208791208	1.7359915286434637	0.19402070740500166	0.5272374591881928	0.4836565763920934	ACTN3	1	0	0	0
GO:0014894	response to denervation involved in regulation of muscle adaptation	8	0.0020242914979757085	8/16283	0.125	4.1201923076923075	1.5613702278993533	0.21848333769143125	0.5272374591881928	0.4836565763920934	ACTN3	1	0	0	0
GO:0014898	cardiac muscle hypertrophy in response to stress	15	0.004048582995951417	24/16283	0.08333333333333333	2.7467948717948714	1.5147489177675182	0.16403537849777858	0.5208530867446661	0.4777999293260776	ACACB/TRPC3	2	3	0.39233383497914326	1.1838595140360066
GO:0014902	myotube differentiation	7	0.006072874493927126	121/16283	0.024793388429752067	0.8172282263191354	-0.35693924249739867	0.7150869274045402	0.7913605107174746	0.7259474998131614	COL6A1/NEO1/ACTN3	3	15	-0.8116389693467926	0.43069041597448987
GO:0014905	myoblast fusion involved in skeletal muscle regeneration	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014909	smooth muscle cell migration	9	0.006072874493927126	72/16283	0.041666666666666664	1.3733974358974357	0.5616589890993611	0.3739323205045947	0.591214439497986	0.542345288139136	DDIT3/S100A11/ATP7A	3	3	0.7977989430873077	1.5381715290872124
GO:0014910	regulation of smooth muscle cell migration	6	0.004048582995951417	65/16283	0.03076923076923077	1.0142011834319526	0.02029189491924725	0.5909957393757709	0.7116714426410239	0.6528454446195161	S100A11/ATP7A	2	31	-1.9430410808378933	0.14278196161682163
GO:0014911	positive regulation of smooth muscle cell migration	21	0.004048582995951417	40/16283	0.05	1.6480769230769232	0.7258777226998498	0.34351287416811105	0.576355858232625	0.5287149012620095	S100A11/ATP7A	2	16	-1.2816425985925282	0.27413452421787676
GO:0014912	negative regulation of smooth muscle cell migration	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015012	heparan sulfate proteoglycan biosynthetic process	16	0.0020242914979757085	30/16283	0.03333333333333333	1.0987179487179486	0.09572602370952006	0.6035005348087482	0.7234947931917742	0.6636914896969359	EXTL1	1	14	-1.841258386527951	0.1579599920142413
GO:0015014	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015015	heparan sulfate proteoglycan biosynthetic process, enzymatic modification	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015074	DNA integration	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015670	carbon dioxide transport	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015671	oxygen transport	15	0.0020242914979757085	14/16283	0.07142857142857142	2.354395604395604	0.8967454074668997	0.35045858866446145	0.576355858232625	0.5287149012620095	HBM	1	8	-1.2816425985925282	0.27413452421787676
GO:0015677	copper ion import	7	0.0020242914979757085	7/16283	0.14285714285714285	4.708791208791208	1.7359915286434637	0.19402070740500166	0.5272374591881928	0.4836565763920934	ATP7A	1	3	-0.300813345580802	0.6853015342455059
GO:0015693	magnesium ion transport	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015695	organic cation transport	9	0.010121457489878543	116/16283	0.04310344827586207	1.4207559681697612	0.8044232189972518	0.2764139275965016	0.5533178593762497	0.5075811986776826	SLC6A2/SLC25A20/PSEN1/FFAR3/SLC18A3	5	66	-1.7824178865050173	0.1674472962976883
GO:0015697	quaternary ammonium group transport	5	0.0020242914979757085	17/16283	0.058823529411764705	1.938914027149321	0.6850936487694758	0.4078525508257447	0.6049713259966728	0.5549650451571867	SLC25A20	1	11	-1.6000963297110629	0.20053039608315612
GO:0015698	inorganic anion transport	12	0.012145748987854251	167/16283	0.03592814371257485	1.1842468908337171	0.42332099805810125	0.3959073896014177	0.6034786322515749	0.5535957358758099	ATF4/GABRR1/SLC17A2/SLC17A4/CLCA2/CLCA3P	6	84	-1.841258386527951	0.1579599920142413
GO:0015701	bicarbonate transport	37	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015705	iodide transport	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015711	organic anion transport	17	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015718	monocarboxylic acid transport	8	0.01417004048582996	166/16283	0.04216867469879518	1.389944392956441	0.8932122247723902	0.2401492453306078	0.5272374591881928	0.4836565763920934	ACSL1/PMP2/SLC25A20/APOE/ABCB11/ACACB/PLA2G4A	7	77	-1.6000963297110629	0.20053039608315612
GO:0015721	bile acid and bile salt transport	28	0.0020242914979757085	26/16283	0.038461538461538464	1.267751479289941	0.24167870621071444	0.5514057004586312	0.6907220716425203	0.6336277261548509	ABCB11	1	14	-1.841258386527951	0.1579599920142413
GO:0015732	prostaglandin transport	12	0.0020242914979757085	29/16283	0.034482758620689655	1.136604774535809	0.1302341222628895	0.5910721886282608	0.7116714426410239	0.6528454446195161	PLA2G4A	1	10	-1.5047861499067379	0.2202790227496219
GO:0015734	taurine transmembrane transport	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015742	alpha-ketoglutarate transport	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015747	urate transport	11	0.004048582995951417	10/16283	0.2	6.592307692307693	3.1289403483985847	0.03517798650373263	0.34565327123039047	0.3170819426211251	SLC17A2/SLC17A4	2	6	-0.300813345580802	0.6853015342455059
GO:0015755	fructose transmembrane transport	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015757	galactose transmembrane transport	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015760	glucose-6-phosphate transport	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015793	glycerol transmembrane transport	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015804	neutral amino acid transport	21	0.0020242914979757085	54/16283	0.018518518518518517	0.6103988603988604	-0.5072373858063304	0.8110729779689073	0.8532371912368135	0.782709520297386	SLC7A9	1	35	-2.757549118402106	0.06340458812398345
GO:0015808	L-alanine transport	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015810	aspartate transmembrane transport	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015811	L-cystine transport	6	0.0020242914979757085	6/16283	0.16666666666666666	5.493589743589743	1.9472508422547186	0.16879395897048777	0.5208530867446661	0.4777999293260776	SLC7A9	1	5	-0.8116389693467926	0.43069041597448987
GO:0015813	L-glutamate transmembrane transport	23	0.0020242914979757085	31/16283	0.03225806451612903	1.063275434243176	0.06237385863944021	0.6155518936843081	0.7300748042633917	0.6697276041119108	PSEN1	1	10	-1.5047861499067379	0.2202790227496219
GO:0015816	glycine transport	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015820	L-leucine transport	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015824	proline transport	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015825	L-serine transport	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015827	tryptophan transport	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015833	peptide transport	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015844	monoamine transport	9	0.010121457489878543	75/16283	0.06666666666666667	2.197435897435897	1.8384771162592248	0.07737835798402543	0.44799200178009135	0.41096146348482343	SLC6A2/GRM2/FFAR3/SLC18A3/HTR1A	5	17	-0.4259764885348079	0.6138481869232959
GO:0015853	adenine transport	6	0.0020242914979757085	6/16283	0.16666666666666666	5.493589743589743	1.9472508422547186	0.16879395897048777	0.5208530867446661	0.4777999293260776	VDAC3	1	3	-0.300813345580802	0.6853015342455059
GO:0015860	purine nucleoside transmembrane transport	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015862	uridine transmembrane transport	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015866	ADP transport	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015867	ATP transport	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015871	choline transport	11	0.0020242914979757085	11/16283	0.09090909090909091	2.9965034965034967	1.1716178702812767	0.28751405206189007	0.5533178593762497	0.5075811986776826	PSEN1	1	9	-1.3994256342489118	0.24430126940399402
GO:0015872	dopamine transport	9	0.004048582995951417	43/16283	0.046511627906976744	1.5330948121645798	0.6191355035837053	0.3765687582406585	0.5914462675232195	0.5425579535084911	SLC6A2/GRM2	2	12	-0.9939605261407474	0.3621403731022766
GO:0015874	norepinephrine transport	7	0.004048582995951417	24/16283	0.08333333333333333	2.7467948717948714	1.5147489177675182	0.16403537849777858	0.5208530867446661	0.4777999293260776	SLC6A2/FFAR3	2	6	-0.300813345580802	0.6853015342455059
GO:0015884	folic acid transport	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015886	heme transport	7	0.0020242914979757085	9/16283	0.1111111111111111	3.6623931623931623	1.4131436958655526	0.24220494943830873	0.5272374591881928	0.4836565763920934	ABCB7	1	5	-0.8116389693467926	0.43069041597448987
GO:0015889	cobalamin transport	9	0.0020242914979757085	9/16283	0.1111111111111111	3.6623931623931623	1.4131436958655526	0.24220494943830873	0.5272374591881928	0.4836565763920934	CBLIF	1	9	-1.3994256342489118	0.24430126940399402
GO:0015908	fatty acid transport	29	0.010121457489878543	113/16283	0.04424778761061947	1.4584751531654185	0.8650476952068604	0.2590070706200279	0.5399203204591799	0.49529108595563337	ACSL1/PMP2/SLC25A20/APOE/PLA2G4A	5	41	-1.3063352111828996	0.2676052642819075
GO:0015909	long-chain fatty acid transport	16	0.008097165991902834	61/16283	0.06557377049180328	2.1614123581336697	1.6074563889756273	0.11364363147518501	0.5138963953415617	0.4714182705717424	ACSL1/SLC25A20/APOE/PLA2G4A	4	24	-0.9939605261407474	0.3621403731022766
GO:0015914	phospholipid transport	31	0.008097165991902834	101/16283	0.039603960396039604	1.3054074638233055	0.544583241082179	0.3673722765228902	0.5864940127407181	0.5380150467939077	APOC1/APOE/APOA4/ABCA3	4	52	-1.7671504143742292	0.16999905579757538
GO:0015918	sterol transport	15	0.020242914979757085	110/16283	0.09090909090909091	2.9965034965034967	3.7163033917186157	0.001881906079754459	0.1221543014955243	0.11205715797178308	STAR/PIP4K2A/FURIN/APOC1/APOE/ANXA2/GPS2/SOAT1/APOA4/ABCA3	10	48	-0.7708169748265375	0.44754439010737523
GO:0015936	coenzyme A metabolic process	5	0.0020242914979757085	18/16283	0.05555555555555555	1.8311965811965811	0.6240983067486447	0.4258361263754855	0.6141992462099768	0.5634301953846725	ACOT7	1	10	-1.5047861499067379	0.2202790227496219
GO:0015937	coenzyme A biosynthetic process	10	0.0020242914979757085	10/16283	0.1	3.2961538461538464	1.2847162228294051	0.2652079453199281	0.5399203204591799	0.49529108595563337	ACOT7	1	9	-1.3994256342489118	0.24430126940399402
GO:0015939	pantothenate metabolic process	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015949	nucleobase-containing small molecule interconversion	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015986	proton motive force-driven ATP synthesis	24	0.006072874493927126	75/16283	0.04	1.3184615384615386	0.48894830372461606	0.3986926700877319	0.6034786322515749	0.5535957358758099	NDUFB3/NDUFS3/ATP5MC1	3	14	-0.7426460978598411	0.45951056885890534
GO:0016024	CDP-diacylglycerol biosynthetic process	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016032	viral process	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016042	lipid catabolic process	67	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016045	detection of bacterium	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016050	vesicle organization	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016051	carbohydrate biosynthetic process	11	0.016194331983805668	197/16283	0.04060913705583756	1.3385396329558765	0.8455876613435047	0.24973193475093192	0.5386487064733047	0.4941245822177393	FBP1/AKR1A1/NNMT/ENO2/ATF4/PTPN2/FUT4/AGL	8	57	-1.1658107830674065	0.3068326245930165
GO:0016055	Wnt signaling pathway	163	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016064	immunoglobulin mediated immune response	87	0.012145748987854251	152/16283	0.039473684210526314	1.3011133603238867	0.6597223710209361	0.3148119261934583	0.5654621836198689	0.5187216861068352	HLA-E/PMS2/NBN/C8A/CD226/MSH2	6	13	0.0246090548538259	0.8988814277471815
GO:0016070	RNA metabolic process	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016071	mRNA metabolic process	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016075	rRNA catabolic process	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016078	tRNA decay	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016079	synaptic vesicle exocytosis	22	0.012145748987854251	98/16283	0.061224489795918366	2.0180533751962324	1.7879989991460117	0.07753159564211125	0.44799200178009135	0.41096146348482343	RAP1A/CPLX2/PREPL/SEPTIN5/DOC2A/PSEN1	6	10	0.286973319321317	1.098045358515123
GO:0016081	synaptic vesicle docking	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016082	synaptic vesicle priming	18	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016098	monoterpenoid metabolic process	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016125	sterol metabolic process	17	0.024291497975708502	149/16283	0.08053691275167785	2.6546205472379967	3.588893396283618	0.001968977076067836	0.1221543014955243	0.11205715797178308	STAR/HMGCS1/CYP11B2/APOC1/SQLE/MBTPS1/MSMO1/APOE/CYP8B1/SOAT1/APOA4/PMVK	12	69	-0.9514009117219514	0.3771917025459422
GO:0016126	sterol biosynthetic process	10	0.012145748987854251	65/16283	0.09230769230769231	3.042603550295858	2.918650885885053	0.013799334405267722	0.26025544688334923	0.238743010826295	HMGCS1/SQLE/MBTPS1/MSMO1/APOE/PMVK	6	26	-0.6685381257061194	0.49232601401458476
GO:0016139	glycoside catabolic process	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016180	snRNA processing	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016183	synaptic vesicle coating	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016185	synaptic vesicle budding from presynaptic endocytic zone membrane	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016188	synaptic vesicle maturation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016191	synaptic vesicle uncoating	6	0.0020242914979757085	6/16283	0.16666666666666666	5.493589743589743	1.9472508422547186	0.16879395897048777	0.5208530867446661	0.4777999293260776	SH3GL2	1	0	0	0
GO:0016192	vesicle-mediated transport	185	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016197	endosomal transport	64	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016199	axon midline choice point recognition	5	0.0020242914979757085	5/16283	0.2	6.592307692307693	2.212155113845473	0.1427792742094265	0.5138963953415617	0.4714182705717424	FOXG1	1	0	0	0
GO:0016202	regulation of striated muscle tissue development	6	0.004048582995951417	41/16283	0.04878048780487805	1.6078799249530957	0.6893344984657611	0.35460061731181847	0.5791277833824815	0.5312577020524901	ACTN3/MTM1	2	10	-0.8116389693467926	0.43069041597448987
GO:0016226	iron-sulfur cluster assembly	29	0.0020242914979757085	28/16283	0.03571428571428571	1.177197802197802	0.165990753751939	0.5782550869965346	0.7048791973083404	0.6466146389998261	ABCB7	1	15	-1.9102512580149025	0.1475076779534648
GO:0016233	telomere capping	12	0.006072874493927126	27/16283	0.1111111111111111	3.6623931623931623	2.448991418529874	0.04735625853882616	0.3843111170577717	0.3525443723816228	ATM/NBN/ERCC4	3	15	-0.8116389693467926	0.43069041597448987
GO:0016236	macroautophagy	70	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016239	positive regulation of macroautophagy	31	0.006072874493927126	94/16283	0.031914893617021274	1.0519639934533551	0.08937097006479514	0.5464545371472396	0.6907220716425203	0.6336277261548509	BNIP3/PIP4K2A/SUPT5H	3	74	-2.4076538614487526	0.0899050960765967
GO:0016240	autophagosome membrane docking	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016241	regulation of macroautophagy	55	0.016194331983805668	190/16283	0.042105263157894736	1.3878542510121459	0.9511891504610147	0.22073207989568225	0.5272374591881928	0.4836565763920934	PIK3C3/ERN1/BNIP3/PIP4K2A/ATP6V0B/SUPT5H/RHEB/MTM1	8	131	-1.9979568384340078	0.13519981513883464
GO:0016242	negative regulation of macroautophagy	14	0.0020242914979757085	37/16283	0.02702702702702703	0.8908523908523909	-0.11756604322012784	0.6805588562594281	0.7671133175384183	0.7037045536117342	MTM1	1	24	-2.380254887260638	0.09239547225124238
GO:0016255	attachment of GPI anchor to protein	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016264	gap junction assembly	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016266	O-glycan processing	40	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016310	phosphorylation	147	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016311	dephosphorylation	35	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016322	neuron remodeling	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016331	morphogenesis of embryonic epithelium	11	0.010121457489878543	140/16283	0.03571428571428571	1.177197802197802	0.3724519588689435	0.4202866359642865	0.6141992462099768	0.5634301953846725	SOX11/TBX18/PRKACB/GRSF1/STIL	5	4	1.0209424944015175	1.7450615089203485
GO:0016338	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	21	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	46	0.006072874493927126	44/16283	0.06818181818181818	2.247377622377622	1.4654961548918697	0.14832885978772367	0.5208530867446661	0.4777999293260776	CDH4/CDH16/CDH15	3	4	0.5101168706355268	1.2831879689743901
GO:0016358	dendrite development	41	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016446	somatic hypermutation of immunoglobulin genes	13	0.004048582995951417	13/16283	0.15384615384615385	5.071005917159764	2.5972853782038543	0.05744546870692594	0.4042617685867997	0.3708459244568086	PMS2/MSH2	2	3	0.39233383497914326	1.1838595140360066
GO:0016479	negative regulation of transcription by RNA polymerase I	7	0.0020242914979757085	11/16283	0.09090909090909091	2.9965034965034967	1.1716178702812767	0.28751405206189007	0.5533178593762497	0.5075811986776826	MACROH2A1	1	7	-1.1481112059680056	0.31214185026696134
GO:0016485	protein processing	86	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016486	peptide hormone processing	17	0.004048582995951417	35/16283	0.05714285714285714	1.8835164835164835	0.9255262923487989	0.28731572310769615	0.5533178593762497	0.5075811986776826	FURIN/ECE1	2	24	-1.6871077067006928	0.1840137382365935
GO:0016525	negative regulation of angiogenesis	132	0.006072874493927126	103/16283	0.02912621359223301	0.9600448095593727	-0.0719519545711857	0.6086695454268938	0.7274719662073015	0.6673399138574094	GPR4/PF4/EMILIN1	3	78	-2.4602975949341745	0.08530602840977479
GO:0016540	protein autoprocessing	27	0.0020242914979757085	26/16283	0.038461538461538464	1.267751479289941	0.24167870621071444	0.5514057004586312	0.6907220716425203	0.6336277261548509	CASP6	1	13	-1.7671504143742292	0.16999905579757538
GO:0016554	cytidine to uridine editing	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016556	mRNA modification	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016558	protein import into peroxisome matrix	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016559	peroxisome fission	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016562	protein import into peroxisome matrix, receptor recycling	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016579	protein deubiquitination	73	0.0020242914979757085	94/16283	0.010638297872340425	0.3506546644844517	-1.1167852715970874	0.9452180905146412	0.9531016460172227	0.8743192863726669	USP2	1	77	-3.546006478766376	0.028835585216878082
GO:0016601	Rac protein signal transduction	25	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016925	protein sumoylation	53	0.0020242914979757085	64/16283	0.015625	0.5150240384615384	-0.6876036923863014	0.8613224604773833	0.8873550621261362	0.8140072445780643	CBX4	1	33	-2.6987086183791726	0.06724167374702732
GO:0016926	protein desumoylation	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0016973	poly(A)+ mRNA export from nucleus	25	0	0	0	0	0	1	1	1		0	0	0	0
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	21	0.004048582995951417	137/16283	0.014598540145985401	0.4811903425042111	-1.0786384527943935	0.9232005473448457	0.9361055012324617	0.8587280246836381	SOX11/HSPA5	2	77	-2.8528592982064307	0.057647228729536745
GO:0017038	protein import	9	0.004048582995951417	12/16283	0.16666666666666666	5.493589743589743	2.7543362466164725	0.04958087598668805	0.3870013685017694	0.35501225052715757	APOE/PRF1	2	5	-0.11849178878684731	0.8001144887859414
GO:0017121	plasma membrane phospholipid scrambling	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0017145	stem cell division	8	0.006072874493927126	33/16283	0.09090909090909091	2.9965034965034967	2.0306748948951805	0.07745716258000583	0.44799200178009135	0.41096146348482343	NAP1L2/ZFP36L2/PAFAH1B1	3	2	1.2032640511954722	1.9182176295924842
GO:0017148	negative regulation of translation	95	0.008097165991902834	134/16283	0.029850746268656716	0.983926521239954	-0.033046806680120694	0.5831821462668756	0.7092349289781579	0.6506103305623153	DHFR/ATF4/BTG2/PRKCH	4	84	-2.2467234946361154	0.10554904291257626
GO:0017156	calcium-ion regulated exocytosis	17	0.0020242914979757085	61/16283	0.01639344262295082	0.5403530895334174	-0.6361757370050122	0.8478397054694287	0.8799392937020374	0.807204455616827	DOC2A	1	7	-1.1481112059680056	0.31214185026696134
GO:0017157	regulation of exocytosis	23	0.01417004048582996	178/16283	0.03932584269662921	1.2962402765773553	0.7029327509562443	0.2963549164833128	0.5577295620457148	0.5116282347370301	RAP1A/CPLX2/ITGAM/PREPL/SEPTIN5/ANXA2/DOC2A	7	79	-1.6257387603244005	0.19551818456281211
GO:0017158	regulation of calcium ion-dependent exocytosis	17	0.0020242914979757085	36/16283	0.027777777777777776	0.9155982905982906	-0.08967181083406049	0.6705414675075816	0.7616395731811276	0.6986832630911991	DOC2A	1	7	-1.1481112059680056	0.31214185026696134
GO:0017183	protein histidyl modification to diphthamide	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0017185	peptidyl-lysine hydroxylation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018022	peptidyl-lysine methylation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018023	peptidyl-lysine trimethylation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018026	peptidyl-lysine monomethylation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018027	peptidyl-lysine dimethylation	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018095	protein polyglutamylation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018105	peptidyl-serine phosphorylation	82	0.020242914979757085	151/16283	0.06622516556291391	2.1828833418237394	2.5830113831213555	0.016893475898869734	0.29045513545390367	0.26644642553554504	AURKA/PKD1/ERN1/ATM/NCK1/MAP2K2/RIPK1/TXN/ATR/PRKX	10	48	-0.7708169748265375	0.44754439010737523
GO:0018107	peptidyl-threonine phosphorylation	42	0.004048582995951417	76/16283	0.02631578947368421	0.8674089068825911	-0.2049320424424896	0.6757741403834614	0.7661156700908922	0.70278937063202	PRKCA/PPEF2	2	22	-1.6000963297110629	0.20053039608315612
GO:0018108	peptidyl-tyrosine phosphorylation	45	0.012145748987854251	198/16283	0.030303030303030304	0.9988344988344988	-0.002918601571384379	0.5589113594772295	0.698372110796882	0.6406454212790953	VEGFA/TNFSF18/LCK/PTPN2/PSEN1/SRMS	6	52	-1.3616853062660648	0.2535046226148009
GO:0018126	protein hydroxylation	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018146	keratan sulfate biosynthetic process	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018149	peptide cross-linking	27	0.004048582995951417	25/16283	0.08	2.636923076923077	1.4487877103970048	0.17491525726619706	0.5272374591881928	0.4836565763920934	TGM1/CSTA	2	21	-1.55357631407617	0.2099445832405422
GO:0018206	peptidyl-methionine modification	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018216	peptidyl-arginine methylation	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018230	peptidyl-L-cysteine S-palmitoylation	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018242	protein O-linked glycosylation via serine	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018243	protein O-linked glycosylation via threonine	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018279	protein N-linked glycosylation via asparagine	24	0	0	0	0	0	1	1	1		0	0	0	0
