drug_target1	drug_name	drug_gene	moa	enriched_pathway	drug_target2	tg_int_weight	disease_target1	disease_target2	drug_gene1	drug_gene2
RIPK1	resveratrol	CDKN1A	SIRT activator	negative regulation of cytokine secretion	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	negative regulation of cytokine secretion	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of cytokine production involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of cytokine production involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	negative regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	negative regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	myeloid leukocyte cytokine production	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	myeloid leukocyte cytokine production	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	myeloid leukocyte cytokine production	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	myeloid leukocyte cytokine production	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	negative regulation of cytokine production involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	negative regulation of cytokine production involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	negative regulation of cytokine-mediated signaling pathway	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	negative regulation of cytokine-mediated signaling pathway	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	negative regulation of response to cytokine stimulus	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	negative regulation of response to cytokine stimulus	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of cytokine-mediated signaling pathway	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of cytokine-mediated signaling pathway	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	myeloid leukocyte cytokine production	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	myeloid leukocyte cytokine production	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	negative regulation of cytokine-mediated signaling pathway	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	negative regulation of cytokine-mediated signaling pathway	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	negative regulation of cytokine-mediated signaling pathway	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	negative regulation of cytokine-mediated signaling pathway	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	negative regulation of cytokine-mediated signaling pathway	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	negative regulation of cytokine-mediated signaling pathway	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	negative regulation of cytokine secretion	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	negative regulation of cytokine secretion	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	negative regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	negative regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of response to cytokine stimulus	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of response to cytokine stimulus	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	negative regulation of cytokine production involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	negative regulation of cytokine production involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	myeloid leukocyte cytokine production	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	myeloid leukocyte cytokine production	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	negative regulation of cytokine secretion	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	negative regulation of cytokine secretion	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	myeloid leukocyte cytokine production	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	myeloid leukocyte cytokine production	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of cytokine-mediated signaling pathway	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of cytokine-mediated signaling pathway	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	negative regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	negative regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	negative regulation of cytokine secretion	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	negative regulation of cytokine secretion	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	negative regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	negative regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	negative regulation of response to cytokine stimulus	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	negative regulation of response to cytokine stimulus	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of cytokine-mediated signaling pathway	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of cytokine-mediated signaling pathway	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of cytokine production involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of cytokine production involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	negative regulation of cytokine production involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	negative regulation of cytokine production involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	myeloid leukocyte cytokine production	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	Cytochrome P450 inhibitor	myeloid leukocyte cytokine production	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	negative regulation of response to cytokine stimulus	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	SIRT activator	negative regulation of response to cytokine stimulus	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of response to cytokine stimulus	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of response to cytokine stimulus	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	SIRT activator	cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	negative regulation of cytokine production involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	SIRT activator	negative regulation of cytokine production involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	negative regulation of response to cytokine stimulus	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIPARP	SIRT activator	negative regulation of response to cytokine stimulus	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	myeloid leukocyte cytokine production	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	myeloid leukocyte cytokine production	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of cytokine-mediated signaling pathway	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of cytokine-mediated signaling pathway	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	myeloid leukocyte cytokine production	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	myeloid leukocyte cytokine production	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of cytokine production involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of cytokine production involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of response to cytokine stimulus	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of response to cytokine stimulus	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of cytokine production involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of cytokine production involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of response to cytokine stimulus	UBC	0.999	0	0	0	0
RIPK1	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of response to cytokine stimulus	HSP90AA1	0.873	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	cytokine secretion involved in immune response	UBC	0.999	0	0	0	0
RIPK1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	cytokine secretion involved in immune response	HSP90AA1	0.873	0	0	0	0
RRAS2	tamoxifen	ITGAE	Estrogen receptor antagonist	positive regulation of T-helper 2 cell cytokine production	NA	NA	0	0	0	0
RRAS2	tamoxifen	ITGAE	Selective estrogen receptor modulator (SERM)	positive regulation of T-helper 2 cell cytokine production	NA	NA	0	0	0	0
RRAS2	tamoxifen	PRSS23	Estrogen receptor antagonist	regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	HMGCS1	Estrogen receptor antagonist	positive regulation of T-helper 2 cell cytokine production	NA	NA	0	0	0	0
RRAS2	tamoxifen	HMGCS1	Estrogen receptor antagonist	regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	HMGCS1	Estrogen receptor antagonist	positive regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	INSIG1	Estrogen receptor antagonist	positive regulation of T-helper 2 cell cytokine production	NA	NA	0	0	0	0
RRAS2	tamoxifen	ITGAE	Estrogen receptor antagonist	positive regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	PRSS23	Estrogen receptor antagonist	positive regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	HMGCS1	Selective estrogen receptor modulator (SERM)	positive regulation of T-helper 2 cell cytokine production	NA	NA	0	0	0	0
RRAS2	tamoxifen	INSIG1	Selective estrogen receptor modulator (SERM)	positive regulation of T-helper 2 cell cytokine production	NA	NA	0	0	0	0
RRAS2	tamoxifen	ITGAE	Selective estrogen receptor modulator (SERM)	positive regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	ITGAE	Estrogen receptor antagonist	regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	ITGAE	Selective estrogen receptor modulator (SERM)	regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	PRSS23	Selective estrogen receptor modulator (SERM)	regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	PRSS23	Selective estrogen receptor modulator (SERM)	positive regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	INSIG1	Estrogen receptor antagonist	regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	PRSS23	Selective estrogen receptor modulator (SERM)	positive regulation of T-helper 2 cell cytokine production	NA	NA	0	0	0	0
RRAS2	tamoxifen	HMGCS1	Selective estrogen receptor modulator (SERM)	positive regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	INSIG1	Selective estrogen receptor modulator (SERM)	positive regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	PRSS23	Estrogen receptor antagonist	positive regulation of T-helper 2 cell cytokine production	NA	NA	0	0	0	0
RRAS2	tamoxifen	HMGCS1	Selective estrogen receptor modulator (SERM)	regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	INSIG1	Selective estrogen receptor modulator (SERM)	regulation of cytokinesis	NA	NA	0	0	0	0
RRAS2	tamoxifen	INSIG1	Estrogen receptor antagonist	positive regulation of cytokinesis	NA	NA	0	0	0	0
RXRA	triclosan	DDIT4	Enoyl-[acyl-carrier-protein] reductase [NADH] inhibitor	negative regulation of cytokine-mediated signaling pathway	NA	NA	0	0	0	0
RXRA	triclosan	ITGAE	Enoyl-[acyl-carrier-protein] reductase [NADH] inhibitor	negative regulation of cytokine-mediated signaling pathway	NA	NA	0	0	0	0
RXRA	triclosan	DDIT4	Enoyl-[acyl-carrier-protein] reductase [NADH] inhibitor	negative regulation of response to cytokine stimulus	NA	NA	0	0	0	0
RXRA	triclosan	CDC25A	Enoyl-[acyl-carrier-protein] reductase [NADH] inhibitor	negative regulation of response to cytokine stimulus	NA	NA	0	0	0	0
RXRA	triclosan	CDC25A	Enoyl-[acyl-carrier-protein] reductase [NADH] inhibitor	negative regulation of cytokine-mediated signaling pathway	NA	NA	0	0	0	0
RXRA	triclosan	HMOX1	Enoyl-[acyl-carrier-protein] reductase [NADH] inhibitor	negative regulation of cytokine-mediated signaling pathway	NA	NA	0	0	0	0
RXRA	triclosan	HMOX1	Enoyl-[acyl-carrier-protein] reductase [NADH] inhibitor	negative regulation of response to cytokine stimulus	NA	NA	0	0	0	0
RXRA	triclosan	ITGAE	Enoyl-[acyl-carrier-protein] reductase [NADH] inhibitor	negative regulation of response to cytokine stimulus	NA	NA	0	0	0	0
S100A10	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Corticosteroid agonist	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	regulation of cytokinesis	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Corticosteroid agonist	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	regulation of cytokinesis	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Corticosteroid agonist	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	regulation of cytokinesis	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Corticosteroid agonist	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Corticosteroid agonist	regulation of cytokinesis	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	regulation of cytokinesis	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IGFBP3	Corticosteroid agonist	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IGFBP3	Corticosteroid agonist	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Glucocorticoid receptor agonist	regulation of cytokinesis	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	regulation of cytokinesis	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Corticosteroid agonist	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Glucocorticoid receptor agonist	regulation of cytokinesis	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Cytochrome P450 inhibitor	regulation of cytokinesis	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Corticosteroid agonist	regulation of cytokinesis	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	regulation of cytokinesis	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Cytochrome P450 inhibitor	regulation of cytokinesis	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IGFBP3	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IGFBP3	Corticosteroid agonist	regulation of cytokinesis	UBC	0.978	0	0	0	0
S100A10	dexamethasone	MUC1	Corticosteroid agonist	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	UBC	0.978	0	0	0	0
S100A10	dexamethasone	IER3	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	UBC	0.978	0	0	0	0
S100A10	dexamethasone	TSC22D3	Corticosteroid agonist	regulation of cytokinesis	UBC	0.978	0	0	0	0
