Unnamed: 0	GSM1565955	GSM1565956	GSM1565957	GSM1565958	GSM1565959	GSM1565960	GSM1565961	GSM1565962	GSM1565963	GSM1565964	GSM1565965	GSM1565966
TFPT	56	163	44	189	46	59	30	75	71	117	61	167
SNORD115-13	0	0	0	0	0	0	0	0	0	0	0	0
MIR6842	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273838	0	0	0	0	0	2	0	0	0	0	1	0
ENSG00000273839	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273840	0	0	0	0	0	1	0	0	0	0	0	0
TAF9	2710	2286	1421	2659	2269	2360	2569	2184	2146	2745	2265	1602
ENSG00000273843	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273844	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273845	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273846	0	0	0	0	0	2	4	2	1	1	1	0
ENSG00000273847	93	75	116	171	120	143	163	242	113	138	251	253
SDR42E1P4	0	0	0	0	0	0	0	0	0	0	0	0
PPP2R3B	156	259	193	492	264	296	321	379	315	394	271	501
ENSG00000273851	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273853	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273855	22	244	16	464	27	79	2	111	4	55	12	236
ENSG00000273858	0	0	0	0	0	0	0	0	0	0	0	0
RASSF7	73	29	431	3291	69	43	23	26	25	135	5	131
ENSG00000273860	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273863	0	0	0	0	0	0	0	0	0	0	0	0
LILRP2	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPCL4	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273866	18	10	7	7	13	10	22	3	31	11	22	14
ENSG00000273870	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A15P4	0	0	0	0	0	0	0	0	0	0	0	0
BDP1	1223	271	1792	557	1040	447	4878	1847	3616	555	2642	721
MIR6859-2	0	0	0	0	0	0	0	0	0	0	0	0
TARM1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273876	1	0	0	1	0	0	0	1	1	0	2	2
ENSG00000273877	0	0	0	0	0	0	1	0	0	0	1	0
KIR3DP1	0	0	0	0	0	0	0	0	0	0	0	0
LILRP1	0	0	0	0	0	0	0	0	0	0	0	0
MIR8066	0	0	0	0	0	0	0	0	0	0	0	0
LILRP2	0	0	0	0	0	0	0	0	0	0	0	0
LILRA3	409	242	908	20	414	99	238	33	8481	142	3245	54
ENSG00000273885	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273886	1	0	0	1	1	0	2	0	0	2	1	3
KIR2DL3	0	0	0	3	0	0	0	0	5	0	0	0
FAM83H	609	298	598	234	1783	2134	1229	820	1269	655	485	518
ENSG00000273890	2	1	2	3	5	11	4	9	0	5	3	3
ENSG00000273891	60	20	62	36	106	80	119	102	83	61	153	22
ENSG00000273893	5	27	14	23	6	23	6	13	5	13	27	25
SLC20A1P2	0	0	0	0	0	0	0	0	0	0	0	0
TSEN34	0	0	0	0	2	11	7	3	0	0	0	0
PMS2P8	0	7	0	0	0	0	0	23	0	15	1	0
MIR6798	0	0	0	0	0	0	0	0	0	0	0	0
NOL12	469	1228	499	2126	566	939	692	1151	555	1442	849	2076
ENSG00000273900	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000273901	2	0	1	2	4	1	3	0	0	0	2	1
ENSG00000273904	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273905	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273906	9	4	14	0	3	6	17	3	4	0	24	3
CA15P2	0	0	2	3	1	0	0	4	4	0	0	3
ENSG00000273908	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273909	0	9	13	80	3	1	1	7	1	5	104	14
KIR3DL2	0	0	1	0	0	0	0	0	0	0	0	0
MIR8068	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273913	9	3	8	40	2	4	7	2	2	10	7	27
OR9A2	0	0	0	0	0	0	0	0	0	0	0	0
NCR1	0	0	0	1	0	0	0	0	6	0	8	1
ENSG00000273918	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273919	9	1	1	0	0	5	12	2	0	2	0	1
ENSG00000273920	0	0	0	0	0	0	0	1	0	0	0	2
LILRP2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273925	0	0	0	1	0	1	0	0	1	2	0	0
ENSG00000273927	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273928	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273929	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DS4	0	0	0	0	0	0	0	0	0	0	0	0
MIR6877	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273933	0	0	0	0	0	0	0	0	0	0	0	0
CDH12P4	1	2	1	2	1	1	0	0	0	0	2	1
TNFRSF14	6618	5252	6770	12540	11274	9690	13216	12635	9342	9081	15794	18926
ENSG00000273937	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273938	0	0	0	0	0	0	0	0	0	0	0	0
RN7SL722P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273942	0	0	0	0	0	0	0	0	0	0	0	0
CNOT3	56	81	5	53	59	36	20	34	92	76	73	50
RDH13	0	1	3	5	4	15	0	6	2	36	3	13
MIR6853	0	0	0	0	0	0	0	0	0	0	0	0
RN7SL733P	0	0	1	4	0	2	0	0	0	0	0	3
KIR2DL3	0	0	3	8	0	0	0	4	0	0	0	0
ENSG00000273948	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273950	1	8	2	3	4	5	0	5	3	11	3	12
ENSG00000273951	7	2	9	4	1	3	12	4	7	7	8	2
OR10A3	0	0	0	0	0	0	0	0	0	0	0	0
LINC01194	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DP1	0	0	0	0	0	0	0	3	0	0	0	0
ENSG00000273956	0	3	0	3	0	0	0	1	0	2	0	3
ENSG00000273957	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273958	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000273961	0	0	0	0	0	0	0	0	0	0	0	0
IGKV2-40	0	0	0	0	0	0	0	0	0	0	0	0
ENPP7P14	0	0	0	1	0	1	0	0	0	3	0	0
ENSG00000273964	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273965	0	0	1	2	1	0	2	3	2	1	1	2
ENSG00000273966	0	0	0	0	0	0	0	0	0	0	0	0
RN7SL105P	2	3	4	0	0	4	6	0	1	1	8	4
ENSG00000273969	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273971	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000273972	8	3	11	34	10	18	26	7	6	1	67	25
ENSG00000273973	2	2	3	2	0	0	1	1	0	2	2	2
ENSG00000273974	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273975	3	1	2	10	0	1	6	6	1	7	6	9
GOLGA6L1	4	0	0	0	0	0	8	0	0	0	0	6
ENSG00000273978	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273979	1	2	0	1	0	0	1	0	1	0	3	3
ENSG00000273980	0	0	0	1	0	2	0	0	4	1	10	2
RN7SL106P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273982	2	0	0	0	0	0	0	0	0	0	0	0
H3C8	2	1	0	0	1	1	0	1	1	0	0	0
MUC4	0	0	2	0	0	0	1	0	9	0	6	1
ENSG00000273986	8	20	7	18	16	10	12	9	20	9	25	22
ENSG00000273987	7	16	3	32	5	4	14	13	6	16	4	4
ENSG00000273988	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273989	0	1	1	12	0	0	1	1	3	5	1	0
RNVU1-26	0	0	0	0	0	0	0	0	0	0	0	0
LILRB5	41	31	37	235	30	20	65	24	592	378	143	163
NLRP2	140	634	174	259	134	346	124	289	68	149	120	161
PTPRK	72	5	29	0	183	21	45	8	353	8	232	2
SDR42E1P1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273997	1	0	0	0	1	0	0	1	0	0	0	1
ENSG00000273998	0	2	0	0	0	0	0	1	0	3	0	2
RBM17P2	0	0	0	0	0	0	0	0	0	0	0	0
LILRA2	217	171	2	27	376	704	0	284	4	275	44	97
ENSG00000274001	1	3	0	0	0	3	4	4	1	3	1	0
ENSG00000274002	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274004	0	0	0	0	0	0	0	0	0	0	0	0
RPS9	1110	2697	1008	3183	1420	1581	1520	1311	1580	1749	2154	3131
ENSG00000274006	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274008	28	5	24	10	7	0	41	8	45	16	63	12
ENSG00000274009	0	0	0	0	0	0	0	0	0	0	0	0
ZFP91P1	3	0	2	0	0	0	0	0	0	0	5	4
ENSG00000274011	1	0	0	0	0	0	3	5	3	0	4	7
RN7SL2	9226	13962	1367	1656	522	7658	2485	1917	1671	1279	22078	12142
ENSG00000274015	45	103	25	111	41	41	32	30	25	39	37	74
ENSG00000274017	7	3	6	0	5	5	5	4	2	0	4	1
ENSG00000274018	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274019	0	0	0	0	0	0	0	0	0	0	11	0
LINC01138	188	204	102	386	153	229	226	201	144	259	278	344
ENSG00000274021	6	30	10	38	18	43	15	24	70	86	85	16
ENSG00000274022	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274023	6	11	12	5	5	12	7	7	6	8	10	13
ENSG00000274024	1	0	9	3	6	6	14	20	8	8	17	7
MIR3670-4	0	0	0	0	0	0	0	0	0	0	0	0
FAM27E3	26	13	5	39	10	13	11	6	7	28	9	30
ENSG00000274028	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000274029	3	4	7	0	10	7	7	4	8	2	28	9
ENSG00000274033	0	0	0	0	0	0	0	0	0	0	0	0
MIR6813	0	0	0	0	0	0	0	0	0	0	0	0
KIR3DL1	0	0	0	0	0	0	0	0	0	0	28	0
ENSG00000274038	7	1	1	8	2	5	1	0	0	1	3	3
ENSG00000274039	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274040	0	0	0	0	0	0	0	0	0	0	0	0
PRPF31-AS1	10	11	13	18	9	18	25	23	15	12	20	32
GOLGA6L10	0	2	1	11	19	11	26	23	0	0	7	11
FAM230J	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274045	1	0	0	2	2	3	1	1	1	0	3	1
ENSG00000274046	0	0	0	0	0	0	0	0	0	0	0	0
SYNRG	868	540	499	1144	1273	1375	1159	1975	2797	1418	1283	550
INO80B-WBP1	713	873	243	862	356	433	630	460	519	472	600	723
GP6	0	0	0	0	0	0	2	1	1	0	1	1
ENSG00000274051	0	0	0	0	0	0	0	0	0	0	2	0
OR7E156P	0	0	0	0	0	0	0	0	0	0	1	0
NCR1	0	0	0	1	0	0	0	0	6	0	8	1
MIR4727	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274055	0	0	0	0	0	0	0	0	0	0	0	0
MIR6507	0	0	0	0	0	0	0	0	0	0	0	0
TMPRSS11E	0	0	0	0	0	0	0	0	0	0	0	0
RNA5SP534	0	0	0	0	0	0	0	0	0	0	0	0
MIR6724-2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274062	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274063	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274064	124	43	105	23	118	31	110	22	72	17	108	28
MIR6514	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274067	1	0	0	0	0	1	0	1	0	0	1	0
CASTOR2	138	416	119	856	122	347	101	470	297	536	225	710
ENSG00000274071	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274072	0	0	0	0	0	0	0	0	0	0	0	0
TFPT	56	163	44	189	46	59	30	75	71	117	61	167
ENSG00000274075	0	0	0	0	0	0	0	0	0	0	0	0
RN7SL539P	0	0	0	0	0	0	0	0	0	0	0	1
TSEN34	0	0	0	0	2	11	7	3	0	0	0	0
ENSG00000274079	4	4	5	6	1	0	4	1	7	4	2	1
ENSG00000274080	30	15	16	47	24	14	28	13	15	20	37	28
PUF60	3400	8829	4330	6556	4043	2633	5295	2443	2688	3815	4840	6467
ENSG00000274082	0	0	0	0	0	0	0	0	0	0	0	0
LAIR2	0	0	0	0	0	0	0	0	2	0	2	0
ENSG00000274086	0	0	0	0	0	0	0	0	0	0	0	0
PRIMA1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274090	0	0	0	0	0	0	0	0	0	0	0	0
SNORD1C	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274092	43	14	26	51	52	56	71	31	55	44	48	55
ENSG00000274093	3	0	0	1	3	1	8	6	6	2	10	0
RNA5SP535	0	0	0	0	0	0	0	0	0	0	0	0
RN7SL787P	0	0	0	0	0	0	0	0	0	0	0	0
ABCB10P1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274101	0	1	0	2	1	1	0	3	58	7	19	1
OR4M2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274104	50	106	11	65	45	52	32	56	21	71	34	65
ENSG00000274105	11	11	21	16	23	39	27	45	34	28	43	12
ENSG00000274106	0	4	0	0	0	1	0	0	0	1	0	0
ENSG00000274107	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DL3	0	0	0	0	0	0	0	5	0	0	0	0
HNRNPCL2	0	0	0	0	5	3	0	0	0	2	0	6
LAIR1	73	101	218	580	69	34	148	248	3273	3138	1552	676
MIR6777	0	0	0	0	0	0	0	0	0	0	0	0
SMDT1	342	1100	199	1100	459	599	288	531	299	763	268	858
LILRA5	16	4	133	23	8	4	9	3	450	20	175	10
ALOX15P1	26	344	19	433	162	725	15	1208	52	420	64	631
MIR6081	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274116	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274118	0	0	0	0	0	0	0	0	0	0	0	0
LILRP2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274121	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274122	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274124	0	3	1	0	1	0	4	5	3	1	5	3
C14orf180	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274127	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274128	1	0	1	0	0	2	3	1	0	1	0	0
TSEN34	559	763	439	1094	259	235	239	256	1165	785	1061	883
ENSG00000274130	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM4	3	2	61	52	1	0	27	7	28	22	57	5
ENSG00000274133	0	0	0	0	0	0	0	0	0	0	0	0
MIR6774	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274135	2	2	0	3	2	1	2	10	2	1	1	3
MYOM2	41	383	121	9485	102	448	24	232	85	1184	70	3643
HMGN1P12	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274139	0	0	0	1	0	0	0	1	0	0	0	1
KIR2DL5A	0	0	0	0	0	0	0	0	0	0	4	0
PRPF31	56	111	37	148	42	49	62	64	96	108	106	130
RILP	460	2346	149	1937	574	1088	277	1053	292	1199	330	1494
KIR3DL1	0	0	2	0	0	0	0	0	0	0	0	0
LILRA6	1067	1181	783	2140	351	292	1111	1055	5750	2432	2390	936
ENSG00000274149	0	0	0	0	0	0	0	0	0	0	0	0
FADS2B	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274154	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274156	7	11	8	2	2	2	5	2	8	10	14	9
ENSG00000274157	0	0	0	0	0	0	0	6	0	2	0	0
ENSG00000274159	3	7	6	1	2	4	1	0	1	2	3	2
DLGAP2	3	2	0	0	0	2	0	2	0	0	0	0
SNX18P1Y	1	0	3	3	3	1	11	15	4	0	5	2
KIR3DP1	0	0	0	0	0	0	0	0	0	0	0	0
RNA5SP439	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6L10	0	2	15	5	13	0	0	8	0	5	0	13
ENSG00000274167	0	0	0	0	0	0	0	0	0	0	0	0
RN7SL585P	2	0	0	0	1	1	0	1	1	0	1	0
RN7SL301P	0	0	0	1	0	0	0	0	0	2	0	1
ENSG00000274170	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274171	0	0	1	0	0	0	2	0	0	0	1	0
MIR8071-1	0	0	0	0	0	0	0	0	0	0	0	0
LINC02967	3	2	4	8	13	3	8	9	23	2	24	14
NLRP7	0	0	1	0	2	0	0	0	2	4	0	13
ENSG00000274175	0	0	0	0	0	0	0	0	0	0	0	0
CNOT3	56	81	5	53	59	36	20	34	92	76	73	50
ENSG00000274177	17	408	81	209	0	45	78	0	0	0	75	642
PRAMEF28P	0	0	0	0	0	0	0	0	0	0	0	0
NATD1	926	1262	703	1384	1277	1952	1021	1950	1807	2053	799	1167
RBPJP2	0	0	0	0	2	0	0	0	0	4	0	0
H2AB1	6	13	7	26	9	5	8	2	3	15	18	64
ENSG00000274184	2	7	5	9	3	9	4	5	10	5	10	3
LILRA4	5	3	6	0	1	0	21	9	49	34	2	8
RN7SL248P	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000274187	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DL4	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000274191	0	6	4	13	2	2	4	2	3	7	2	7
ABCB10P4	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DL4	0	0	0	0	0	0	0	0	0	0	0	0
MBOAT7	0	0	0	0	0	0	0	6	6	0	0	0
ZNF705G	0	1	0	0	2	3	0	0	0	0	0	0
FAM197Y4	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274197	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274198	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274199	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274202	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274204	0	0	0	0	0	0	0	0	2	0	0	0
MAPK15	0	3	0	6	0	4	1	0	1	1	0	4
ENSG00000274206	8	4	6	13	11	5	11	10	9	8	19	27
ENSG00000274208	0	0	0	0	0	0	0	0	0	0	0	0
ANTXRL	0	0	0	0	0	0	0	0	0	1	0	0
RNVU1-27	0	0	0	0	0	0	0	0	0	0	0	0
SOCS7	848	1181	767	1321	1779	2454	885	3057	1915	2622	1197	1481
ENSG00000274212	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274213	175	2	19	7	36	1	88	1	30	5	101	3
ENSG00000274214	112	0	94	44	59	6	242	41	108	15	215	20
ENSG00000274215	29	8	12	3	7	2	26	4	9	2	22	6
ENSG00000274216	3	8	3	2	0	6	6	4	6	3	4	8
ENSG00000274219	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274220	31	38	14	27	24	24	12	46	21	53	20	30
CCL3	6989	934	5423	637	2430	248	14166	837	27461	599	48883	861
ENSG00000274225	85	85	48	76	40	32	158	35	35	19	92	38
TBC1D3H	131	21	0	0	0	0	0	0	0	0	0	0
ENSG00000274227	13	2	28	16	8	0	57	10	5	8	17	10
RNA5SP414	0	0	0	0	0	0	0	0	0	0	0	0
SOCS7	88	187	95	292	14	54	103	32	36	8	24	6
ENSG00000274230	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274231	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DL4	0	0	0	0	0	0	0	0	0	0	1	0
CCL5	90	91	1	498	1	31	90	153	269	143	180	308
RN7SL818P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274235	0	0	2	0	0	0	3	0	3	0	0	0
IGHV3-64	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000274238	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274240	3	0	0	7	4	13	0	17	6	40	4	0
ENSG00000274242	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DS5	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274244	1	0	0	0	0	0	0	0	0	0	0	0
PRSS1	0	16	0	12	11	17	0	9	0	15	0	25
ENSG00000274248	1	1	0	0	0	0	0	0	0	0	0	0
ENSG00000274251	0	0	1	0	0	1	1	0	3	1	5	0
GGTLC3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274253	12	44	17	37	37	75	36	51	28	66	38	85
KIR3DL3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274256	0	0	0	0	0	0	0	0	0	0	2	0
MIR6728	0	0	0	0	0	0	0	0	0	0	0	0
SYNGAP1-AS1	7	17	5	14	0	10	5	13	5	6	5	19
ENSG00000274261	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274262	0	0	0	0	0	0	0	0	2	0	0	0
MIR7702	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274265	210	107	81	84	90	56	314	122	262	129	349	132
SNORA73A	0	0	1	0	0	0	1	0	0	0	0	0
ENSG00000274269	0	0	0	4	1	0	0	0	0	0	0	0
ENSG00000274270	31	0	15	9	25	3	22	8	31	15	19	5
LILRP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274272	576	903	905	1269	685	898	1215	1093	693	835	2314	2850
ATP9B	0	0	0	0	0	0	0	0	0	0	0	0
GAGE13	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274275	0	0	1	4	1	1	0	3	0	0	0	0
SPATA31E3P	0	0	0	0	0	0	0	0	0	0	0	0
MIR6069	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274281	100	37	127	64	117	114	225	182	225	85	202	119
ENSG00000274282	0	0	0	0	0	0	0	0	0	0	0	0
KIR3DS1	0	0	0	0	0	0	7	1	0	0	23	1
ENSG00000274284	0	0	0	0	0	0	0	0	0	0	0	0
ADRA2B	45	389	4	11	119	131	9	42	3	8	10	50
SCRIB	912	1697	1484	2603	1227	1579	1423	1545	2215	2021	2218	3017
H2BC6	326	200	65	48	217	197	189	64	265	84	222	43
ENSG00000274292	257	71	179	179	423	470	409	673	175	239	404	349
ENSG00000274293	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274294	4	9	1	18	11	15	3	9	9	4	15	7
ENSG00000274295	0	0	0	0	0	0	0	0	0	0	0	0
DECR2	152	246	209	507	321	257	174	173	185	553	281	464
ENSG00000274297	1	0	3	0	0	0	0	3	0	1	0	1
ENSG00000274299	0	1	2	0	0	0	0	0	0	1	2	0
MIR6864	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274303	0	0	0	0	0	0	0	0	0	0	0	0
LENG8	33	5	22	24	1938	1687	57	46	21	20	435	413
MIR5088	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274308	1	2	0	2	2	2	0	2	0	1	2	5
SNORA71E	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274310	0	0	0	0	0	0	0	0	0	0	0	0
LILRB5	10	18	14	73	8	7	11	11	1084	889	87	61
ENSG00000274312	6	0	0	0	0	0	3	0	0	0	7	0
MIR6749	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274315	5	10	2	4	4	3	3	8	8	10	2	1
ZNF646P1	0	0	0	0	0	0	0	0	0	0	0	0
LINC02334	35	13	26	12	22	24	77	45	51	26	92	26
RPSAP73	1	0	0	3	0	0	0	0	0	1	0	0
GOLGA6L9	48	14	8	50	49	30	29	34	40	14	80	26
ENSG00000274321	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274322	17	8	5	2	8	13	7	4	12	6	11	2
ENSG00000274323	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DS4	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274326	0	0	0	0	0	0	0	0	0	0	0	0
TAS2R7	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274328	0	0	0	0	0	0	1	0	6	0	1	0
ENSG00000274330	1	0	2	0	3	2	2	1	0	0	0	0
ENSG00000274331	0	0	0	0	0	0	0	0	0	0	0	0
LRRC37A2	262	327	338	130	384	371	389	341	70	48	765	373
ENSG00000274333	121	81	33	49	301	433	50	176	130	277	164	129
VASN	103	21	62	6	55	13	65	16	53	15	37	59
CDIP1	371	1619	298	1036	605	879	438	548	327	1227	593	1084
CATSPERB	10	5	3	1	0	5	41	6	9	4	18	7
LILRP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274340	2	3	0	7	0	1	2	4	0	3	0	1
ENSG00000274341	15	8	3	11	9	6	10	6	3	9	14	17
ENSG00000274342	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274343	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274344	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274345	0	0	0	6	0	0	0	0	0	0	0	0
ENSG00000274346	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274347	0	0	0	0	0	0	0	0	0	0	0	0
TRPV5	0	1	0	0	0	2	0	0	0	3	0	0
ZNF658	31	142	26	150	92	143	90	312	82	385	65	155
RN7SL853P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274351	5	2	0	0	2	0	1	2	0	4	0	1
ZNF707	825	1286	643	1330	616	1521	826	1080	578	1193	1000	1526
ENSG00000274353	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274354	0	0	1	0	0	0	1	0	2	0	3	0
FAM74A3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274356	3	0	0	0	0	0	0	1	0	2	0	0
ENSG00000274357	0	0	0	0	0	0	0	0	0	0	0	0
NDUFA3	96	306	70	251	99	158	83	114	105	168	98	197
OR6W1P	0	0	0	0	0	0	0	0	0	0	0	0
CDRT15P3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274363	6	8	1	12	9	9	6	4	2	1	0	9
ENSG00000274364	0	1	0	0	0	0	0	2	0	0	0	0
ENSG00000274365	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274367	1	2	3	6	2	2	0	4	3	1	5	11
GRAMD4P4	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274370	2	1	8	44	8	6	4	3	4	16	2	22
LINC02804	10	26	3	18	11	14	14	13	5	8	3	13
ENSG00000274373	7	97	34	172	54	77	23	102	17	132	54	376
TUBAP6	3	15	5	8	8	5	12	11	7	3	13	16
ADAMTS7P1	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000274378	9	0	3	0	2	2	3	1	6	0	3	1
ENSG00000274379	0	0	0	0	0	0	0	0	0	0	0	0
MIR6801	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274381	0	0	0	0	0	0	0	0	0	0	0	0
PROP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274383	73	304	40	525	113	85	42	96	16	154	156	612
TMC4	22	22	1	28	17	13	6	118	101	299	0	54
ENSG00000274385	0	0	0	0	0	0	0	0	0	0	0	0
TMEM269	18	15	23	28	14	18	29	18	19	14	38	26
ENSG00000274387	0	0	0	2	0	0	2	3	0	0	0	1
MIR6885	0	0	0	0	0	0	0	0	0	0	0	0
TPTE	0	0	0	7	0	0	0	0	2	0	2	1
ENSG00000274392	1	0	0	15	7	15	20	17	3	12	5	18
KIR3DL3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274396	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274397	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274398	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274400	0	0	0	0	0	0	2	0	0	0	3	1
ENSG00000274401	0	0	0	0	0	0	0	0	0	0	0	0
KIR2DL3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274403	5	7	8	10	2	9	9	11	16	7	20	13
GOLGA6L22	8	13	10	6	16	16	17	28	11	19	30	12
SPAG11B	0	0	0	0	0	0	0	0	0	1	0	0
