Unnamed: 0	GSM4263940	GSM4263941	GSM4263942	GSM4263943	GSM4263944	GSM4263945
ENSG00000287201	1	2	1	3	2	4
ENSG00000287202	7	12	17	10	8	13
ENSG00000287203	0	0	1	0	0	0
ENSG00000287204	0	0	0	0	0	0
ENSG00000287205	0	0	1	0	0	0
ENSG00000287206	0	0	0	0	0	0
ENSG00000287207	0	2	1	0	0	2
ENSG00000287208	0	0	0	1	4	3
ENSG00000287209	0	0	0	0	0	0
ENSG00000287210	0	0	0	0	0	0
ENSG00000287211	0	0	0	0	0	0
ENSG00000287212	0	0	0	0	0	0
ENSG00000287213	0	0	0	0	0	0
ENSG00000287214	4	6	6	13	7	10
ENSG00000287215	0	0	0	0	1	0
ENSG00000287216	0	0	4	1	0	3
ENSG00000287217	0	0	1	0	0	0
ENSG00000287218	3	6	3	3	0	3
ENSG00000287219	0	0	0	0	0	0
ENSG00000287220	0	0	0	0	0	0
ENSG00000287221	1	2	3	3	1	1
ENSG00000287222	15	25	19	16	13	15
ENSG00000287223	33	19	17	39	16	19
ENSG00000287224	2	1	0	1	0	1
ENSG00000287225	0	0	0	0	0	0
ENSG00000287226	0	0	0	0	3	1
ENSG00000287227	4	0	1	0	1	0
ENSG00000287228	0	0	0	0	0	0
ENSG00000287229	1	1	1	2	2	1
ENSG00000287230	1	0	0	0	1	0
ENSG00000287231	1	0	0	0	1	1
ENSG00000287232	1	0	0	0	0	0
ENSG00000287233	2	0	1	3	0	0
ENSG00000287234	0	0	0	0	0	3
ENSG00000287235	0	0	0	0	0	0
ENSG00000287236	1	2	2	2	1	1
ENSG00000287237	1	1	3	4	6	4
ENSG00000287238	9	6	15	15	13	7
ENSG00000287239	0	0	0	0	0	0
ENSG00000287240	0	0	0	0	0	0
ENSG00000287241	3	2	0	3	5	1
ENSG00000287242	1	1	6	2	1	3
ENSG00000287243	0	0	0	0	0	0
ENSG00000287244	0	0	0	0	0	0
ENSG00000287245	14	13	5	13	5	6
ENSG00000287246	0	2	0	0	0	0
ENSG00000287247	0	0	0	0	0	0
ENSG00000287248	0	2	0	8	0	7
ENSG00000287249	5	7	3	4	4	4
ENSG00000287250	4	2	5	1	1	0
ENSG00000287251	0	0	0	0	0	0
ENSG00000287252	39	8	15	19	5	5
ENSG00000287253	0	0	0	0	0	0
ENSG00000287254	1	0	0	0	0	0
ENSG00000287255	27	16	47	17	10	61
ENSG00000287256	0	0	1	0	1	1
ENSG00000287257	1	2	2	1	3	2
ENSG00000287258	15	10	12	22	18	18
ENSG00000287259	3	3	1	3	0	4
ENSG00000287260	1	2	3	0	2	3
HPS1-AS1	11	22	11	16	8	23
ENSG00000287262	20	14	7	8	9	10
ENSG00000287263	72	76	76	190	170	133
ENSG00000287264	3	3	1	0	1	3
ENSG00000287265	3	1	4	2	3	6
ENSG00000287266	0	0	0	0	0	0
ENSG00000287267	0	0	0	0	0	0
ENSG00000287268	1	0	0	0	0	0
ENSG00000287269	2	2	7	2	2	4
ENSG00000287270	0	0	0	0	0	0
ENSG00000287271	2	3	2	6	4	2
ENSG00000287272	0	0	0	0	0	0
ENSG00000287273	0	0	0	0	0	0
ENSG00000287274	0	0	0	0	0	0
ENSG00000287275	8	7	9	5	3	3
CNTNAP3P7	1	0	1	0	1	1
ENSG00000287277	138	121	162	148	113	147
ENSG00000287278	0	0	1	1	0	1
ENSG00000287279	0	0	0	0	0	0
ENSG00000287280	0	0	0	0	0	0
ENSG00000287281	3	4	6	3	5	3
ENSG00000287282	0	0	1	1	0	0
ENSG00000287283	1	0	2	1	1	0
ENSG00000287284	0	0	2	0	2	0
ENSG00000287285	0	0	0	0	0	0
ENSG00000287286	0	7	6	0	0	6
ENSG00000287287	3	1	4	2	2	3
ENSG00000287288	0	0	0	0	0	0
ENSG00000287289	10	1	7	8	4	7
ENSG00000287290	1	0	0	0	0	0
ENSG00000287291	0	0	0	0	0	0
ENSG00000287292	6	0	2	3	3	2
ENSG00000287293	0	2	1	0	0	1
ENSG00000287294	0	0	0	0	0	0
ENSG00000287295	0	0	0	0	0	0
ENSG00000287296	3	0	0	0	0	0
ENSG00000287297	0	0	0	0	0	0
ENSG00000287298	0	0	0	0	0	0
ENSG00000287299	17	19	22	31	42	36
ENSG00000287300	2	2	1	6	0	4
ENSG00000287301	0	0	0	0	0	0
ENSG00000287302	0	0	0	0	0	0
ENSG00000287303	1	2	4	1	0	1
ENSG00000287304	0	0	0	0	0	0
ENSG00000287305	0	0	1	0	0	0
ENSG00000287306	55	41	34	16	27	52
ENSG00000287307	2	0	0	1	1	1
ENSG00000287308	0	0	0	0	0	0
ENSG00000287309	6	2	3	5	2	0
ENSG00000287310	2	1	3	0	4	4
ENSG00000287311	1	1	0	1	4	1
ENSG00000287312	1	1	3	0	0	1
ENSG00000287313	8	3	3	1	3	4
ENSG00000287314	0	0	0	0	0	0
ENSG00000287315	2	0	0	0	1	0
ENSG00000287316	0	0	0	0	0	0
ENSG00000287317	0	0	0	0	0	0
ENSG00000287318	2	1	0	0	1	2
ENSG00000287319	6	3	5	12	9	14
ENSG00000287320	4	2	0	6	3	1
ENSG00000287321	0	0	0	0	0	0
ENSG00000287322	3	3	4	1	3	4
ENSG00000287323	8	2	8	4	4	3
ENSG00000287324	0	0	0	0	0	0
ENSG00000287325	1	2	0	0	0	0
ENSG00000287326	0	0	0	0	0	0
ENSG00000287327	0	0	0	0	0	0
ENSG00000287328	0	0	0	0	0	0
ENSG00000287329	0	0	0	0	1	0
ENSG00000287330	1	0	0	0	0	0
ENSG00000287331	0	0	0	0	0	0
ENSG00000287332	0	0	0	0	0	0
ENSG00000287333	0	0	0	0	0	0
ENSG00000287334	1	1	0	2	1	2
ENSG00000287335	22	22	37	38	33	30
ENSG00000287336	2	1	0	0	0	0
ENSG00000287337	2	0	0	1	0	1
ENSG00000287338	4	5	4	3	5	8
ENSG00000287339	0	0	0	0	0	0
ENSG00000287340	0	0	0	0	0	0
ENSG00000287341	0	0	4	4	0	0
ENSG00000287342	0	1	6	2	5	2
ENSG00000287343	0	0	0	0	0	1
ENSG00000287344	0	0	0	0	0	1
ENSG00000287345	0	0	0	0	0	0
ENSG00000287346	1	2	2	6	4	5
ENSG00000287347	0	0	0	0	0	0
ENSG00000287348	0	0	0	0	1	0
ENSG00000287349	0	0	0	0	0	0
ENSG00000287350	0	0	0	0	0	0
ENSG00000287351	7	5	2	1	2	4
ENSG00000287352	0	0	1	0	0	0
ENSG00000287353	0	0	0	0	0	0
ENSG00000287354	0	0	0	0	0	0
ENSG00000287355	1	1	1	2	2	5
ENSG00000287356	0	0	1	0	0	3
ENSG00000287357	0	1	6	1	3	1
ENSG00000287358	0	0	0	0	0	0
ENSG00000287359	0	0	0	0	0	0
ENSG00000287360	1	1	0	0	2	5
ENSG00000287361	0	1	0	0	0	1
ENSG00000287362	2	5	0	4	6	2
GUCA1ANB	0	0	0	0	0	0
ENSG00000287364	1	1	3	2	1	1
ENSG00000287365	0	3	0	1	1	3
ENSG00000287366	0	0	0	0	0	0
ENSG00000287367	3	5	1	1	0	3
ENSG00000287368	0	0	0	0	0	0
ENSG00000287369	0	0	0	0	0	0
ENSG00000287370	2	1	2	0	1	1
ENSG00000287371	0	0	0	0	0	0
ENSG00000287372	3	3	1	2	0	3
ENSG00000287373	3	9	2	6	6	4
ENSG00000287374	1	0	1	0	1	2
ENSG00000287375	0	0	0	0	0	0
ENSG00000287376	0	0	0	0	0	0
ENSG00000287377	1	4	0	5	5	8
ENSG00000287378	4	4	1	0	1	1
ENSG00000287379	0	0	1	0	0	0
ENSG00000287380	17	15	11	10	12	24
ENSG00000287381	0	0	0	0	0	0
ENSG00000287382	44	21	21	35	12	45
ENSG00000287383	2	9	6	7	9	16
ENSG00000287384	0	1	1	0	0	0
ENSG00000287385	9	2	1	1	0	0
ENSG00000287386	0	0	0	0	0	0
ENSG00000287387	13	19	11	11	8	7
ENSG00000287389	2	5	2	5	3	0
ENSG00000287390	0	0	0	2	2	0
ENSG00000287391	2	4	4	4	4	7
ENSG00000287392	0	0	0	0	0	0
ENSG00000287393	0	0	0	1	1	0
ENSG00000287394	0	0	0	0	0	0
ENSG00000287395	0	0	0	0	0	0
ENSG00000287396	0	0	3	0	0	0
ENSG00000287397	0	0	0	0	0	0
ENSG00000287398	0	0	0	0	1	0
ENSG00000287399	1	2	2	2	1	1
ENSG00000287400	5	3	3	4	6	4
ENSG00000287401	4	1	0	2	1	5
ENSG00000287402	0	0	1	1	2	1
ENSG00000287403	6	1	2	6	5	1
ENSG00000287404	0	0	0	0	0	0
ENSG00000287405	6	7	5	1	3	1
ENSG00000287406	0	1	0	0	0	0
ENSG00000287407	0	0	0	0	0	0
ENSG00000287408	3	6	7	4	11	6
ENSG00000287409	0	0	0	0	0	0
ENSG00000287410	0	2	0	0	0	0
ENSG00000287411	1	0	0	2	0	0
ENSG00000287412	0	0	0	0	0	0
ENSG00000287413	9	1	3	1	4	4
ENSG00000287414	0	0	0	0	0	0
ENSG00000287415	0	0	0	0	0	0
ENSG00000287416	0	1	0	0	0	1
ENSG00000287417	9	4	6	8	2	8
ENSG00000287418	0	0	0	0	0	0
ENSG00000287419	1	0	0	0	0	0
ENSG00000287420	1	0	0	0	0	0
ENSG00000287421	21	53	16	23	53	14
ENSG00000287422	3	1	4	1	5	0
ENSG00000287423	0	0	0	0	0	1
ENSG00000287424	11	10	4	3	4	3
ENSG00000287425	6	1	7	5	8	5
ENSG00000287426	1	0	0	0	0	1
ENSG00000287427	5	3	5	0	3	2
ENSG00000287428	0	1	0	0	0	0
ENSG00000287429	1	0	1	0	1	0
ENSG00000287430	0	0	1	1	0	0
RENO1	10	13	12	5	2	4
ENSG00000287432	0	0	0	0	0	0
ENSG00000287433	0	0	0	0	0	0
ENSG00000287434	1	0	0	0	1	1
ENSG00000287435	0	0	0	0	0	0
ENSG00000287436	0	11	10	3	6	0
ENSG00000287437	7	5	6	1	2	4
ENSG00000287438	0	0	1	0	0	0
ENSG00000287439	16	17	16	11	9	15
ENSG00000287440	0	0	0	0	0	0
ENSG00000287441	0	0	0	0	0	0
ENSG00000287442	0	0	0	0	0	0
ENSG00000287443	0	0	0	0	0	0
ENSG00000287444	1	1	2	2	0	2
ENSG00000287445	5	0	4	4	2	2
ENSG00000287446	0	0	1	0	0	0
ENSG00000287447	1	1	0	1	0	1
ENSG00000287448	0	0	0	0	0	0
ENSG00000287449	0	0	0	0	0	0
ENSG00000287450	0	0	0	0	0	0
ENSG00000287451	0	0	0	0	0	0
ENSG00000287452	22	6	10	8	8	16
ENSG00000287453	0	1	0	0	0	0
ENSG00000287454	6	7	9	5	7	3
ENSG00000287455	0	0	1	0	2	0
ENSG00000287456	1	1	1	1	2	0
ENSG00000287457	0	0	0	0	0	0
ENSG00000287458	7	3	3	5	5	12
ENSG00000287459	0	0	0	0	0	0
ENSG00000287460	5	1	4	1	2	4
ENSG00000287462	0	0	0	2	1	3
ENSG00000287463	4	1	5	7	3	5
ENSG00000287464	0	0	0	1	0	0
ENSG00000287465	0	0	0	0	0	0
ENSG00000287466	0	2	1	0	0	0
ENSG00000287467	23	12	7	10	21	14
ENSG00000287468	0	0	0	0	0	0
ENSG00000287469	5	2	2	1	0	3
ENSG00000287470	0	0	0	0	0	0
ENSG00000287471	0	0	0	0	0	0
ENSG00000287472	0	0	0	0	0	0
ENSG00000287473	0	0	0	0	0	0
ENSG00000287474	9	6	2	4	12	9
ENSG00000287475	6	11	3	11	5	10
ENSG00000287476	0	0	0	0	0	0
ENSG00000287477	1	0	0	0	0	0
ENSG00000287478	0	0	0	0	0	0
ENSG00000287479	2	0	1	3	0	1
ENSG00000287480	3	20	15	6	15	10
ENSG00000287481	0	0	0	0	0	0
ENSG00000287482	0	0	0	0	0	0
ENSG00000287483	0	2	2	4	2	4
ENSG00000287484	2	0	4	1	0	0
ENSG00000287485	1	1	1	2	4	1
ENSG00000287486	0	0	0	0	0	0
ENSG00000287488	0	0	0	0	0	0
ENSG00000287489	0	0	0	0	0	0
ENSG00000287490	0	0	0	1	1	0
ENSG00000287491	1	1	2	2	0	0
ENSG00000287492	0	0	0	1	0	0
ENSG00000287493	4	4	2	1	1	2
ENSG00000287494	34	15	26	15	5	29
ENSG00000287495	1	1	2	0	0	2
ENSG00000287496	0	3	0	5	2	3
ENSG00000287497	14	28	16	5	12	8
ENSG00000287498	0	0	0	0	0	0
ENSG00000287499	7	4	6	7	8	7
ENSG00000287500	0	0	0	0	0	0
ENSG00000287501	0	0	0	0	0	0
ENSG00000287502	2	0	2	1	1	0
ENSG00000287503	1	1	0	0	0	1
ENSG00000287504	1	1	2	1	0	0
ENSG00000287505	0	0	0	0	0	0
ENSG00000287506	0	0	0	0	0	0
ENSG00000287507	11	2	4	1	2	4
ENSG00000287508	0	1	0	0	1	0
ENSG00000287509	6	0	1	2	0	0
ENSG00000287510	2	0	3	3	0	3
ENSG00000287511	0	1	0	0	1	2
ENSG00000287512	2	1	0	1	1	0
ENSG00000287513	0	1	0	0	0	0
ENSG00000287514	0	4	0	1	3	2
ENSG00000287515	0	0	0	0	0	0
ENSG00000287516	22	12	22	25	18	26
ENSG00000287517	0	0	0	0	0	0
ENSG00000287518	3	4	4	3	4	4
ENSG00000287519	2	0	2	1	1	1
ENSG00000287520	0	0	0	0	0	0
ENSG00000287521	0	1	0	0	0	0
ENSG00000287522	2	1	1	1	2	3
ENSG00000287523	0	0	0	0	0	0
ENSG00000287524	0	1	1	0	1	2
ENSG00000287525	0	0	0	0	0	0
ENSG00000287526	0	0	0	0	0	0
ENSG00000287527	0	0	0	0	0	0
ENSG00000287528	0	0	0	0	0	0
ENSG00000287529	0	0	0	0	0	0
ENSG00000287530	3	1	2	1	6	5
ENSG00000287531	0	0	0	0	0	0
ENSG00000287532	1	1	0	0	0	1
ENSG00000287533	0	0	0	1	0	0
ENSG00000287534	0	0	0	2	1	0
ENSG00000287535	1	0	2	0	8	101
ENSG00000287536	0	0	0	0	0	0
ENSG00000287537	0	0	1	0	0	0
ENSG00000287538	1	1	3	2	1	2
ENSG00000287539	3	1	6	5	0	3
ENSG00000287540	0	0	0	0	0	0
ENSG00000287541	0	0	0	0	0	0
ENSG00000287542	67	131	134	143	44	168
ENSG00000287543	8	7	12	34	37	34
ENSG00000287544	0	2	1	3	0	0
ENSG00000287545	0	0	0	0	0	0
ENSG00000287546	0	0	0	0	0	0
ENSG00000287547	0	0	0	0	0	0
ENSG00000287548	4	1	1	0	0	0
ENSG00000287549	1	0	1	1	1	1
ENSG00000287550	3	2	2	3	4	3
ENSG00000287551	0	0	0	0	0	0
ENSG00000287552	3	3	2	0	1	1
ENSG00000287553	0	2	3	1	4	9
ENSG00000287554	0	4	4	0	2	2
ENSG00000287555	9	2	4	2	1	4
ENSG00000287556	1	0	0	0	0	1
ENSG00000287557	0	0	0	0	0	0
ENSG00000287558	31	25	30	12	23	17
ENSG00000287559	2	3	4	5	8	1
ENSG00000287560	2	0	1	0	1	1
ENSG00000287561	4	7	9	5	3	36
ENSG00000287562	25	18	16	14	10	17
ENSG00000287563	0	0	0	1	0	0
ENSG00000287564	0	0	0	0	1	1
ENSG00000287565	13	5	8	11	10	23
ENSG00000287566	0	0	0	0	0	0
ENSG00000287567	0	0	0	0	0	0
ENSG00000287568	0	0	1	0	0	0
ENSG00000287569	11	5	11	4	4	4
ENSG00000287570	0	0	0	0	0	0
ENSG00000287571	0	0	0	0	0	0
ENSG00000287572	0	0	0	0	0	0
ENSG00000287573	5	3	3	4	6	4
ENSG00000287574	4	3	2	7	5	10
ENSG00000287575	1	1	2	1	0	0
ENSG00000287576	35	37	12	52	25	22
ENSG00000287577	0	0	0	0	0	0
ENSG00000287578	0	0	0	0	0	0
ENSG00000287579	0	0	0	0	0	0
ENSG00000287580	0	3	7	4	5	2
ENSG00000287581	4	8	4	0	0	4
ENSG00000287582	1	2	0	0	0	0
ENSG00000287583	0	0	0	0	0	0
ENSG00000287584	0	1	0	2	1	0
ENSG00000287585	0	0	0	0	0	0
ENSG00000287586	0	2	1	1	0	0
ENSG00000287587	0	0	0	0	0	0
ENSG00000287588	0	0	0	0	0	0
ENSG00000287589	5	4	2	3	3	1
ENSG00000287590	0	0	0	0	0	0
ENSG00000287591	13	13	12	8	13	11
ENSG00000287592	4	1	4	1	0	3
ENSG00000287593	22	12	9	21	16	22
ENSG00000287594	0	0	0	0	0	0
ENSG00000287595	1	2	0	0	0	0
ENSG00000287596	0	0	0	0	0	0
ENSG00000287597	0	1	0	0	1	2
ENSG00000287598	0	0	0	0	0	0
ENSG00000287599	4	5	1	2	1	3
ENSG00000287600	3	3	4	0	0	2
ENSG00000287601	3	2	2	1	1	3
ENSG00000287602	3	2	0	2	6	6
ENSG00000287603	3	1	1	1	0	2
ENSG00000287604	0	0	0	0	0	0
ENSG00000287605	0	0	0	0	0	0
LINC02542	18	18	11	16	17	19
ENSG00000287607	0	0	0	0	0	0
ENSG00000287608	21	35	20	21	15	13
ENSG00000287609	7	14	25	10	6	17
ENSG00000287610	0	0	0	0	0	0
ENSG00000287611	32	23	16	22	23	17
ENSG00000287612	0	0	0	0	0	0
ENSG00000287613	10	11	6	5	4	6
ENSG00000287614	1	1	0	1	1	0
ENSG00000287615	0	0	0	0	0	0
ENSG00000287616	0	0	1	0	0	0
ENSG00000287617	0	1	0	0	1	1
ENSG00000287618	4	1	4	1	1	1
ENSG00000287619	2	1	2	3	1	0
ENSG00000287620	0	0	0	0	0	1
ENSG00000287621	0	0	4	1	3	2
ENSG00000287622	0	0	0	0	0	0
ENSG00000287623	12	23	8	20	25	11
ENSG00000287624	0	2	0	2	1	2
ENSG00000287625	15	11	7	10	6	10
ENSG00000287626	2	6	8	3	12	4
ENSG00000287627	0	0	0	0	0	0
ENSG00000287628	0	0	0	0	0	0
ENSG00000287629	10	10	7	5	3	11
ENSG00000287630	5	3	5	4	3	1
ENSG00000287631	2	5	2	2	9	14
ENSG00000287632	1	0	4	1	0	3
ENSG00000287633	3	0	1	3	1	4
ENSG00000287634	0	0	0	0	0	0
ENSG00000287635	0	0	0	0	0	0
ENSG00000287636	0	0	0	0	0	0
ENSG00000287637	1	1	0	0	2	1
ENSG00000287639	0	0	0	0	0	0
ENSG00000287640	0	0	0	0	0	0
ENSG00000287641	0	1	0	0	0	0
ENSG00000287642	0	0	0	0	0	2
ENSG00000287643	7	2	6	4	9	15
ENSG00000287644	11	16	19	11	9	11
ENSG00000287645	0	0	0	0	0	0
ENSG00000287646	2	1	6	3	1	1
ENSG00000287647	0	0	3	1	0	0
ENSG00000287648	1	1	0	1	0	0
ENSG00000287649	1	0	0	0	0	0
ENSG00000287650	4	1	2	2	2	2
ENSG00000287651	0	0	0	0	0	0
ENSG00000287652	0	0	1	0	0	0
ENSG00000287653	3	2	2	0	4	1
ENSG00000287654	0	2	0	0	1	0
ENSG00000287655	3	5	2	2	0	1
ENSG00000287656	0	0	0	0	0	0
ENSG00000287657	0	1	1	0	1	0
ENSG00000287658	4	2	7	1	4	4
ENSG00000287659	0	0	0	0	0	0
ENSG00000287660	0	0	0	0	0	0
ENSG00000287661	0	0	0	0	0	0
ENSG00000287662	2	4	2	4	5	2
ENSG00000287663	3	1	0	1	1	2
ENSG00000287664	6	6	2	7	3	3
ENSG00000287665	13	8	7	27	15	13
ENSG00000287666	0	1	1	0	1	0
ENSG00000287667	4	2	3	1	2	5
ENSG00000287668	1	3	1	0	1	1
ENSG00000287669	2	1	0	0	0	0
ENSG00000287670	3	0	5	2	2	3
ENSG00000287671	17	29	22	19	19	24
ENSG00000287672	0	1	6	4	2	2
ENSG00000287673	0	0	0	0	0	1
ENSG00000287674	0	0	0	0	0	0
ENSG00000287675	0	0	0	0	0	0
ENSG00000287676	0	0	0	1	2	2
ENSG00000287677	0	1	1	1	0	2
ENSG00000287678	7	3	1	4	2	1
ENSG00000287679	103	108	77	66	71	72
ENSG00000287680	18	13	10	11	11	6
ENSG00000287681	0	0	0	0	0	0
ENSG00000287682	9	7	16	2	12	15
ENSG00000287683	0	0	0	0	0	0
ENSG00000287684	3	2	0	4	1	1
ENSG00000287685	0	0	0	0	0	0
ENSG00000287687	5	9	3	4	5	6
ENSG00000287688	3	7	4	4	2	8
ENSG00000287689	1	3	1	3	1	2
ENSG00000287690	0	0	0	0	0	0
ENSG00000287691	1	2	3	2	2	5
ENSG00000287692	4	2	3	6	4	3
ENSG00000287693	8	3	5	6	7	5
ENSG00000287694	0	0	1	0	0	0
ENSG00000287695	10	4	2	16	13	15
ENSG00000287696	0	0	0	0	0	0
ENSG00000287697	3	4	2	2	0	5
ENSG00000287698	0	1	2	0	0	2
ENSG00000287699	0	0	0	0	0	0
ENSG00000287700	0	0	0	0	0	0
ENSG00000287701	3	0	0	1	1	1
ENSG00000287702	0	0	0	1	0	3
ENSG00000287703	0	0	0	0	2	1
ENSG00000287704	0	1	0	0	1	1
ENSG00000287705	0	0	0	0	0	0
ENSG00000287706	3	1	6	2	2	3
ENSG00000287707	3	1	2	2	2	3
ENSG00000287708	0	0	0	0	0	0
ENSG00000287709	1	0	3	2	0	0
ENSG00000287710	2	1	4	6	4	5
LINC02136	4	1	1	3	1	4
ENSG00000287712	5	0	0	4	2	3
ENSG00000287713	1	0	2	0	0	2
ENSG00000287714	4	9	6	6	4	5
ENSG00000287715	5	9	5	3	3	6
ENSG00000287717	0	0	0	0	0	0
ENSG00000287718	0	0	0	0	0	0
ENSG00000287719	17	10	11	11	14	12
ENSG00000287720	0	2	1	0	1	0
ENSG00000287721	47	65	32	37	25	40
ENSG00000287722	0	0	0	1	0	0
ENSG00000287723	0	1	0	0	2	2
ENSG00000287724	0	4	0	3	0	3
ENSG00000287725	12	6	4	10	6	22
ENSG00000287726	2	4	1	2	1	6
ENSG00000287727	9	20	7	8	14	5
ENSG00000287728	0	0	0	0	0	0
ENSG00000287729	2	1	0	0	0	0
ENSG00000287730	0	0	1	0	0	0
ENSG00000287731	0	0	0	0	0	0
ENSG00000287732	0	0	0	0	0	0
ENSG00000287733	36	15	24	78	46	62
ENSG00000287734	0	0	0	0	0	0
ENSG00000287735	1	0	7	11	0	4
ENSG00000287736	12	12	18	15	11	31
ENSG00000287737	4	2	4	3	3	4
ENSG00000287738	1	1	2	0	0	2
ENSG00000287739	7	2	2	1	0	0
ENSG00000287740	1	0	1	2	0	0
ENSG00000287741	0	0	2	0	1	3
ENSG00000287742	3	5	2	2	2	1
ENSG00000287743	1	1	0	0	0	0
ENSG00000287744	0	3	0	0	0	2
ENSG00000287745	0	0	0	0	0	0
ENSG00000287746	0	0	0	0	0	1
ENSG00000287747	1	0	1	0	0	0
ENSG00000287748	0	0	0	0	0	0
ENSG00000287749	0	0	0	0	0	0
LINC03026	5	5	7	1	2	5
ENSG00000287751	0	1	0	0	3	0
ENSG00000287752	0	0	0	0	0	0
ENSG00000287754	5	7	4	6	5	5
ENSG00000287755	0	0	0	0	0	0
ENSG00000287756	2	3	1	5	1	2
ENSG00000287757	2	4	1	4	6	1
ENSG00000287758	0	0	0	0	0	0
ENSG00000287759	2	6	2	1	2	2
ENSG00000287760	2	1	1	0	0	0
ENSG00000287761	0	0	0	2	0	1
ENSG00000287762	0	0	0	0	0	0
ENSG00000287763	0	0	0	0	0	0
ENSG00000287764	1	1	1	0	0	0
ENSG00000287765	0	0	4	4	0	0
ENSG00000287766	3	0	2	1	0	0
ENSG00000287767	1	0	0	0	1	0
ENSG00000287768	0	0	0	0	0	0
ENSG00000287769	53	35	35	25	15	28
ENSG00000287770	0	0	0	0	0	0
ENSG00000287771	2	3	1	1	1	0
ENSG00000287772	8	5	4	4	4	4
ENSG00000287773	0	0	0	0	0	0
ENSG00000287774	0	4	3	1	1	0
ENSG00000287775	0	0	0	0	0	0
ENSG00000287776	2	4	2	4	2	2
ENSG00000287777	0	0	0	0	0	0
ENSG00000287778	1	4	9	2	3	6
ENSG00000287779	0	0	0	0	0	0
ENSG00000287780	1	0	0	0	0	2
ENSG00000287781	0	0	0	0	0	0
ENSG00000287782	0	0	0	0	0	0
ENSG00000287783	0	0	0	0	0	0
ENSG00000287784	0	0	0	0	0	0
ENSG00000287785	1	0	0	1	0	0
ENSG00000287786	1	0	0	0	0	0
ENSG00000287787	1	0	0	0	0	1
ENSG00000287788	0	0	0	0	0	0
ENSG00000287789	0	0	0	0	0	0
ENSG00000287790	0	0	0	0	0	0
ENSG00000287791	0	0	0	0	0	0
ENSG00000287792	1	1	1	1	0	2
ENSG00000287793	0	0	0	0	0	0
ENSG00000287794	0	0	0	0	0	0
ENSG00000287795	0	1	1	2	3	3
ENSG00000287796	7	4	9	7	4	8
ENSG00000287797	5	4	7	3	9	7
ENSG00000287798	3	0	2	1	0	0
ENSG00000287799	3	3	2	1	1	2
ENSG00000287800	0	0	0	0	0	0
ENSG00000287801	0	0	0	0	0	0
ENSG00000287802	0	0	0	0	0	0
ENSG00000287803	0	0	0	0	0	0
ENSG00000287804	0	0	0	1	1	0
ENSG00000287805	0	0	0	0	0	0
ENSG00000287806	0	0	0	0	0	0
ENSG00000287807	1	2	0	1	3	0
DHX9-AS1	7	9	9	7	8	2
ENSG00000287809	20	23	17	23	19	18
ENSG00000287810	0	0	0	0	0	0
ENSG00000287811	0	1	0	0	0	0
ENSG00000287812	3	2	0	4	3	2
ENSG00000287813	0	0	0	0	0	0
ENSG00000287814	0	0	0	0	0	0
ENSG00000287815	1	1	1	0	0	5
ENSG00000287816	0	0	0	1	0	0
ENSG00000287817	2	5	5	5	2	5
ENSG00000287818	0	0	1	0	0	0
ENSG00000287819	0	0	0	0	0	0
ENSG00000287820	2	1	5	0	0	3
ENSG00000287821	0	0	0	0	0	0
ENSG00000287822	2	0	2	0	0	0
ENSG00000287823	0	0	0	0	0	8
ENSG00000287824	0	4	3	1	2	1
ENSG00000287825	62	72	46	52	32	32
ENSG00000287826	15	10	12	8	6	13
ENSG00000287827	1	0	0	1	0	1
ENSG00000287828	0	0	0	0	0	0
ENSG00000287829	0	3	0	1	0	0
ENSG00000287830	0	0	0	3	0	1
ENSG00000287831	2	0	0	0	1	2
ENSG00000287832	0	0	0	0	0	0
ENSG00000287833	9	13	4	7	5	17
ENSG00000287834	0	0	0	0	0	0
ENSG00000287835	0	0	0	0	0	0
ENSG00000287836	6	1	1	1	0	1
ENSG00000287837	1	2	9	2	2	4
ENSG00000287838	0	0	0	0	0	0
ENSG00000287839	68	61	59	138	105	101
ENSG00000287840	0	0	0	0	0	0
ENSG00000287841	1	0	0	0	0	0
ENSG00000287842	0	0	0	0	0	0
ENSG00000287843	0	0	0	0	0	0
ENSG00000287844	0	0	0	0	0	0
ENSG00000287845	1	1	1	0	2	1
ENSG00000287846	4	0	2	0	6	1
ENSG00000287847	14	4	13	15	9	13
ENSG00000287848	0	0	2	0	2	0
ENSG00000287849	0	0	0	0	0	0
ENSG00000287850	1	1	2	0	0	2
ENSG00000287851	1	3	1	1	2	3
ENSG00000287852	6	9	7	12	7	11
ENSG00000287853	15	8	12	25	13	35
ENSG00000287854	0	0	0	0	0	0
ENSG00000287855	5	10	1	4	2	4
ENSG00000287856	0	12	4	0	1	0
ENSG00000287857	0	0	0	2	2	1
ENSG00000287858	0	1	0	0	0	0
ENSG00000287859	3	1	0	1	1	3
ENSG00000287860	19	11	11	7	6	7
ENSG00000287861	0	0	0	0	0	0
ENSG00000287862	3	3	5	1	0	0
ENSG00000287863	0	6	0	0	0	1
ENSG00000287864	0	0	0	0	0	0
ENSG00000287865	2	0	3	4	0	1
ENSG00000287866	0	0	0	0	0	0
ENSG00000287867	7	5	8	2	1	11
ENSG00000287868	13	8	4	9	9	8
ENSG00000287869	0	0	0	0	0	0
ENSG00000287870	0	0	2	1	0	0
ENSG00000287871	0	0	0	0	0	0
