GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
GO:0031453	positive regulation of heterochromatin formation	15	7.656967840735069e-4	15/16034	0.7205680298856016	0.8313814574294378	0.7108200076057879	SETDB2	1		2	0	0.2184327592106764	-Inf	0
GO:0031455	glycine betaine metabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0031456	glycine betaine biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0031460	glycine betaine transport	3	0	0	1	1	1		0		0	0	0	0	0
GO:0031468	nuclear membrane reassembly	24	0.0015313935681470138	24/16034	0.5930537014363135	0.7705922025356712	0.6588460091002888	CHMP5/CHMP2B	2		21	2	2.293543971712102	-0.136951026629693	0.7879190620760211
GO:0031503	protein-containing complex localization	182	0.011485451761102604	181/16034	0.5114872690283963	0.7294144602507524	0.623639591128621	KLHL21/EXOC3L1/PML/RALA/SNAP25/TTC21A/EFNB2/GRIP2/ITGB3/AKIRIN2/SMAD7/LPAR1/TNFAIP2/WASL/STX3	15		47	3	5.133169841450895	-0.5371110825081644	0.5554315881287852
GO:0031507	heterochromatin formation	88	0.006891271056661562	88/16034	0.28778693079083983	0.6207036455572748	0.5306933010271151	ZNFX1/H1-0/SETDB2/JARID2/BAZ1A/SMCHD1/SMARCA5/DYRK1A/PIK3CA	9		44	2	4.8055207026348805	-0.8766182228245313	0.40502321477634035
GO:0031508	pericentric heterochromatin formation	3	0	0	1	1	1		0		0	0	0	0	0
GO:0031509	subtelomeric heterochromatin formation	7	0	0	1	1	1		0		0	0	0	0	0
GO:0031529	ruffle organization	54	0.005359877488514548	54/16034	0.1471974117706067	0.44179858682364803	0.3777318727040114	STAP1/ARHGAP24/SNX10/PLEKHM1/RDX/PLEK/TCIRG1	7		12	1	1.3105965552640584	-0.2704824192542158	0.7035237434879335
GO:0031532	actin cytoskeleton reorganization	113	0.013016845329249618	113/16034	0.009871840185629996	0.10064576113063724	0.08605077735744643	STAP1/ABL2/SIPA1L1/RALA/IQGAP2/ARAP1/RICTOR/TJP1/PLEK/CD2AP/ATP2C1/S1PR2/NOTCH2/TRPM2/MKLN1/FER/DAPK3	17		0	1	0	0	0
GO:0031536	positive regulation of exit from mitosis	4	0	0	1	1	1		0		0	0	0	0	0
GO:0031547	brain-derived neurotrophic factor receptor signaling pathway	6	7.656967840735069e-4	6/16034	0.3994138104644779	0.6749368336262408	0.5770619502328145	RAPGEF2	1		2	0	0.2184327592106764	-Inf	0
GO:0031548	regulation of brain-derived neurotrophic factor receptor signaling pathway	3	0	0	1	1	1		0		0	0	0	0	0
GO:0031549	negative regulation of brain-derived neurotrophic factor receptor signaling pathway	1	0	0	1	1	1		0		0	0	0	0	0
GO:0031550	positive regulation of brain-derived neurotrophic factor receptor signaling pathway	2	0	0	1	1	1		0		0	0	0	0	0
GO:0031554	regulation of termination of DNA-templated transcription	4	0	0	1	1	1		0		0	0	0	0	0
GO:0031570	DNA integrity checkpoint signaling	131	0.009954058192955589	130/16034	0.2601491383920072	0.5971901057512017	0.5105895395173626	IER3/PLK3/PML/DTX3L/PARP9/TREX1/FBXO6/MRNIP/USP28/NBN/SDE2/CRY1/TTI2	13		78	8	8.51887760921638	-0.06284305447597133	0.8376419913818832
GO:0031571	mitotic G1 DNA damage checkpoint signaling	29	0.0030627871362940277	28/16034	0.19013457629985134	0.5050539436287318	0.4318143553038987	PLK3/PML/TREX1/SDE2	4		14	1	1.5290293144747347	-0.42463309908147395	0.6145831388308844
GO:0031573	mitotic intra-S DNA damage checkpoint signaling	17	0	0	1	1	1		0		0	0	0	0	0
GO:0031577	spindle checkpoint signaling	47	7.656967840735069e-4	46/16034	0.9800383510872404	0.992868506156679	0.8488892707325473	DUSP1	1		21	0	2.293543971712102	-Inf	0
GO:0031579	membrane raft organization	24	0.0015313935681470138	24/16034	0.5930537014363135	0.7705922025356712	0.6588460091002888	NPC1/RFTN1	2		16	2	1.7474620736854112	0.13498268885394868	0.9799634175782123
GO:0031580	membrane raft distribution	7	0	0	1	1	1		0		0	0	0	0	0
GO:0031581	hemidesmosome assembly	6	0	0	1	1	1		0		0	0	0	0	0
GO:0031583	phospholipase D-activating G protein-coupled receptor signaling pathway	1	0	0	1	1	1		0		0	0	0	0	0
GO:0031584	activation of phospholipase D activity	6	7.656967840735069e-4	6/16034	0.3994138104644779	0.6749368336262408	0.5770619502328145	GNA13	1		0	1	0	0	0
GO:0031585	regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	4	0	0	1	1	1		0		0	0	0	0	0
GO:0031586	negative regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	0	0	0	1	1	1		0		0	0	0	0	0
GO:0031587	positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	4	0	0	1	1	1		0		0	0	0	0	0
GO:0031589	cell-substrate adhesion	351	0	0	1	1	1		0		0	0	0	0	0
GO:0031590	wybutosine metabolic process	6	7.656967840735069e-4	6/16034	0.3994138104644779	0.6749368336262408	0.5770619502328145	TYW1B	1		1	0	0.1092163796053382	-Inf	0
GO:0031591	wybutosine biosynthetic process	6	7.656967840735069e-4	6/16034	0.3994138104644779	0.6749368336262408	0.5770619502328145	TYW1B	1		1	0	0.1092163796053382	-Inf	0
GO:0031620	regulation of fever generation	9	0.0038284839203675345	9/16034	3.392679863253864e-4	0.009771830834833888	0.008354784444935287	PTGES/EDNRB/IL1B/CNR1/TNFRSF11A	5		0	1	0	0	0
GO:0031622	positive regulation of fever generation	7	0.002297090352220521	7/16034	0.014700150197029754	0.12776598743643047	0.10923820750360264	IL1B/CNR1/TNFRSF11A	3		0	1	0	0	0
GO:0031623	receptor internalization	122	0.011485451761102604	120/16034	0.06309138364763094	0.2894827522769498	0.24750387482957584	CXCL8/CEACAM1/ADM/EGF/GRIA1/RALA/SNAP25/VEGFA/EFNB2/ITGB3/FMR1/LPAR1/SDCBP/MKLN1/RAB5A	15		40	4	4.3686551842135275	-0.08816086246026107	0.8204274559482472
GO:0031627	telomeric loop formation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0031629	synaptic vesicle fusion to presynaptic active zone membrane	22	0.0030627871362940277	21/16034	0.0861715230267753	0.33202141115835504	0.2838738582582558	STX11/PRRT2/SNAP25/STX3	4		0	1	0	0	0
GO:0031630	regulation of synaptic vesicle fusion to presynaptic active zone membrane	12	7.656967840735069e-4	11/16034	0.607365282765857	0.7705922025356712	0.6588460091002888	PRRT2	1		1	0	0.1092163796053382	-Inf	0
GO:0031632	positive regulation of synaptic vesicle fusion to presynaptic active zone membrane	6	7.656967840735069e-4	6/16034	0.3994138104644779	0.6749368336262408	0.5770619502328145	PRRT2	1		0	1	0	0	0
GO:0031635	adenylate cyclase-inhibiting opioid receptor signaling pathway	3	0	0	1	1	1		0		0	0	0	0	0
GO:0031638	zymogen activation	63	0.006891271056661562	63/16034	0.06806563800117352	0.3000141911682774	0.2565081139859064	LGMN/THBS1/RIPK2/IFI16/CTSZ/BAK1/CTSH/CASP8/PLAUR	9		19	1	2.075111212501426	-0.730014748632656	0.46496607482009145
GO:0031639	plasminogen activation	26	0.002297090352220521	26/16034	0.3563923675852816	0.6572231343670007	0.5619169746867988	THBS1/CTSZ/PLAUR	3		9	0	0.982947416448044	-Inf	0
GO:0031640	killing of cells of another organism	39	7.656967840735069e-4	38/16034	0.9605378432198308	0.9817846223744388	0.8394126985959091	P2RX7	1		82	11	8.955743127637733	0.20560025606790186	1.0339411199135267
GO:0031641	regulation of myelination	48	0.0030627871362940277	46/16034	0.5223481849926161	0.7336980691875239	0.6273020193795836	TYMP/TNFRSF1B/PARD3/CTNNB1	4		5	1	0.5460818980266909	0.6049863180996843	1.365506212061436
GO:0031642	negative regulation of myelination	10	0	0	1	1	1		0		0	0	0	0	0
GO:0031643	positive regulation of myelination	19	0.0015313935681470138	18/16034	0.43752464666776736	0.6922496608356891	0.5918641855469717	TNFRSF1B/PARD3	2		1	0	0.1092163796053382	-Inf	0
GO:0031644	regulation of nervous system process	146	0.011485451761102604	144/16034	0.19461975994736153	0.5071167213557416	0.4335780026242703	SRC/CCL3/IL1A/MGLL/EDNRB/PTAFR/ITGA2/EDN1/TYMP/CCN3/TNFRSF1B/PARD3/FMR1/S1PR2/GPR35	15		20	3	2.1843275921067637	0.3173042456479033	1.12243523077777
GO:0031645	negative regulation of nervous system process	18	0.0015313935681470138	18/16034	0.43752464666776736	0.6922496608356891	0.5918641855469717	CCN3/GPR35	2		3	0	0.3276491388160146	-Inf	0
GO:0031646	positive regulation of nervous system process	37	0.0030627871362940277	36/16034	0.33676220256724243	0.6498257708827376	0.5555923280144943	PTAFR/ITGA2/TNFRSF1B/PARD3	4		6	0	0.6552982776320292	-Inf	0
GO:0031647	regulation of protein stability	317	0	0	1	1	1		0		0	0	0	0	0
GO:0031648	protein destabilization	47	0.0030627871362940277	47/16034	0.5396828963725485	0.7387858575023186	0.6316520102247017	SRC/TRIM21/CTSH/CDC73	4		38	3	4.150222425002852	-0.3245496405244916	0.6712878254926439
GO:0031649	heat generation	17	0.004594180704441042	17/16034	0.0016291840126383315	0.031236563919928368	0.02670684365729513	PTGES/IL1A/EDNRB/IL1B/CNR1/TNFRSF11A	6		0	1	0	0	0
GO:0031650	regulation of heat generation	12	0.0038284839203675345	12/16034	0.001732349098420916	0.032630141522456135	0.02789833383689433	PTGES/EDNRB/IL1B/CNR1/TNFRSF11A	5		0	1	0	0	0
GO:0031651	negative regulation of heat generation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0031652	positive regulation of heat generation	9	0.002297090352220521	9/16034	0.03118988366717838	0.19776172042871348	0.16908362143884204	IL1B/CNR1/TNFRSF11A	3		0	1	0	0	0
GO:0031663	lipopolysaccharide-mediated signaling pathway	62	0.013016845329249618	62/16034	5.967618176591118e-6	4.306742870589298e-4	3.6822074544383046e-4	CCL3/CCL2/BMP6/PTAFR/CARD16/MALT1/IRAK2/TICAM2/IL1B/RIPK2/MYD88/LYN/TRIM5/TNFAIP3/NFKBIA/SCIMP/PRKCE	17		10	0	1.0921637960533819	-Inf	0
GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	25	0.0038284839203675345	25/16034	0.04804946821624675	0.2563303441469708	0.21915901004035607	BMP6/CARD16/TRIM5/TNFAIP3/SCIMP	5		21	3	2.293543971712102	0.26851408147847133	1.0833311133068326
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	11	0.0015313935681470138	11/16034	0.22412093246108014	0.544039587754164	0.46514655871800736	CARD16/TNFAIP3	2		13	2	1.4198129348693966	0.3426220536321931	1.1429915462998057
GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	10	0.0015313935681470138	10/16034	0.1932311192235374	0.5050539436287318	0.4318143553038987	BMP6/SCIMP	2		4	0	0.4368655184213528	-Inf	0
GO:0031667	response to nutrient levels	464	0	0	1	1	1		0		0	0	0	0	0
GO:0031668	cellular response to extracellular stimulus	254	0	0	1	1	1		0		0	0	0	0	0
GO:0031669	cellular response to nutrient levels	224	0	0	1	1	1		0		0	0	0	0	0
GO:0031670	cellular response to nutrient	42	0.0030627871362940277	42/16034	0.4501868831647857	0.6935836772769054	0.5930047517316249	HMOX1/IL15/USF1/TRIM24	4		18	2	1.965894832896088	0.017199653197564984	0.8935877224254518
GO:0031848	protection from non-homologous end joining at telomere	10	0	0	1	1	1		0		0	0	0	0	0
GO:0031860	telomeric 3' overhang formation	4	0	0	1	1	1		0		0	0	0	0	0
GO:0031914	negative regulation of synaptic plasticity	3	0	0	1	1	1		0		0	0	0	0	0
GO:0031915	positive regulation of synaptic plasticity	9	7.656967840735069e-4	9/16034	0.534595510477598	0.7336980691875239	0.6273020193795836	EPHB2	1		0	1	0	0	0
GO:0031929	TOR signaling	131	0.013782542113323124	131/16034	0.019588938874273522	0.15399291525828604	0.13166187941402663	AKT1S1/SESN2/DYRK3/RRAGC/RICTOR/SMCR8/NPC1/FLCN/DDIT4/BMT2/RRAGD/CTNS/HIF1A/TNFAIP8L1/FNIP1/C9orf72/SIK3/PIK3CA	18		16	1	1.7474620736854112	-0.5581644917059966	0.5448916728696389
GO:0031930	mitochondria-nucleus signaling pathway	2	0	0	1	1	1		0		0	0	0	0	0
GO:0031943	regulation of glucocorticoid metabolic process	11	0	0	1	1	1		0		0	0	0	0	0
GO:0031944	negative regulation of glucocorticoid metabolic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0031945	positive regulation of glucocorticoid metabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0031946	regulation of glucocorticoid biosynthetic process	9	0	0	1	1	1		0		0	0	0	0	0
GO:0031947	negative regulation of glucocorticoid biosynthetic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0031948	positive regulation of glucocorticoid biosynthetic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0031952	regulation of protein autophosphorylation	43	0.005359877488514548	43/16034	0.05706030775256635	0.2720848973234845	0.23262894193344952	SRC/EPHA7/GPNMB/VEGFA/JUN/TESK1/NBN	7		12	1	1.3105965552640584	-0.2704824192542158	0.7035237434879335
GO:0031953	negative regulation of protein autophosphorylation	12	0.0015313935681470138	12/16034	0.25533443037955583	0.5865568835221341	0.5014982769709144	JUN/TESK1	2		3	0	0.3276491388160146	-Inf	0
GO:0031954	positive regulation of protein autophosphorylation	27	0.0030627871362940277	27/16034	0.1733743091402932	0.4777276652115415	0.4084507533630967	SRC/GPNMB/VEGFA/NBN	4		8	1	0.8737310368427056	0.13498268885394868	0.9799634175782123
GO:0031958	corticosteroid receptor signaling pathway	14	0.002297090352220521	14/16034	0.09984460469259633	0.36538289961737597	0.3123974839276368	JAK2/CRY2/CRY1	3		3	0	0.3276491388160146	-Inf	0
GO:0031959	mineralocorticoid receptor signaling pathway	1	0	0	1	1	1		0		0	0	0	0	0
GO:0031960	response to corticosteroid	166	0.013782542113323124	164/16034	0.11965561243793806	0.399245713604611	0.3413497362070938	SRC/FOSB/BMP6/IL1RN/PTAFR/CCN2/SSTR2/CFLAR/ADM/FBXO32/SGK1/EDN1/POR/DDIT4/PAM/JAK2/CASP3/PIK3CA	18		19	1	2.075111212501426	-0.730014748632656	0.46496607482009145
GO:0031987	locomotion involved in locomotory behavior	11	0	0	1	1	1		0		0	0	0	0	0
GO:0031989	bombesin receptor signaling pathway	2	0	0	1	1	1		0		0	0	0	0	0
GO:0031990	mRNA export from nucleus in response to heat stress	2	0	0	1	1	1		0		0	0	0	0	0
GO:0031998	regulation of fatty acid beta-oxidation	20	0.004594180704441042	20/16034	0.004128505617223664	0.05876325809320102	0.05024179838446205	CNR1/IRS1/IRS2/TWIST1/ABCD1/MFSD2A	6		11	4	1.2013801756587201	1.2028233188553046	1.9177955169845875
GO:0031999	negative regulation of fatty acid beta-oxidation	6	0.0015313935681470138	6/16034	0.07976473207010447	0.32242219892151097	0.275666660401931	CNR1/MFSD2A	2		2	0	0.2184327592106764	-Inf	0
GO:0032000	positive regulation of fatty acid beta-oxidation	11	0.0030627871362940277	11/16034	0.009075789707653173	0.09525130276512471	0.08143858772759993	IRS1/IRS2/TWIST1/ABCD1	4		7	4	0.7645146572373673	1.654808442598362	2.3569655394038804
GO:0032006	regulation of TOR signaling	110	0.013782542113323124	110/16034	0.0032993358343563093	0.05181328622022145	0.04429966554584189	AKT1S1/SESN2/DYRK3/RRAGC/RICTOR/SMCR8/NPC1/FLCN/DDIT4/BMT2/RRAGD/CTNS/HIF1A/TNFAIP8L1/FNIP1/C9orf72/SIK3/PIK3CA	18		130	21	14.198129348693966	0.3914122178016251	1.1830959126878402
GO:0032007	negative regulation of TOR signaling	55	0.006891271056661562	55/16034	0.03244400539999984	0.20310706304502824	0.17365381776115643	AKT1S1/SESN2/NPC1/FLCN/DDIT4/BMT2/HIF1A/TNFAIP8L1/FNIP1	9		55	8	6.006900878293601	0.2865325869811494	1.097692890628291
GO:0032008	positive regulation of TOR signaling	47	0.006891271056661562	47/16034	0.012417132059938905	0.11579391567972011	0.09900224654835825	RRAGC/RICTOR/SMCR8/FLCN/RRAGD/CTNS/FNIP1/SIK3/PIK3CA	9		66	13	7.208281053952321	0.5897188459688957	1.3521301549411155
GO:0032011	ARF protein signal transduction	21	0.002297090352220521	21/16034	0.24197188659562266	0.5724439880676554	0.4894319404359265	PSD/FBXO8/ARFGAP1	3		1	0	0.1092163796053382	-Inf	0
GO:0032012	regulation of ARF protein signal transduction	21	0.002297090352220521	21/16034	0.24197188659562266	0.5724439880676554	0.4894319404359265	PSD/FBXO8/ARFGAP1	3		0	1	0	0	0
GO:0032014	positive regulation of ARF protein signal transduction	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032020	ISG15-protein conjugation	6	0.0038284839203675345	6/16034	1.991517215776274e-5	0.0011220627260465797	9.593485978490141e-4	HERC5/ISG15/UBE2L6/UBA7/UBE2E1	5		6	5	0.6552982776320292	2.03210267373983	2.729516613938614
GO:0032023	trypsinogen activation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032024	positive regulation of insulin secretion	82	0.004594180704441042	80/16034	0.6432164862396675	0.7902166765967358	0.6756246715021134	PRKCE/IRS2/HIF1A/JAK2/ITPR1/TRPM2	6		19	0	2.075111212501426	-Inf	0
GO:0032025	response to cobalt ion	10	0.0015313935681470138	10/16034	0.1932311192235374	0.5050539436287318	0.4318143553038987	CASP8/CASP3	2		2	0	0.2184327592106764	-Inf	0
GO:0032026	response to magnesium ion	19	0.0015313935681470138	19/16034	0.4657147268540147	0.7073607110847564	0.6047839310584782	BMP6/THBS1	2		4	1	0.4368655184213528	0.828129869413894	1.565897302340848
GO:0032042	mitochondrial DNA metabolic process	22	0.002297090352220521	22/16034	0.2645702032406292	0.5975156172343745	0.5108678474744106	SESN2/FLCN/TOP3A	3		14	1	1.5290293144747347	-0.42463309908147395	0.6145831388308844
GO:0032043	mitochondrial DNA catabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032048	cardiolipin metabolic process	16	0.0015313935681470138	16/16034	0.3788443083960539	0.6749368336262408	0.5770619502328145	PNPLA8/PGS1	2		9	2	0.982947416448044	0.7103468337575103	1.459045560620509
GO:0032049	cardiolipin biosynthetic process	8	7.656967840735069e-4	8/16034	0.49330350889361274	0.7110611395026201	0.6079477477789799	PGS1	1		4	1	0.4368655184213528	0.828129869413894	1.565897302340848
GO:0032053	ciliary basal body organization	5	0	0	1	1	1		0		0	0	0	0	0
GO:0032055	negative regulation of translation in response to stress	3	0	0	1	1	1		0		0	0	0	0	0
GO:0032056	positive regulation of translation in response to stress	7	0	0	1	1	1		0		0	0	0	0	0
GO:0032057	negative regulation of translational initiation in response to stress	4	0	0	1	1	1		0		0	0	0	0	0
GO:0032058	positive regulation of translational initiation in response to stress	4	0	0	1	1	1		0		0	0	0	0	0
GO:0032060	bleb assembly	11	0.002297090352220521	11/16034	0.05422695965459421	0.2702336842683493	0.23104617957307674	P2RX7/LPAR3/LPAR1	3		7	1	0.7645146572373673	0.26851408147847133	1.0833311133068326
GO:0032069	regulation of nuclease activity	22	0.0030627871362940277	22/16034	0.09884921451058284	0.36538289961737597	0.3123974839276368	OASL/OAS1/OAS2/OAS3	4		0	1	0	0	0
GO:0032070	regulation of deoxyribonuclease activity	10	0	0	1	1	1		0		0	0	0	0	0
GO:0032071	regulation of endodeoxyribonuclease activity	8	0	0	1	1	1		0		0	0	0	0	0
GO:0032072	regulation of restriction endodeoxyribonuclease activity	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032074	negative regulation of nuclease activity	7	0	0	1	1	1		0		0	0	0	0	0
GO:0032075	positive regulation of nuclease activity	7	0	0	1	1	1		0		0	0	0	0	0
GO:0032076	negative regulation of deoxyribonuclease activity	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032077	positive regulation of deoxyribonuclease activity	5	0	0	1	1	1		0		0	0	0	0	0
GO:0032078	negative regulation of endodeoxyribonuclease activity	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032079	positive regulation of endodeoxyribonuclease activity	4	0	0	1	1	1		0		0	0	0	0	0
GO:0032088	negative regulation of NF-kappaB transcription factor activity	84	0.009954058192955589	83/16034	0.01632718678955346	0.13654885514232015	0.11674744172299946	IRAK2/AIM2/PARP10/TNFAIP3/NFKBIA/ZC3H12A/PELI1/NLRC5/BCL3/RBCK1/TRIM21/CYLD/ERBIN	13		46	9	5.023953461845557	0.5830074113809091	1.3462652804678874
GO:0032091	negative regulation of protein binding	93	0.005359877488514548	90/16034	0.6068595713752567	0.7705922025356712	0.6588460091002888	IFIT2/IFIT1/CARD16/B2M/EPB41L5/HFE/CTSZ	7		42	3	4.587087943424204	-0.42463309908147395	0.6145831388308844
GO:0032092	positive regulation of protein binding	87	0.008422664624808576	85/16034	0.08363967723318232	0.32797170138506104	0.28041141065838454	RIPK2/SPTA1/DTX3L/WNT5A/B2M/EPB41L5/HFE/TRIM21/RAPGEF2/EPB41/STK3	11		23	3	2.5119767309227785	0.1775423032727445	1.012305210058302
GO:0032094	response to food	35	0.0015313935681470138	35/16034	0.7905594355235334	0.8728395241191854	0.7462660991879169	G6PD/TMEM126B	2		1	0	0.1092163796053382	-Inf	0
GO:0032095	regulation of response to food	15	0	0	1	1	1		0		0	0	0	0	0
GO:0032096	negative regulation of response to food	10	0	0	1	1	1		0		0	0	0	0	0
GO:0032097	positive regulation of response to food	4	0	0	1	1	1		0		0	0	0	0	0
GO:0032098	regulation of appetite	19	0	0	1	1	1		0		0	0	0	0	0
GO:0032099	negative regulation of appetite	10	0	0	1	1	1		0		0	0	0	0	0
GO:0032100	positive regulation of appetite	4	0	0	1	1	1		0		0	0	0	0	0
GO:0032101	regulation of response to external stimulus	1006	0	0	1	1	1		0		0	0	0	0	0
GO:0032102	negative regulation of response to external stimulus	394	0	0	1	1	1		0		0	0	0	0	0
GO:0032103	positive regulation of response to external stimulus	555	0	0	1	1	1		0		0	0	0	0	0
GO:0032104	regulation of response to extracellular stimulus	28	7.656967840735069e-4	28/16034	0.9075420801809628	0.9458287816002473	0.8086709364550899	TRIM24	1		0	1	0	0	0
GO:0032105	negative regulation of response to extracellular stimulus	10	0	0	1	1	1		0		0	0	0	0	0
GO:0032106	positive regulation of response to extracellular stimulus	5	0	0	1	1	1		0		0	0	0	0	0
GO:0032107	regulation of response to nutrient levels	28	7.656967840735069e-4	28/16034	0.9075420801809628	0.9458287816002473	0.8086709364550899	TRIM24	1		9	1	0.982947416448044	0.017199653197564984	0.8935877224254518
GO:0032108	negative regulation of response to nutrient levels	10	0	0	1	1	1		0		0	0	0	0	0
GO:0032109	positive regulation of response to nutrient levels	5	0	0	1	1	1		0		0	0	0	0	0
GO:0032113	regulation of carbohydrate phosphatase activity	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032119	sequestering of zinc ion	8	7.656967840735069e-4	8/16034	0.49330350889361274	0.7110611395026201	0.6079477477789799	SLC30A4	1		0	1	0	0	0
GO:0032147	activation of protein kinase activity	107	0.010719754977029096	107/16034	0.05192025414585165	0.2702336842683493	0.23104617957307674	SRC/IL23A/TLR3/MALT1/WNT5A/SESN2/VEGFA/ITGB3/OSBPL8/JAK2/TXN/TRAF2/ZFP91/PPP2R3C	14		31	1	3.385707767765484	-1.2195629739513618	0.2912251572128909
GO:0032148	activation of protein kinase B activity	29	0.0030627871362940277	29/16034	0.20737911737893647	0.5294102030703136	0.4526386308116106	SRC/WNT5A/OSBPL8/TXN	4		7	0	0.7645146572373673	-Inf	0
GO:0032185	septin cytoskeleton organization	4	0	0	1	1	1		0		0	0	0	0	0
GO:0032194	ubiquinone biosynthetic process via 3,4-dihydroxy-5-polyprenylbenzoate	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032196	transposition	32	0.004594180704441042	29/16034	0.027003961994350956	0.18690349988115967	0.1597999883445201	APOBEC3A/TDRD9/MOV10/TREX1/APOBEC3F/APOBEC3G	6		2	0	0.2184327592106764	-Inf	0
GO:0032197	transposition, RNA-mediated	6	0.0015313935681470138	6/16034	0.07976473207010447	0.32242219892151097	0.275666660401931	MOV10/TREX1	2		0	1	0	0	0
GO:0032200	telomere organization	187	0.009954058192955589	186/16034	0.7568830368633975	0.854918032076424	0.7309434635959101	SRC/EID3/PML/XRN1/SP100/CTNNB1/TENT4B/NBN/TINF2/TNKS2/DHX36/SMG1/INO80	13		69	3	7.535930192768335	-0.921069985395365	0.3882640026352978
GO:0032201	telomere maintenance via semi-conservative replication	9	0	0	1	1	1		0		0	0	0	0	0
GO:0032202	telomere assembly	4	0	0	1	1	1		0		0	0	0	0	0
GO:0032203	telomere formation via telomerase	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032204	regulation of telomere maintenance	104	0.009188361408882083	103/16034	0.1320955937778147	0.4192543618904363	0.35845686242408553	SRC/EID3/PML/XRN1/CTNNB1/TENT4B/NBN/TINF2/TNKS2/DHX36/SMG1/INO80	12		79	9	8.628093988821718	0.04220095540298237	0.9115267221557115
GO:0032205	negative regulation of telomere maintenance	35	0.004594180704441042	35/16034	0.06112483646279701	0.2853232736922567	0.24394757636659425	SRC/XRN1/TENT4B/NBN/TINF2/TNKS2	6		35	7	3.822573286186837	0.6049863180996841	1.365506212061436
GO:0032206	positive regulation of telomere maintenance	70	0.005359877488514548	69/16034	0.33006057636693864	0.6498257708827376	0.5555923280144943	PML/CTNNB1/NBN/TINF2/TNKS2/DHX36/INO80	7		46	4	5.023953461845557	-0.22792280483541982	0.7296870314627615
GO:0032207	regulation of telomere maintenance via recombination	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032208	negative regulation of telomere maintenance via recombination	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032210	regulation of telomere maintenance via telomerase	53	0.004594180704441042	52/16034	0.24687963453703565	0.5808453819162565	0.4966150196181666	SRC/XRN1/CTNNB1/TENT4B/TINF2/TNKS2	6		42	5	4.587087943424204	0.08619252468451667	0.943614355334306
GO:0032211	negative regulation of telomere maintenance via telomerase	20	0.0030627871362940277	20/16034	0.07434318036403273	0.31854986489538506	0.2723558666894833	SRC/XRN1/TENT4B/TINF2	4		22	4	2.4027603513174403	0.5096761382953593	1.282810137111719
GO:0032212	positive regulation of telomere maintenance via telomerase	34	0.0015313935681470138	33/16034	0.7624384071378543	0.854918032076424	0.7309434635959101	CTNNB1/TNKS2	2		19	1	2.075111212501426	-0.730014748632656	0.46496607482009145
GO:0032213	regulation of telomere maintenance via semi-conservative replication	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032214	negative regulation of telomere maintenance via semi-conservative replication	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032218	riboflavin transport	6	0	0	1	1	1		0		0	0	0	0	0
GO:0032222	regulation of synaptic transmission, cholinergic	8	7.656967840735069e-4	8/16034	0.49330350889361274	0.7110611395026201	0.6079477477789799	ADORA2A	1		1	0	0.1092163796053382	-Inf	0
GO:0032223	negative regulation of synaptic transmission, cholinergic	1	0	0	1	1	1		0		0	0	0	0	0
GO:0032224	positive regulation of synaptic transmission, cholinergic	6	7.656967840735069e-4	6/16034	0.3994138104644779	0.6749368336262408	0.5770619502328145	ADORA2A	1		0	1	0	0	0
GO:0032225	regulation of synaptic transmission, dopaminergic	8	0	0	1	1	1		0		0	0	0	0	0
GO:0032226	positive regulation of synaptic transmission, dopaminergic	3	0	0	1	1	1		0		0	0	0	0	0
GO:0032227	negative regulation of synaptic transmission, dopaminergic	2	0	0	1	1	1		0		0	0	0	0	0
GO:0032228	regulation of synaptic transmission, GABAergic	34	0.002297090352220521	32/16034	0.48978042424783386	0.7110611395026201	0.6079477477789799	ADORA2A/CNR1/PRKCE	3		1	0	0.1092163796053382	-Inf	0
