GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
GO:0021577	hindbrain structural organization	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021578	hindbrain maturation	5	0.0024875621890547263	5/16283	0.4	8.100995024875623	3.6192129559631305	0.022039953704659464	0.07985077938139538	0.05433297320343318	ARCN1/RERE	2		0	0	0	0	0
GO:0021586	pons maturation	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021587	cerebellum morphogenesis	45	0.006218905472636816	45/16283	0.1111111111111111	2.250276395798784	1.9140640655677061	0.06963580848088728	0.17682092575901162	0.12031450031543503	ABL1/ATP7A/CBLN1/CBS/CDK5	5		2	0	0.1304397227587774	-Inf	0
GO:0021588	cerebellum formation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021589	cerebellum structural organization	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021590	cerebellum maturation	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021591	ventricular system development	33	0.007462686567164179	33/16283	0.18181818181818182	3.6822704658525556	3.515145485602543	0.005018443799583445	0.026372571296472854	0.01794472415494977	AQP1/ATP1B2/BBS1/BBS4/CDK6/CENPF	6		2	1	0.1304397227587774	2.0368440534943	2.734217978028121
GO:0021592	fourth ventricle development	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021593	rhombomere morphogenesis	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021594	rhombomere formation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021595	rhombomere structural organization	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021598	abducens nerve morphogenesis	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021599	abducens nerve formation	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021602	cranial nerve morphogenesis	31	0.0024875621890547263	31/16283	0.06451612903225806	1.3066121007863907	0.38942800546542067	0.45698924998914037	0.5757321795735727	0.3917462212324178	ADARB1/PHOX2A	2		4	0	0.2608794455175548	-Inf	0
GO:0021603	cranial nerve formation	11	0.0012437810945273632	11/16283	0.09090909090909091	1.8411352329262778	0.6359927267332122	0.4271815173634438	0.5524755913914483	0.37592170965855776	PHOX2A	1		4	0	0.2608794455175548	-Inf	0
GO:0021604	cranial nerve structural organization	11	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021605	cranial nerve maturation	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021610	facial nerve morphogenesis	11	0.0012437810945273632	11/16283	0.09090909090909091	1.8411352329262778	0.6359927267332122	0.4271815173634438	0.5524755913914483	0.37592170965855776	ADARB1	1		0	0	0	0	0
GO:0021612	facial nerve structural organization	9	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021615	glossopharyngeal nerve morphogenesis	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021618	hypoglossal nerve morphogenesis	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021622	oculomotor nerve morphogenesis	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021623	oculomotor nerve formation	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021626	central nervous system maturation	7	0.0024875621890547263	7/16283	0.2857142857142857	5.786425017768301	2.886668337627483	0.04333749450944975	0.12570220588634587	0.08553172100442336	ARCN1/RERE	2		1	0	0.0652198613793887	-Inf	0
GO:0021627	olfactory nerve morphogenesis	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021628	olfactory nerve formation	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021630	olfactory nerve maturation	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021631	optic nerve morphogenesis	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021633	optic nerve structural organization	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021634	optic nerve formation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021636	trigeminal nerve morphogenesis	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021637	trigeminal nerve structural organization	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021639	trochlear nerve morphogenesis	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021642	trochlear nerve formation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021644	vagus nerve morphogenesis	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021647	vestibulocochlear nerve maturation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021648	vestibulocochlear nerve morphogenesis	7	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021649	vestibulocochlear nerve structural organization	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021650	vestibulocochlear nerve formation	5	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021658	rhombomere 3 morphogenesis	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021659	rhombomere 3 structural organization	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021660	rhombomere 3 formation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021664	rhombomere 5 morphogenesis	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021665	rhombomere 5 structural organization	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021666	rhombomere 5 formation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021670	lateral ventricle development	12	0.0037313432835820895	12/16283	0.25	5.063121890547263	3.2088823979413066	0.018880548373811305	0.0726013775914637	0.04940025299400402	AQP1/ATP1B2/CDK6	3		0	0	0	0	0
GO:0021675	nerve development	98	0.0037313432835820895	97/16283	0.030927835051546393	0.626365594706878	-0.8411499220240801	0.8639018995392775	0.8928501912606814	0.6075232564073073	ADARB1/PHOX2A/BDNF	3		9	0	0.5869787524144984	-Inf	0
GO:0021678	third ventricle development	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021679	cerebellar molecular layer development	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021680	cerebellar Purkinje cell layer development	28	0.004975124378109453	27/16283	0.14814814814814814	3.0003685277317116	2.370803170241381	0.04193441485378056	0.12570220588634587	0.08553172100442336	AARS1/ARCN1/RERE/ATP7A	4		1	0	0.0652198613793887	-Inf	0
GO:0021681	cerebellar granular layer development	14	0.0012437810945273632	14/16283	0.07142857142857142	1.4466062544420752	0.3809946160037257	0.50796891194872	0.6125782723213734	0.4168174576740237	CBLN1	1		1	0	0.0652198613793887	-Inf	0
GO:0021682	nerve maturation	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021683	cerebellar granular layer morphogenesis	10	0.0012437810945273632	10/16283	0.1	2.0252487562189057	0.7391045712498777	0.3974093239417754	0.5317143600592775	0.36179511710204304	CBLN1	1		1	0	0.0652198613793887	-Inf	0
GO:0021684	cerebellar granular layer formation	8	0.0012437810945273632	8/16283	0.125	2.5315609452736316	0.987482090245003	0.3331486778342886	0.48092072570347066	0.3272335361664656	CBLN1	1		1	0	0.0652198613793887	-Inf	0
GO:0021685	cerebellar granular layer structural organization	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021686	cerebellar granular layer maturation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021687	cerebellar molecular layer morphogenesis	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021688	cerebellar molecular layer formation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021691	cerebellar Purkinje cell layer maturation	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021692	cerebellar Purkinje cell layer morphogenesis	19	0.0012437810945273632	19/16283	0.05263157894736842	1.0659203980099503	0.06552294182291055	0.6181225719564902	0.696436437843678	0.4738771820187308	ATP7A	1		1	0	0.0652198613793887	-Inf	0
GO:0021693	cerebellar Purkinje cell layer structural organization	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021694	cerebellar Purkinje cell layer formation	15	0.0012437810945273632	15/16283	0.06666666666666667	1.3501658374792702	0.3092165787678777	0.5322846655164394	0.6310503048012365	0.4293864075767868	ATP7A	1		0	0	0	0	0
GO:0021695	cerebellar cortex development	53	0.007462686567164179	52/16283	0.11538461538461539	2.336825487944891	2.200463654514088	0.042057512341514246	0.12570220588634587	0.08553172100442336	AARS1/ARCN1/RERE/ATP7A/CBLN1/CDK5	6		3	0	0.19565958413816614	-Inf	0
GO:0021696	cerebellar cortex morphogenesis	38	0.0037313432835820895	38/16283	0.07894736842105263	1.5988805970149254	0.842330706101756	0.2889164488089641	0.45437702489014486	0.30917237012421656	ATP7A/CBLN1/CDK5	3		2	0	0.1304397227587774	-Inf	0
GO:0021697	cerebellar cortex formation	27	0.0037313432835820895	27/16283	0.1111111111111111	2.250276395798784	1.4818065780103473	0.14638026661224274	0.3019349266851268	0.20544598822770913	ATP7A/CBLN1/CDK5	3		1	0	0.0652198613793887	-Inf	0
GO:0021698	cerebellar cortex structural organization	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021699	cerebellar cortex maturation	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021700	developmental maturation	338	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021702	cerebellar Purkinje cell differentiation	13	0.0012437810945273632	13/16283	0.07692307692307693	1.5578836586299274	0.45859782378018676	0.4823906761545115	0.5953830867852979	0.4051173144544157	ATP7A	1		0	0	0	0	0
GO:0021703	locus ceruleus development	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021707	cerebellar granule cell differentiation	8	0.0012437810945273632	8/16283	0.125	2.5315609452736316	0.987482090245003	0.3331486778342886	0.48092072570347066	0.3272335361664656	CBLN1	1		1	0	0.0652198613793887	-Inf	0
GO:0021718	superior olivary nucleus development	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021722	superior olivary nucleus maturation	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021723	medullary reticular formation development	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021730	trigeminal sensory nucleus development	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021732	midbrain-hindbrain boundary maturation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021740	principal sensory nucleus of trigeminal nerve development	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021742	abducens nucleus development	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021743	hypoglossal nucleus development	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021747	cochlear nucleus development	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021750	vestibular nucleus development	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021754	facial nucleus development	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021756	striatum development	22	0.004975124378109453	22/16283	0.18181818181818182	3.6822704658525556	2.869133343455457	0.02120306744353005	0.07985077938139538	0.05433297320343318	ALDH1A3/BBS1/BBS2/BBS4	4		2	0	0.1304397227587774	-Inf	0
GO:0021757	caudate nucleus development	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021758	putamen development	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021759	globus pallidus development	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021761	limbic system development	121	0.01616915422885572	120/16283	0.10833333333333334	2.1940194859038145	2.9919304955494783	0.006305869383224285	0.031427983533480766	0.021384585102251382	NR0B1/ALDH1A3/ALK/ANXA3/ATP1A2/ATP2B4/BAX/BBS1/BBS2/BBS4/CASP3/CDK5/CDK6	13		3	0	0.19565958413816614	-Inf	0
GO:0021762	substantia nigra development	45	0.012437810945273632	45/16283	0.2222222222222222	4.500552791597568	5.359040873309384	5.376643370565709e-5	7.417753184075548e-4	5.047271774957282e-4	ACTB/RHOA/ATP5PB/ATP5PF/CALM1/CALM2/CALM3/CASP5/CDC42/CKB	10		0	0	0	0	0
GO:0021764	amygdala development	5	0.0012437810945273632	5/16283	0.2	4.050497512437811	1.5547680403200401	0.22370188682121628	0.39491393924596496	0.2687118227892029	ATP1A2	1		0	0	0	0	0
GO:0021766	hippocampus development	93	0.011194029850746268	92/16283	0.09782608695652174	1.9812216093445814	2.150971374701719	0.0376882393179822	0.11666246837471254	0.0793808002521072	ALK/ANXA3/ATP2B4/BBS1/BBS2/BBS4/CASP3/CDK5/CDK6	9		1	0	0.0652198613793887	-Inf	0
GO:0021767	mammillary body development	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021768	nucleus accumbens development	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021769	orbitofrontal cortex development	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021771	lateral geniculate nucleus development	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021772	olfactory bulb development	33	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021773	striatal medium spiny neuron differentiation	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021775	smoothened signaling pathway involved in ventral spinal cord interneuron specification	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021776	smoothened signaling pathway involved in spinal cord motor neuron cell fate specification	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021778	oligodendrocyte cell fate specification	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021779	oligodendrocyte cell fate commitment	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021780	glial cell fate specification	7	0.0012437810945273632	7/16283	0.14285714285714285	2.8932125088841505	1.1417867375982194	0.29849585576724846	0.45437702489014486	0.30917237012421656	ASCL1	1		0	0	0	0	0
GO:0021781	glial cell fate commitment	13	0.0012437810945273632	13/16283	0.07692307692307693	1.5578836586299274	0.45859782378018676	0.4823906761545115	0.5953830867852979	0.4051173144544157	ASCL1	1		0	0	0	0	0
GO:0021782	glial cell development	132	0.017412935323383085	130/16283	0.1076923076923077	2.1810371220818983	3.081194241607652	0.004944398085550816	0.026076498766320372	0.01774326712507893	ABCA2/ADORA2A/AGER/AKT1/AKT2/APP/ASCL1/ASPA/C1QA/C5AR1/MYRF/CDK5/CDK6/CNTN1	14		14	2	0.9130780593114419	0.7840810849989318	1.5256779766762991
GO:0021783	preganglionic parasympathetic fiber development	17	0.0024875621890547263	17/16283	0.11764705882352941	2.3826455955516535	1.2998864020899494	0.20380909417200746	0.3844506480202677	0.26159227146873093	ADARB1/PHOX2A	2		1	0	0.0652198613793887	-Inf	0
GO:0021784	postganglionic parasympathetic fiber development	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021785	branchiomotor neuron axon guidance	7	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021793	chemorepulsion of branchiomotor axon	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021794	thalamus development	13	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021795	cerebral cortex cell migration	49	0.0024875621890547263	49/16283	0.04081632653061224	0.8266321453954716	-0.27699012965046055	0.7039375756656474	0.7639823615044821	0.5198375456957657	RHOA/CDK5	2		6	0	0.3913191682763323	-Inf	0
GO:0021796	cerebral cortex regionalization	7	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021797	forebrain anterior/posterior pattern specification	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021798	forebrain dorsal/ventral pattern formation	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021799	cerebral cortex radially oriented cell migration	37	0.0012437810945273632	37/16283	0.02702702702702703	0.5473645287078123	-0.6281837126726577	0.8467538421272619	0.8782089584457219	0.5975609026724635	CDK5	1		3	0	0.19565958413816614	-Inf	0
GO:0021800	cerebral cortex tangential migration	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021801	cerebral cortex radial glia-guided migration	28	0.0012437810945273632	28/16283	0.03571428571428571	0.7233031272210376	-0.3339644420797321	0.7580569818687803	0.8059400253003041	0.5483868552999773	CDK5	1		3	0	0.19565958413816614	-Inf	0
GO:0021812	neuronal-glial interaction involved in cerebral cortex radial glia guided migration	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021813	cell-cell adhesion involved in neuronal-glial interactions involved in cerebral cortex radial glia guided migration	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021814	cell motility involved in cerebral cortex radial glia guided migration	7	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021815	modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration	5	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021816	extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021817	nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021819	layer formation in cerebral cortex	16	0.0012437810945273632	16/16283	0.0625	1.2657804726368158	0.24240399711531654	0.555400176269131	0.6480218733217371	0.4409343947697513	CDK5	1		0	0	0	0	0
GO:0021822	negative regulation of cell motility involved in cerebral cortex radial glia guided migration	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021823	cerebral cortex tangential migration using cell-cell interactions	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021825	substrate-dependent cerebral cortex tangential migration	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021826	substrate-independent telencephalic tangential migration	8	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021827	postnatal olfactory bulb interneuron migration	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021828	gonadotrophin-releasing hormone neuronal migration to the hypothalamus	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021830	interneuron migration from the subpallium to the cortex	8	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021831	embryonic olfactory bulb interneuron precursor migration	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021836	chemorepulsion involved in postnatal olfactory bulb interneuron migration	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021840	directional guidance of interneurons involved in migration from the subpallium to the cortex	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021842	chemorepulsion involved in interneuron migration from the subpallium to the cortex	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021843	substrate-independent telencephalic tangential interneuron migration	8	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021846	cell proliferation in forebrain	27	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021847	ventricular zone neuroblast division	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021849	neuroblast division in subventricular zone	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021852	pyramidal neuron migration to cerebral cortex	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021853	cerebral cortex GABAergic interneuron migration	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021854	hypothalamus development	26	0.0024875621890547263	26/16283	0.07692307692307693	1.5578836586299274	0.6488145206475776	0.3700170966104467	0.509887886814536	0.34694370055834556	NR0B1/BAX	2		2	0	0.1304397227587774	-Inf	0
GO:0021855	hypothalamus cell migration	7	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021856	hypothalamic tangential migration using cell-axon interactions	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021858	GABAergic neuron differentiation in basal ganglia	0	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021859	pyramidal neuron differentiation	15	0.0024875621890547263	15/16283	0.13333333333333333	2.7003316749585404	1.5014906853455128	0.16754836200064616	0.3307732575555652	0.22506849248569938	ATP7A/BCL6	2		1	0	0.0652198613793887	-Inf	0
GO:0021860	pyramidal neuron development	11	0.0012437810945273632	11/16283	0.09090909090909091	1.8411352329262778	0.6359927267332122	0.4271815173634438	0.5524755913914483	0.37592170965855776	ATP7A	1		1	0	0.0652198613793887	-Inf	0
GO:0021861	forebrain radial glial cell differentiation	7	0.0012437810945273632	7/16283	0.14285714285714285	2.8932125088841505	1.1417867375982194	0.29849585576724846	0.45437702489014486	0.30917237012421656	RHOA	1		0	0	0	0	0
GO:0021869	forebrain ventricular zone progenitor cell division	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021870	Cajal-Retzius cell differentiation	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021871	forebrain regionalization	22	0.0024875621890547263	22/16283	0.09090909090909091	1.8411352329262778	0.8997337046608694	0.29669449410725457	0.45437702489014486	0.30917237012421656	BMP2/BMP4	2		1	0	0.0652198613793887	-Inf	0
GO:0021872	forebrain generation of neurons	55	0.004975124378109453	54/16283	0.07407407407407407	1.5001842638658558	0.8390570168457162	0.27642645395862186	0.44528453672560975	0.30298555617420364	RHOA/ASCL1/ATP7A/B2M	4		8	0	0.5217588910351096	-Inf	0
GO:0021873	forebrain neuroblast division	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021874	Wnt signaling pathway involved in forebrain neuroblast division	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021877	forebrain neuron fate commitment	8	0.0012437810945273632	8/16283	0.125	2.5315609452736316	0.987482090245003	0.3331486778342886	0.48092072570347066	0.3272335361664656	ASCL1	1		0	0	0	0	0
GO:0021879	forebrain neuron differentiation	45	0.0037313432835820895	45/16283	0.06666666666666667	1.3501658374792702	0.5360733424710351	0.3847017701098886	0.5274093850866544	0.35886587719178753	ASCL1/ATP7A/B2M	3		8	0	0.5217588910351096	-Inf	0
GO:0021884	forebrain neuron development	25	0.0012437810945273632	25/16283	0.04	0.8100995024875622	-0.2165573840845855	0.7182941293991045	0.7755628145693044	0.5277172489488714	ATP7A	1		6	0	0.3913191682763323	-Inf	0
GO:0021885	forebrain cell migration	65	0.0037313432835820895	65/16283	0.046153846153846156	0.9347301951779564	-0.12016577555414949	0.6289398677434421	0.7073472242987052	0.4813012231199187	RHOA/AXL/CDK5	3		9	0	0.5869787524144984	-Inf	0
GO:0021886	hypothalamus gonadotrophin-releasing hormone neuron differentiation	8	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021888	hypothalamus gonadotrophin-releasing hormone neuron development	8	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021889	olfactory bulb interneuron differentiation	10	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021891	olfactory bulb interneuron development	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021892	cerebral cortex GABAergic interneuron differentiation	11	0.0012437810945273632	11/16283	0.09090909090909091	1.8411352329262778	0.6359927267332122	0.4271815173634438	0.5524755913914483	0.37592170965855776	ASCL1	1		0	0	0	0	0
GO:0021893	cerebral cortex GABAergic interneuron fate commitment	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021894	cerebral cortex GABAergic interneuron development	7	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021895	cerebral cortex neuron differentiation	27	0.0012437810945273632	27/16283	0.037037037037037035	0.7500921319329279	-0.2961866064517201	0.7454681786991258	0.797159746000463	0.5424124780476486	ASCL1	1		1	0	0.0652198613793887	-Inf	0
GO:0021896	forebrain astrocyte differentiation	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021897	forebrain astrocyte development	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021898	commitment of multipotent stem cells to neuronal lineage in forebrain	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021899	fibroblast growth factor receptor signaling pathway involved in forebrain neuron fate commitment	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021902	commitment of neuronal cell to specific neuron type in forebrain	6	0.0012437810945273632	6/16283	0.16666666666666666	3.375414593698175	1.3262894444036597	0.2620446613018492	0.4257322393075548	0.2896815601467303	ASCL1	1		0	0	0	0	0
GO:0021903	rostrocaudal neural tube patterning	11	0.0012437810945273632	11/16283	0.09090909090909091	1.8411352329262778	0.6359927267332122	0.4271815173634438	0.5524755913914483	0.37592170965855776	BMI1	1		1	0	0.0652198613793887	-Inf	0
GO:0021904	dorsal/ventral neural tube patterning	16	0.0012437810945273632	14/16283	0.07142857142857142	1.4466062544420752	0.3809946160037257	0.50796891194872	0.6125782723213734	0.4168174576740237	BMP4	1		0	0	0	0	0
GO:0021905	forebrain-midbrain boundary formation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021910	smoothened signaling pathway involved in ventral spinal cord patterning	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021915	neural tube development	149	0.012437810945273632	147/16283	0.06802721088435375	1.3777202423257862	1.0484348147297349	0.1908949712790547	0.3667848257680728	0.2495718922754284	ABL1/ADM/APAF1/BBS4/BMI1/BMP4/BMP5/BMP7/ZFP36L1/CASP3	10		9	0	0.5869787524144984	-Inf	0
GO:0021924	cell proliferation in external granule layer	14	0.0012437810945273632	14/16283	0.07142857142857142	1.4466062544420752	0.3809946160037257	0.50796891194872	0.6125782723213734	0.4168174576740237	RERE	1		0	0	0	0	0
GO:0021930	cerebellar granule cell precursor proliferation	14	0.0012437810945273632	14/16283	0.07142857142857142	1.4466062544420752	0.3809946160037257	0.50796891194872	0.6125782723213734	0.4168174576740237	RERE	1		0	0	0	0	0
GO:0021932	hindbrain radial glia guided cell migration	9	0.0024875621890547263	9/16283	0.2222222222222222	4.500552791597568	2.3939836496440736	0.0696041184382906	0.17682092575901162	0.12031450031543503	RERE/ATP1B2	2		0	0	0	0	0
GO:0021933	radial glia guided migration of cerebellar granule cell	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021934	hindbrain tangential cell migration	5	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021935	cerebellar granule cell precursor tangential migration	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021936	regulation of cerebellar granule cell precursor proliferation	9	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021937	cerebellar Purkinje cell-granule cell precursor cell signaling involved in regulation of granule cell precursor cell proliferation	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021940	positive regulation of cerebellar granule cell precursor proliferation	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021941	negative regulation of cerebellar granule cell precursor proliferation	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021942	radial glia guided migration of Purkinje cell	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021943	formation of radial glial scaffolds	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021944	neuronal-glial interaction involved in hindbrain glial-mediated radial cell migration	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0021952	central nervous system projection neuron axonogenesis	29	0.0024875621890547263	29/16283	0.06896551724137931	1.3967232801509692	0.48732310961985886	0.42298339071713364	0.5524755913914483	0.37592170965855776	ADARB1/CDH11	2		4	0	0.2608794455175548	-Inf	0
