GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
GO:0072205	metanephric collecting duct development	11	7.423904974016332e-4	11/16075	0.6182449675081716	0.9999990727778187	0.9999990727778187	AQP2	1		0	0	0	0	0
GO:0072206	metanephric juxtaglomerular apparatus development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072207	metanephric epithelium development	27	0.0014847809948032665	26/16075	0.6531213737379908	0.9999990727778187	0.9999990727778187	WNT4/LAMB2	2		0	0	0	0	0
GO:0072208	metanephric smooth muscle tissue development	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072209	metanephric mesangial cell differentiation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072210	metanephric nephron development	40	0.002969561989606533	39/16075	0.4151563586356978	0.9999990727778187	0.9999990727778187	PDGFRB/WNT4/LAMB2/KIF26B	4		1	0	0.11957696025473362	-Inf	0
GO:0072213	metanephric capsule development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072214	metanephric cortex development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072215	regulation of metanephros development	6	0	0	1	1	1		0		0	0	0	0	0
GO:0072216	positive regulation of metanephros development	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072217	negative regulation of metanephros development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072218	metanephric ascending thin limb development	4	0	0	1	1	1		0		0	0	0	0	0
GO:0072219	metanephric cortical collecting duct development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072220	metanephric descending thin limb development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072221	metanephric distal convoluted tubule development	5	0	0	1	1	1		0		0	0	0	0	0
GO:0072223	metanephric glomerular mesangium development	5	7.423904974016332e-4	5/16075	0.35443607181388026	0.9999990727778187	0.9999990727778187	PDGFRB	1		0	0	0	0	0
GO:0072224	metanephric glomerulus development	17	0.0014847809948032665	17/16075	0.42298862329342746	0.9999990727778187	0.9999990727778187	PDGFRB/LAMB2	2		0	0	0	0	0
GO:0072227	metanephric macula densa development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072229	metanephric proximal convoluted tubule development	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072230	metanephric proximal straight tubule development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072232	metanephric proximal convoluted tubule segment 2 development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072233	metanephric thick ascending limb development	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072234	metanephric nephron tubule development	20	0	0	1	1	1		0		0	0	0	0	0
GO:0072235	metanephric distal tubule development	7	0	0	1	1	1		0		0	0	0	0	0
GO:0072236	metanephric loop of Henle development	6	0	0	1	1	1		0		0	0	0	0	0
GO:0072237	metanephric proximal tubule development	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072239	metanephric glomerulus vasculature development	9	7.423904974016332e-4	9/16075	0.5451730821247531	0.9999990727778187	0.9999990727778187	PDGFRB	1		0	0	0	0	0
GO:0072240	metanephric DCT cell differentiation	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072243	metanephric nephron epithelium development	23	7.423904974016332e-4	22/16075	0.8543635270663452	0.9999990727778187	0.9999990727778187	LAMB2	1		0	0	0	0	0
GO:0072244	metanephric glomerular epithelium development	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072248	metanephric podocyte differentiation	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072249	metanephric podocyte development	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072254	metanephric glomerular mesangial cell differentiation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072255	metanephric glomerular mesangial cell development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072257	metanephric nephron tubule epithelial cell differentiation	6	0	0	1	1	1		0		0	0	0	0	0
GO:0072258	metanephric interstitial fibroblast differentiation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072259	metanephric interstitial fibroblast development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072262	metanephric glomerular mesangial cell proliferation involved in metanephros development	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072265	metanephric capsule morphogenesis	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072266	metanephric capsule formation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072267	metanephric capsule specification	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072268	pattern specification involved in metanephros development	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072272	proximal/distal pattern formation involved in metanephric nephron development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072273	metanephric nephron morphogenesis	25	0.0022271714922048997	24/16075	0.3262676014148128	0.9999990727778187	0.9999990727778187	PDGFRB/WNT4/KIF26B	3		1	0	0.11957696025473362	-Inf	0
GO:0072274	metanephric glomerular basement membrane development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072275	metanephric glomerulus morphogenesis	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072276	metanephric glomerulus vasculature morphogenesis	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072277	metanephric glomerular capillary formation	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072278	metanephric comma-shaped body morphogenesis	4	0	0	1	1	1		0		0	0	0	0	0
GO:0072282	metanephric nephron tubule morphogenesis	8	0	0	1	1	1		0		0	0	0	0	0
GO:0072283	metanephric renal vesicle morphogenesis	15	7.423904974016332e-4	15/16075	0.7310743050776447	0.9999990727778187	0.9999990727778187	KIF26B	1		0	0	0	0	0
GO:0072284	metanephric S-shaped body morphogenesis	6	7.423904974016332e-4	6/16075	0.4085477464415528	0.9999990727778187	0.9999990727778187	PDGFRB	1		1	0	0.11957696025473362	-Inf	0
GO:0072285	mesenchymal to epithelial transition involved in metanephric renal vesicle formation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072286	metanephric connecting tubule development	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072287	metanephric distal tubule morphogenesis	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072289	metanephric nephron tubule formation	4	0	0	1	1	1		0		0	0	0	0	0
GO:0072298	regulation of metanephric glomerulus development	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072300	positive regulation of metanephric glomerulus development	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072301	regulation of metanephric glomerular mesangial cell proliferation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072302	negative regulation of metanephric glomerular mesangial cell proliferation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072303	positive regulation of glomerular metanephric mesangial cell proliferation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072304	regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072305	negative regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072307	regulation of metanephric nephron tubule epithelial cell differentiation	6	0	0	1	1	1		0		0	0	0	0	0
GO:0072308	negative regulation of metanephric nephron tubule epithelial cell differentiation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072309	mesenchymal stem cell maintenance involved in metanephric nephron morphogenesis	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072310	glomerular epithelial cell development	13	0.0014847809948032665	13/16075	0.2983127504362497	0.9999990727778187	0.9999990727778187	NOTCH2/LAMB2	2		0	0	0	0	0
GO:0072311	glomerular epithelial cell differentiation	23	0.0014847809948032665	23/16075	0.5855171283299144	0.9999990727778187	0.9999990727778187	NOTCH2/LAMB2	2		2	0	0.23915392050946724	-Inf	0
GO:0072312	metanephric glomerular epithelial cell differentiation	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072313	metanephric glomerular epithelial cell development	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072318	clathrin coat disassembly	7	0	0	1	1	1		0		0	0	0	0	0
GO:0072319	vesicle uncoating	8	7.423904974016332e-4	7/16075	0.45812682326918597	0.9999990727778187	0.9999990727778187	VPS4A	1		3	1	0.35873088076420084	1.0251828073655547	1.7490518107406903
GO:0072329	monocarboxylic acid catabolic process	128	0.007423904974016332	126/16075	0.61840899135412	0.9999990727778187	0.9999990727778187	ETFDH/IDUA/ABCD4/ACADVL/ECHDC2/ACAD10/CYP4F2/CYP26C1/ABHD1/PCK1	10		67	5	8.011656337067151	-0.4714596109232013	0.589372420973153
GO:0072330	monocarboxylic acid biosynthetic process	210	0	0	1	1	1		0		0	0	0	0	0
GO:0072331	signal transduction by p53 class mediator	170	0.008166295471417966	168/16075	0.8422220563034883	0.9999990727778187	0.9999990727778187	MAPKAPK5/TFAP4/PAXIP1/CDK5RAP3/RRP8/URB2/MYC/HIC1/EDA2R/PRAP1/STK11	11		59	5	7.055040655029282	-0.34430443543795464	0.6597900365584838
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	81	0.002969561989606533	81/16075	0.9164348195443708	0.9999990727778187	0.9999990727778187	RRP8/MYC/EDA2R/STK11	4		30	2	3.587308807642008	-0.5842551050685456	0.5320599906225948
GO:0072334	UDP-galactose transmembrane transport	4	0	0	1	1	1		0		0	0	0	0	0
GO:0072337	modified amino acid transport	48	0.007423904974016332	47/16075	0.004853418522418562	0.9615518216738166	0.9615518216738166	SLC46A1/ABCC5/SLC7A7/SLC7A6/SLC7A2/SLC19A1/SLC6A20/SLC7A9/SLC6A12/SLC6A13	10		24	5	2.8698470461136067	0.5551791781198192	1.322047818173485
GO:0072338	lactam metabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072340	lactam catabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072343	pancreatic stellate cell proliferation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072344	rescue of stalled ribosome	9	0	0	1	1	1		0		0	0	0	0	0
GO:0072347	response to anesthetic	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072348	sulfur compound transport	55	0.005196733481811433	53/16075	0.1523611304229615	0.9999990727778187	0.9999990727778187	SLC27A1/SLC33A1/SLC26A1/SLC13A4/SLC7A9/SLC26A7/SLC6A13	7		40	8	4.783078410189344	0.514357183599564	1.286825363767278
GO:0072350	tricarboxylic acid metabolic process	14	0	0	1	1	1		0		0	0	0	0	0
GO:0072356	chromosome passenger complex localization to kinetochore	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072359	circulatory system development	1093	0	0	1	1	1		0		0	0	0	0	0
GO:0072376	protein activation cascade	18	0	0	1	1	1		0		0	0	0	0	0
GO:0072377	blood coagulation, common pathway	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072378	blood coagulation, fibrin clot formation	15	0	0	1	1	1		0		0	0	0	0	0
GO:0072382	minus-end-directed vesicle transport along microtubule	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072383	plus-end-directed vesicle transport along microtubule	6	0	0	1	1	1		0		0	0	0	0	0
GO:0072384	organelle transport along microtubule	90	0.004454342984409799	90/16075	0.7757869025872044	0.9999990727778187	0.9999990727778187	KIF5A/BICD1/FEZ1/TMEM201/SUN2/STK11	6		28	1	3.348154887132541	-1.2084094141415396	0.29440078872965
GO:0072385	minus-end-directed organelle transport along microtubule	5	7.423904974016332e-4	5/16075	0.35443607181388026	0.9999990727778187	0.9999990727778187	BICD1	1		2	1	0.23915392050946724	1.430647915473719	2.1377964616686715
GO:0072386	plus-end-directed organelle transport along microtubule	7	0	0	1	1	1		0		0	0	0	0	0
GO:0072387	flavin adenine dinucleotide metabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072388	flavin adenine dinucleotide biosynthetic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072389	flavin adenine dinucleotide catabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072393	microtubule anchoring at microtubule organizing center	14	7.423904974016332e-4	14/16075	0.7064553767739603	0.9999990727778187	0.9999990727778187	BICD1	1		7	0	0.8370387217831352	-Inf	0
GO:0072396	response to cell cycle checkpoint signaling	8	0	0	1	1	1		0		0	0	0	0	0
GO:0072402	response to DNA integrity checkpoint signaling	8	0	0	1	1	1		0		0	0	0	0	0
GO:0072414	response to mitotic cell cycle checkpoint signaling	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072423	response to DNA damage checkpoint signaling	8	0	0	1	1	1		0		0	0	0	0	0
GO:0072429	response to intra-S DNA damage checkpoint signaling	4	0	0	1	1	1		0		0	0	0	0	0
GO:0072432	response to G1 DNA damage checkpoint signaling	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072488	ammonium transmembrane transport	12	0.0022271714922048997	11/16075	0.058197294513162516	0.9999990727778187	0.9999990727778187	RHD/RHBG/RHCE	3		6	1	0.7174617615284017	0.3320356268056094	1.1343745379292065
GO:0072489	methylammonium transmembrane transport	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072497	mesenchymal stem cell differentiation	11	7.423904974016332e-4	11/16075	0.6182449675081716	0.9999990727778187	0.9999990727778187	SOX6	1		1	0	0.11957696025473362	-Inf	0
GO:0072498	embryonic skeletal joint development	15	7.423904974016332e-4	14/16075	0.7064553767739603	0.9999990727778187	0.9999990727778187	NOG	1		3	1	0.35873088076420084	1.0251828073655547	1.7490518107406903
GO:0072513	positive regulation of secondary heart field cardioblast proliferation	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072520	seminiferous tubule development	15	7.423904974016332e-4	15/16075	0.7310743050776447	0.9999990727778187	0.9999990727778187	AR	1		0	0	0	0	0
GO:0072521	purine-containing compound metabolic process	557	0	0	1	1	1		0		0	0	0	0	0
GO:0072522	purine-containing compound biosynthetic process	266	0	0	1	1	1		0		0	0	0	0	0
GO:0072523	purine-containing compound catabolic process	57	0.0022271714922048997	57/16075	0.8670974833761187	0.9999990727778187	0.9999990727778187	PDE7A/NUDT13/SARM1	3		52	2	6.218001933246147	-1.1343014419878175	0.31634399181266815
GO:0072524	pyridine-containing compound metabolic process	85	0.005196733481811433	84/16075	0.5632077816946262	0.9999990727778187	0.9999990727778187	NUDT13/AFMID/SARM1/PTGIS/GPD1/ALPL/ALDH1L1	7		74	3	8.848695058850288	-1.0816577085023957	0.33285272697951546
GO:0072525	pyridine-containing compound biosynthetic process	31	0.0014847809948032665	30/16075	0.7292039444801942	0.9999990727778187	0.9999990727778187	AFMID/PTGIS	2		7	0	0.8370387217831352	-Inf	0
GO:0072526	pyridine-containing compound catabolic process	7	0.0014847809948032665	7/16075	0.11107328547575729	0.9999990727778187	0.9999990727778187	NUDT13/SARM1	2		29	2	3.4677318473872747	-0.5503535533928643	0.5487826454865015
GO:0072527	pyrimidine-containing compound metabolic process	81	0.0066815144766146995	80/16075	0.22546450818752392	0.9999990727778187	0.9999990727778187	UCK2/DHFR2/DHODH/CPS1/NME9/TET3/NEIL1/ACP3/CAD	9		51	4	6.098424972991414	-0.42173617557077087	0.6161703649244348
GO:0072528	pyrimidine-containing compound biosynthetic process	35	0.004454342984409799	35/16075	0.06832404462414016	0.9999990727778187	0.9999990727778187	UCK2/DHFR2/DHODH/CPS1/NME9/CAD	6		16	3	1.913231364075738	0.4498186624619927	1.2319154139629698
GO:0072529	pyrimidine-containing compound catabolic process	37	0.0014847809948032665	36/16075	0.8164793170570496	0.9999990727778187	0.9999990727778187	TET3/NEIL1	2		23	1	2.750270085858873	-1.0116991198954852	0.3560311916067207
GO:0072530	purine-containing compound transmembrane transport	28	0.002969561989606533	28/16075	0.20380261238274827	0.9999990727778187	0.9999990727778187	SLC28A2/ABCC4/SLC19A1/SLC29A1	4		23	4	2.750270085858873	0.37459524122440535	1.1692012706594213
GO:0072531	pyrimidine-containing compound transmembrane transport	15	0.0014847809948032665	15/16075	0.361790380522379	0.9999990727778187	0.9999990727778187	SLC28A2/SLC29A1	2		11	2	1.3153465628020697	0.4190470037952391	1.206087535741397
GO:0072535	tumor necrosis factor (ligand) superfamily member 11 production	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072537	fibroblast activation	13	0.0014847809948032665	13/16075	0.2983127504362497	0.9999990727778187	0.9999990727778187	PDGFRB/DDR2	2		3	0	0.35873088076420084	-Inf	0
GO:0072538	T-helper 17 type immune response	43	0.0014847809948032665	43/16075	0.8858358486479927	0.9999990727778187	0.9999990727778187	NFKBID/CARD9	2		6	0	0.7174617615284017	-Inf	0
GO:0072539	T-helper 17 cell differentiation	29	7.423904974016332e-4	29/16075	0.9211527426215173	0.9999990727778187	0.9999990727778187	NFKBID	1		4	0	0.4783078410189345	-Inf	0
GO:0072540	T-helper 17 cell lineage commitment	14	0	0	1	1	1		0		0	0	0	0	0
GO:0072553	terminal button organization	6	0	0	1	1	1		0		0	0	0	0	0
GO:0072554	blood vessel lumenization	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072560	type B pancreatic cell maturation	4	0	0	1	1	1		0		0	0	0	0	0
GO:0072564	blood microparticle formation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072566	chemokine (C-X-C motif) ligand 1 production	5	0	0	1	1	1		0		0	0	0	0	0
GO:0072567	chemokine (C-X-C motif) ligand 2 production	16	0	0	1	1	1		0		0	0	0	0	0
GO:0072573	tolerance induction to lipopolysaccharide	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072574	hepatocyte proliferation	23	0.0022271714922048997	23/16075	0.30255844157930417	0.9999990727778187	0.9999990727778187	NOTCH2/SULF2/WNT3A	3		1	0	0.11957696025473362	-Inf	0
GO:0072575	epithelial cell proliferation involved in liver morphogenesis	23	0.0022271714922048997	23/16075	0.30255844157930417	0.9999990727778187	0.9999990727778187	NOTCH2/SULF2/WNT3A	3		1	0	0.11957696025473362	-Inf	0
GO:0072576	liver morphogenesis	24	0.0022271714922048997	24/16075	0.3262676014148128	0.9999990727778187	0.9999990727778187	NOTCH2/SULF2/WNT3A	3		1	0	0.11957696025473362	-Inf	0
GO:0072577	endothelial cell apoptotic process	54	0.0022271714922048997	52/16075	0.822560174406092	0.9999990727778187	0.9999990727778187	PLCG1/SCG2/TERT	3		4	0	0.4783078410189345	-Inf	0
GO:0072578	neurotransmitter-gated ion channel clustering	16	0	0	1	1	1		0		0	0	0	0	0
GO:0072579	glycine receptor clustering	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072583	clathrin-dependent endocytosis	46	7.423904974016332e-4	46/16075	0.9822537715263482	0.9999990727778187	0.9999990727778187	AP2A2	1		15	1	1.793654403821004	-0.5842551050685456	0.5320599906225948
GO:0072584	caveolin-mediated endocytosis	11	0	0	1	1	1		0		0	0	0	0	0
GO:0072592	oxygen metabolic process	6	0	0	1	1	1		0		0	0	0	0	0
GO:0072593	reactive oxygen species metabolic process	227	0	0	1	1	1		0		0	0	0	0	0
GO:0072594	establishment of protein localization to organelle	445	0	0	1	1	1		0		0	0	0	0	0
GO:0072595	maintenance of protein localization in organelle	41	0.0022271714922048997	41/16075	0.6793494031801128	0.9999990727778187	0.9999990727778187	GPAA1/SUN2/FREY1	3		30	1	3.587308807642008	-1.277402285628491	0.27527090645841085
GO:0072599	establishment of protein localization to endoplasmic reticulum	50	7.423904974016332e-4	50/16075	0.9875087380756573	0.9999990727778187	0.9999990727778187	RYR2	1		18	1	2.152385284585205	-0.7665766618625003	0.44932791728224614
GO:0072637	interleukin-32 production	0	0	0	1	1	1		0		0	0	0	0	0
GO:0072639	interleukin-33 production	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072655	establishment of protein localization to mitochondrion	122	0.002969561989606533	122/16075	0.9932328837451068	0.9999990727778187	0.9999990727778187	PMPCB/RHOU/LRRK2/TOMM20L	4		56	1	6.696309774265082	-1.901556594701485	0.14878641730957567
GO:0072656	maintenance of protein location in mitochondrion	5	0	0	1	1	1		0		0	0	0	0	0
GO:0072657	protein localization to membrane	580	0	0	1	1	1		0		0	0	0	0	0
GO:0072658	maintenance of protein location in membrane	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072659	protein localization to plasma membrane	282	0	0	1	1	1		0		0	0	0	0	0
GO:0072660	maintenance of protein location in plasma membrane	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072662	protein localization to peroxisome	20	7.423904974016332e-4	20/16075	0.8264654286213544	0.9999990727778187	0.9999990727778187	PEX6	1		18	1	2.152385284585205	-0.7665766618625003	0.44932791728224614
GO:0072663	establishment of protein localization to peroxisome	20	7.423904974016332e-4	20/16075	0.8264654286213544	0.9999990727778187	0.9999990727778187	PEX6	1		18	1	2.152385284585205	-0.7665766618625003	0.44932791728224614
GO:0072665	protein localization to vacuole	79	0.005196733481811433	79/16075	0.49668543444000757	0.9999990727778187	0.9999990727778187	ATP13A2/VPS4A/CLU/VPS13A/SORT1/VPS28/SORL1	7		35	4	4.185193608915677	-0.045258604335858786	0.8497356729187385
GO:0072666	establishment of protein localization to vacuole	60	0.004454342984409799	60/16075	0.38898309902839845	0.9999990727778187	0.9999990727778187	VPS4A/CLU/VPS13A/SORT1/VPS28/SORL1	6		21	3	2.5111161653494056	0.17788494697835106	1.0125679382611783
GO:0072672	neutrophil extravasation	14	0.0014847809948032665	14/16075	0.3302634294551253	0.9999990727778187	0.9999990727778187	ADAM8/FUT7	2		6	0	0.7174617615284017	-Inf	0
GO:0072673	lamellipodium morphogenesis	18	7.423904974016332e-4	18/16075	0.7932278928163651	0.9999990727778187	0.9999990727778187	VIL1	1		3	0	0.35873088076420084	-Inf	0
GO:0072674	multinuclear osteoclast differentiation	8	7.423904974016332e-4	8/16075	0.5035527113110336	0.9999990727778187	0.9999990727778187	CD109	1		2	0	0.23915392050946724	-Inf	0
GO:0072675	osteoclast fusion	6	7.423904974016332e-4	6/16075	0.4085477464415528	0.9999990727778187	0.9999990727778187	CD109	1		2	0	0.23915392050946724	-Inf	0
GO:0072676	lymphocyte migration	118	0.005196733481811433	117/16075	0.8690813519521154	0.9999990727778187	0.9999990727778187	APP/ADAM8/SPNS2/JAM2/CORO1A/CRTAM/FUT7	7		26	0	3.1090009666230736	-Inf	0
GO:0072677	eosinophil migration	31	0.0014847809948032665	31/16075	0.7458616044428995	0.9999990727778187	0.9999990727778187	ADAM8/SCG2	2		8	1	0.956615682037869	0.04435355435382847	0.9130814069607107
GO:0072678	T cell migration	70	0.003711952487008166	69/16075	0.6964364577243323	0.9999990727778187	0.9999990727778187	APP/ADAM8/SPNS2/CORO1A/FUT7	5		16	0	1.913231364075738	-Inf	0
GO:0072679	thymocyte migration	7	0.0014847809948032665	7/16075	0.11107328547575729	0.9999990727778187	0.9999990727778187	ADAM8/CORO1A	2		0	0	0	0	0
GO:0072680	extracellular matrix-dependent thymocyte migration	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072681	fibronectin-dependent thymocyte migration	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072682	eosinophil extravasation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072683	T cell extravasation	12	0	0	1	1	1		0		0	0	0	0	0
GO:0072684	mitochondrial tRNA 3'-trailer cleavage, endonucleolytic	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072695	regulation of DNA recombination at telomere	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072697	protein localization to cell cortex	11	0	0	1	1	1		0		0	0	0	0	0
GO:0072698	protein localization to microtubule cytoskeleton	54	0.0014847809948032665	54/16075	0.9476321569296084	0.9999990727778187	0.9999990727778187	CSNK1D/BICD1	2		31	1	3.7068857678967415	-1.3101921084514818	0.26659889965325095
GO:0072702	response to methyl methanesulfonate	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072703	cellular response to methyl methanesulfonate	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072706	response to sodium dodecyl sulfate	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072707	cellular response to sodium dodecyl sulfate	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072708	response to sorbitol	7	7.423904974016332e-4	7/16075	0.45812682326918597	0.9999990727778187	0.9999990727778187	MAPK13	1		3	1	0.35873088076420084	1.0251828073655547	1.7490518107406903
GO:0072709	cellular response to sorbitol	5	7.423904974016332e-4	5/16075	0.35443607181388026	0.9999990727778187	0.9999990727778187	MAPK13	1		1	1	0.11957696025473362	2.1237950960336645	2.8204979224782374
GO:0072710	response to hydroxyurea	12	7.423904974016332e-4	12/16075	0.6502559254742133	0.9999990727778187	0.9999990727778187	NSMCE3	1		9	1	1.0761926422926025	-0.07342948130255494	0.8304153800189954
GO:0072711	cellular response to hydroxyurea	11	7.423904974016332e-4	11/16075	0.6182449675081716	0.9999990727778187	0.9999990727778187	NSMCE3	1		8	1	0.956615682037869	0.04435355435382847	0.9130814069607107
GO:0072714	response to selenite ion	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072715	cellular response to selenite ion	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072716	response to actinomycin D	5	0	0	1	1	1		0		0	0	0	0	0
GO:0072717	cellular response to actinomycin D	4	0	0	1	1	1		0		0	0	0	0	0
GO:0072718	response to cisplatin	6	0	0	1	1	1		0		0	0	0	0	0
GO:0072719	cellular response to cisplatin	4	0	0	1	1	1		0		0	0	0	0	0
GO:0072720	response to dithiothreitol	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072721	cellular response to dithiothreitol	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072733	response to staurosporine	4	0	0	1	1	1		0		0	0	0	0	0
GO:0072734	cellular response to staurosporine	4	0	0	1	1	1		0		0	0	0	0	0
GO:0072737	response to diamide	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072738	cellular response to diamide	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072739	response to anisomycin	4	0	0	1	1	1		0		0	0	0	0	0
GO:0072740	cellular response to anisomycin	3	0	0	1	1	1		0		0	0	0	0	0
GO:0072749	cellular response to cytochalasin B	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072750	cellular response to leptomycin B	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072752	cellular response to rapamycin	2	0	0	1	1	1		0		0	0	0	0	0
GO:0072755	cellular response to benomyl	1	0	0	1	1	1		0		0	0	0	0	0
GO:0072757	cellular response to camptothecin	4	0	0	1	1	1		0		0	0	0	0	0
GO:0075071	modulation by symbiont of host autophagy	1	0	0	1	1	1		0		0	0	0	0	0
GO:0075294	positive regulation by symbiont of entry into host	14	0	0	1	1	1		0		0	0	0	0	0
GO:0075506	entry of viral genome into host nucleus through nuclear pore complex via importin	2	0	0	1	1	1		0		0	0	0	0	0
GO:0075509	endocytosis involved in viral entry into host cell	13	7.423904974016332e-4	13/16075	0.6795845233940435	0.9999990727778187	0.9999990727778187	TPCN2	1		9	1	1.0761926422926025	-0.07342948130255494	0.8304153800189954
GO:0075512	clathrin-dependent endocytosis of virus by host cell	1	0	0	1	1	1		0		0	0	0	0	0
GO:0075519	microtubule-dependent intracellular transport of viral material	1	0	0	1	1	1		0		0	0	0	0	0
GO:0075521	microtubule-dependent intracellular transport of viral material towards nucleus	1	0	0	1	1	1		0		0	0	0	0	0
GO:0075522	IRES-dependent viral translational initiation	11	0	0	1	1	1		0		0	0	0	0	0
GO:0075523	viral translational frameshifting	1	0	0	1	1	1		0		0	0	0	0	0
GO:0075525	viral translational termination-reinitiation	5	0	0	1	1	1		0		0	0	0	0	0
GO:0075606	transport of viral material towards nucleus	1	0	0	1	1	1		0		0	0	0	0	0
GO:0075713	establishment of integrated proviral latency	1	0	0	1	1	1		0		0	0	0	0	0
GO:0075732	viral penetration into host nucleus	4	0	0	1	1	1		0		0	0	0	0	0
GO:0075733	intracellular transport of virus	11	0	0	1	1	1		0		0	0	0	0	0
GO:0080009	mRNA methylation	17	0.0014847809948032665	17/16075	0.42298862329342746	0.9999990727778187	0.9999990727778187	METTL3/TRMT61A	2		0	0	0	0	0
