GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0010506	regulation of autophagy	70	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010507	negative regulation of autophagy	60	0.003472222222222222	94/16323	0.010638297872340425	0.602947695035461	-0.5173854565008691	0.8132813845407298	0.8621306060648066	0.8319059154288255	FEZ1	1	67	-2.5132907691054354	0.08091292671286016
GO:0010508	positive regulation of autophagy	82	0.006944444444444444	161/16323	0.012422360248447204	0.7040631469979295	-0.5057232107169035	0.7799673163106127	0.8443238747210539	0.8147234548652967	PRKD1/CERS1	2	123	-2.4276353245269413	0.08813112599466294
GO:0010510	regulation of acetyl-CoA biosynthetic process from pyruvate	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010518	positive regulation of phospholipase activity	7	0.003472222222222222	12/16323	0.08333333333333333	4.723090277777778	1.7290292680090114	0.19240011313701288	0.5769682021697528	0.5567407734081434	PLA2G5	1	4	0.30510748916564	1.1125961127052197
GO:0010523	negative regulation of calcium ion transport into cytosol	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010524	positive regulation of calcium ion transport into cytosol	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010526	retrotransposon silencing	16	0.003472222222222222	35/16323	0.02857142857142857	1.619345238095238	0.491565498173907	0.46404331645285457	0.6747858917521893	0.6511291572849739	TDRD5	1	17	-1.1418114937706856	0.31405224466025294
GO:0010543	regulation of platelet activation	6	0.010416666666666666	54/16323	0.05555555555555555	3.1487268518518516	2.1195619274998196	0.0698730332251613	0.5657591634083716	0.5459247026338703	NOS3/SELP/GP5	3	32	-0.6757217638460862	0.489059151107434
GO:0010544	negative regulation of platelet activation	8	0.003472222222222222	18/16323	0.05555555555555555	3.1487268518518516	1.222377959395569	0.27428092400488624	0.5936079851638597	0.5727971966540768	NOS3	1	11	-0.7064934225128399	0.4752750105960899
GO:0010564	regulation of cell cycle process	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010569	regulation of double-strand break repair via homologous recombination	17	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010571	positive regulation of nuclear cell cycle DNA replication	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010572	positive regulation of platelet activation	13	0.006944444444444444	13/16323	0.15384615384615385	8.719551282051283	3.7315150775803563	0.021284595449655563	0.4590380807761129	0.4429450620571492	SELP/GP5	2	8	0.30510748916564	1.1125961127052197
GO:0010573	vascular endothelial growth factor production	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010575	positive regulation of vascular endothelial growth factor production	32	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010586	miRNA metabolic process	10	0.006944444444444444	107/16323	0.018691588785046728	1.059384735202492	0.08259301001280199	0.5658838329057823	0.7235390646945118	0.6981731349390904	NFIB/PPARG	2	17	-0.4486643132107402	0.6015403690909804
GO:0010587	miRNA catabolic process	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010591	regulation of lamellipodium assembly	10	0.006944444444444444	39/16323	0.05128205128205128	2.906517094017094	1.5975001540875056	0.15056755342264933	0.567097770435765	0.5472163805962224	FSCN1/DMTN	2	24	-0.7935047995024697	0.43810695515583215
GO:0010592	positive regulation of lamellipodium assembly	28	0.003472222222222222	28/16323	0.03571428571428571	2.0241815476190474	0.7269042846969285	0.3927735188842868	0.6477049407630202	0.6249976139145785	FSCN1	1	18	-1.1989699076106342	0.29711392258911407
GO:0010593	negative regulation of lamellipodium assembly	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010594	regulation of endothelial cell migration	8	0.020833333333333332	167/16323	0.03592814371257485	2.0363023952095807	1.803957342686769	0.07581757836935105	0.5657591634083716	0.5459247026338703	PRKD1/AKT3/GAB1/NOS3/PPARG/WNT5A	6	140	-1.4584811030957185	0.2305416578172747
GO:0010595	positive regulation of endothelial cell migration	65	0.017361111111111112	105/16323	0.047619047619047616	2.69890873015873	2.340531541007086	0.03833980163316939	0.548624817906871	0.5293910553193842	PRKD1/AKT3/GAB1/NOS3/WNT5A	5	92	-1.2209488143294092	0.29083285131345354
GO:0010596	negative regulation of endothelial cell migration	24	0.003472222222222222	53/16323	0.018867924528301886	1.06937893081761	0.06779851937519552	0.6113164123054197	0.7449869142973979	0.7188690629485499	PPARG	1	47	-2.158745751424528	0.11521478681949382
GO:0010606	positive regulation of cytoplasmic mRNA processing body assembly	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010608	post-transcriptional regulation of gene expression	25	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010613	positive regulation of cardiac muscle hypertrophy	23	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010614	negative regulation of cardiac muscle hypertrophy	17	0.003472222222222222	26/16323	0.038461538461538464	2.1798878205128207	0.8069042591245489	0.3707284400742026	0.6394472512041947	0.617029423545931	PPARG	1	3	0.5927895616174209	1.3548166333840828
GO:0010626	negative regulation of Schwann cell proliferation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010631	epithelial cell migration	14	0.003472222222222222	93/16323	0.010752688172043012	0.6094310035842294	-0.5062073289517707	0.809908221747337	0.8607089166598044	0.8305340678020231	WNT5A	1	14	-0.947655479329728	0.37854325566941666
GO:0010632	regulation of epithelial cell migration	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010633	negative regulation of epithelial cell migration	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010634	positive regulation of epithelial cell migration	37	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010636	positive regulation of mitochondrial fusion	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010637	negative regulation of mitochondrial fusion	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010642	negative regulation of platelet-derived growth factor receptor signaling pathway	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010644	cell communication by electrical coupling	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010649	regulation of cell communication by electrical coupling	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010659	cardiac muscle cell apoptotic process	12	0.003472222222222222	41/16323	0.024390243902439025	1.3823678861788617	0.32852461259283827	0.5184561703670878	0.6981028815342486	0.6736286969060399	RGL2	1	0	0	0
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	18	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	36	0.003472222222222222	25/16323	0.04	2.2670833333333333	0.8496821104574647	0.3594086268787854	0.6320560964979827	0.6098973889345938	RGL2	1	5	0.08196393785143033	0.9405014142734545
GO:0010668	ectodermal cell differentiation	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010669	epithelial structure maintenance	15	0.003472222222222222	35/16323	0.02857142857142857	1.619345238095238	0.491565498173907	0.46404331645285457	0.6747858917521893	0.6511291572849739	CRACD	1	11	-0.7064934225128399	0.4752750105960899
GO:0010700	negative regulation of norepinephrine secretion	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010706	ganglioside biosynthetic process via lactosylceramide	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010715	regulation of extracellular matrix disassembly	5	0.003472222222222222	15/16323	0.06666666666666667	3.7784722222222222	1.4427789119590635	0.23443063138530162	0.5848695852989577	0.5643651487858586	FSCN1	1	16	-1.0811868719542506	0.3330039359242662
GO:0010716	negative regulation of extracellular matrix disassembly	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010717	regulation of epithelial to mesenchymal transition	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010718	positive regulation of epithelial to mesenchymal transition	55	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010719	negative regulation of epithelial to mesenchymal transition	51	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010737	protein kinase A signaling	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010738	regulation of protein kinase A signaling	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010739	positive regulation of protein kinase A signaling	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010742	macrophage derived foam cell differentiation	5	0.010416666666666666	35/16323	0.08571428571428572	4.858035714285714	3.0620680215417377	0.023468037087029627	0.46654201836178555	0.45018592559060383	PPARG/PLA2G5/WNT5A	3	4	1.4037197778337498	2.1116262575720772
GO:0010744	positive regulation of macrophage derived foam cell differentiation	19	0.003472222222222222	17/16323	0.058823529411764705	3.3339460784313726	1.2902979534755123	0.26123265993405387	0.5858962456160891	0.5653558163076347	PLA2G5	1	16	-1.0811868719542506	0.3330039359242662
GO:0010745	negative regulation of macrophage derived foam cell differentiation	14	0.003472222222222222	13/16323	0.07692307692307693	4.359775641025641	1.624065052968075	0.2066597396109593	0.5769682021697528	0.5567407734081434	PPARG	1	12	-0.7935047995024697	0.43810695515583215
GO:0010753	positive regulation of cGMP-mediated signaling	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010754	negative regulation of cGMP-mediated signaling	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010756	positive regulation of plasminogen activation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010757	negative regulation of plasminogen activation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010759	positive regulation of macrophage chemotaxis	19	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010760	negative regulation of macrophage chemotaxis	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010761	fibroblast migration	19	0.003472222222222222	52/16323	0.019230769230769232	1.0899439102564104	0.08705921805592338	0.60431266624673	0.7413268743986572	0.7153373372203959	DMTN	1	1	1.6914018502855306	2.392930987307088
GO:0010762	regulation of fibroblast migration	13	0.003472222222222222	37/16323	0.02702702702702703	1.531813063063063	0.43401135905648075	0.48282960616493364	0.6826846839671094	0.6587510325810254	DMTN	1	11	-0.7064934225128399	0.4752750105960899
GO:0010763	positive regulation of fibroblast migration	13	0.003472222222222222	14/16323	0.07142857142857142	4.048363095238095	1.5292042460158983	0.22066844561905552	0.5769682021697528	0.5567407734081434	DMTN	1	5	0.08196393785143033	0.9405014142734545
GO:0010764	negative regulation of fibroblast migration	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010765	positive regulation of sodium ion transport	17	0.003472222222222222	33/16323	0.030303030303030304	1.7174873737373737	0.5529159765586409	0.4445770670997149	0.6687828533488862	0.6453365742086705	SCN4B	1	15	-1.0166483508166795	0.35434366543834167
GO:0010766	negative regulation of sodium ion transport	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010792	DNA double-strand break processing involved in repair via single-strand annealing	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010793	regulation of mRNA export from nucleus	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	23	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010801	negative regulation of peptidyl-threonine phosphorylation	17	0.006944444444444444	15/16323	0.13333333333333333	7.5569444444444445	3.404828414575725	0.027997844891605866	0.4798474572463086	0.46302490061079865	DMTN/CADM4	2	1	2.3845490308454758	3.0798114967998202
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	21	0.003472222222222222	61/16323	0.01639344262295082	0.9291325136612022	-0.07431447538941734	0.6630764892943823	0.7681731633461213	0.7412424453624772	LAPTM5	1	51	-2.240423782438795	0.1062135810314901
GO:0010804	negative regulation of tumor necrosis factor-mediated signaling pathway	34	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010807	regulation of synaptic vesicle priming	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010811	positive regulation of cell-substrate adhesion	36	0.003472222222222222	124/16323	0.008064516129032258	0.457073252688172	-0.8133105879017721	0.8909335701575369	0.9105887747387442	0.8786652311138392	RAC3	1	70	-2.557093391763828	0.07745230110302867
GO:0010812	negative regulation of cell-substrate adhesion	18	0.003472222222222222	60/16323	0.016666666666666666	0.9446180555555556	-0.05759594951118333	0.6570023752985628	0.766933875102456	0.7400466042525875	DMTN	1	40	-1.9974776038284057	0.13526423080923045
GO:0010815	bradykinin catabolic process	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010818	T cell chemotaxis	15	0.003472222222222222	27/16323	0.037037037037037035	2.099151234567901	0.7660326394460327	0.38184890453138043	0.6429199329560153	0.6203803595542557	WNT5A	1	10	-0.611183242708515	0.5190815509846091
GO:0010820	positive regulation of T cell chemotaxis	14	0.003472222222222222	14/16323	0.07142857142857142	4.048363095238095	1.5292042460158983	0.22066844561905552	0.5769682021697528	0.5567407734081434	WNT5A	1	10	-0.611183242708515	0.5190815509846091
GO:0010821	regulation of mitochondrion organization	19	0.013888888888888888	113/16323	0.035398230088495575	2.006268436578171	1.4385004871464326	0.13948645870883797	0.5657591634083716	0.5459247026338703	ATP13A2/ACAA2/SLC25A6/PPARG	4	90	-1.4221134589248439	0.2389240552663535
GO:0010824	regulation of centrosome duplication	21	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010826	negative regulation of centrosome duplication	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010827	regulation of D-glucose transmembrane transport	8	0.010416666666666666	71/16323	0.04225352112676056	2.394806338028169	1.578476527595008	0.13025951880169956	0.5657591634083716	0.5459247026338703	CLTCL1/FABP5/ENPP1	3	35	-0.7653339225357733	0.4498518086714409
GO:0010828	positive regulation of D-glucose transmembrane transport	7	0.003472222222222222	41/16323	0.024390243902439025	1.3823678861788617	0.32852461259283827	0.5184561703670878	0.6981028815342486	0.6736286969060399	CLTCL1	1	23	-1.444092365643619	0.23382365319396645
GO:0010829	negative regulation of D-glucose transmembrane transport	5	0.006944444444444444	17/16323	0.11764705882352941	6.667892156862745	3.1334355656730084	0.03543798505029848	0.5201664637333415	0.5019303979505537	FABP5/ENPP1	2	10	0.08196393785143033	0.9405014142734545
GO:0010830	regulation of myotube differentiation	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010831	positive regulation of myotube differentiation	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010832	negative regulation of myotube differentiation	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010833	telomere maintenance via telomere lengthening	9	0.003472222222222222	75/16323	0.013333333333333334	0.7556944444444444	-0.284192405484423	0.7376726305801904	0.8115767531244024	0.783124386257966	HNRNPA1	1	24	-1.486651980062415	0.2242443665995419
GO:0010835	regulation of protein ADP-ribosylation	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010837	regulation of keratinocyte proliferation	8	0.003472222222222222	42/16323	0.023809523809523808	1.349454365079365	0.3038946295271798	0.5269738354533351	0.703501765924871	0.6788383064822222	PRKD1	1	25	-1.5274739745826702	0.21541349268480822
GO:0010838	positive regulation of keratinocyte proliferation	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010839	negative regulation of keratinocyte proliferation	24	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010842	retina layer formation	25	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010867	positive regulation of triglyceride biosynthetic process	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010868	negative regulation of triglyceride biosynthetic process	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010874	regulation of cholesterol efflux	7	0.003472222222222222	37/16323	0.02702702702702703	1.531813063063063	0.43401135905648075	0.48282960616493364	0.6826846839671094	0.6587510325810254	PPARG	1	25	-1.5274739745826702	0.21541349268480822
GO:0010875	positive regulation of cholesterol efflux	27	0.003472222222222222	26/16323	0.038461538461538464	2.1798878205128207	0.8069042591245489	0.3707284400742026	0.6394472512041947	0.617029423545931	PPARG	1	19	-1.25303712888091	0.28188793108431337
GO:0010878	cholesterol storage	5	0.003472222222222222	23/16323	0.043478260869565216	2.4642210144927534	0.9417273853926488	0.33615664724976935	0.6217744598225615	0.5999762072593317	PPARG	1	2	0.9982546697255853	1.7237447231572716
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	21	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	23	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010883	regulation of lipid storage	6	0.006944444444444444	51/16323	0.0392156862745098	2.2226307189542482	1.1719480807326772	0.2270503104159088	0.5848695852989577	0.5643651487858586	CPT1A/PPARG	2	24	-0.7935047995024697	0.43810695515583215
GO:0010884	positive regulation of lipid storage	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010886	positive regulation of cholesterol storage	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010887	negative regulation of cholesterol storage	11	0.003472222222222222	10/16323	0.1	5.667708333333334	1.9787240907317218	0.1631101052006	0.567097770435765	0.5472163805962224	PPARG	1	7	-0.25450829876978276	0.7132625269929029
GO:0010888	negative regulation of lipid storage	10	0.003472222222222222	22/16323	0.045454545454545456	2.5762310606060606	0.99145394804221465	0.3242171677273775	0.6154314355388439	0.5938555575732948	PPARG	1	13	-0.8735475071760062	0.4062046478344303
GO:0010890	positive regulation of sequestering of triglyceride	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010891	negative regulation of sequestering of triglyceride	6	0.003472222222222222	6/16323	0.16666666666666666	9.446180555555555	2.7730920010088522	0.10131657417317197	0.5657591634083716	0.5459247026338703	PPARG	1	2	0.9982546697255853	1.7237447231572716
GO:0010894	negative regulation of steroid biosynthetic process	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010897	negative regulation of triglyceride catabolic process	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010898	positive regulation of triglyceride catabolic process	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010906	regulation of glucose metabolic process	23	0.003472222222222222	101/16323	0.009900990099009901	0.5611592409240924	-0.5928760331491405	0.8352808572324385	0.874508383366589	0.8438497509507018	MTCL2	1	39	-1.9721597958441157	0.13871074019988977
GO:0010907	positive regulation of glucose metabolic process	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010917	negative regulation of mitochondrial membrane potential	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010918	positive regulation of mitochondrial membrane potential	7	0.003472222222222222	7/16323	0.14285714285714285	8.09672619047619	2.5167997930714057	0.11717860926774337	0.5657591634083716	0.5459247026338703	NNT	1	2	0.9982546697255853	1.7237447231572716
GO:0010923	negative regulation of phosphatase activity	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010936	negative regulation of macrophage cytokine production	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010944	negative regulation of transcription by competitive promoter binding	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010950	positive regulation of endopeptidase activity	10	0.010416666666666666	132/16323	0.022727272727272728	1.2881155303030303	0.4454154184243618	0.41273942153769194	0.6561490912499762	0.6331457282390826	LAPTM5/ROBO1/CYFIP2	3	8	0.7105725972738044	1.4592481803908468
GO:0010951	negative regulation of endopeptidase activity	45	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010952	positive regulation of peptidase activity	5	0.010416666666666666	142/16323	0.02112676056338028	1.1974031690140845	0.3166241683658269	0.4592796178620494	0.6747858917521893	0.6511291572849739	LAPTM5/ROBO1/CYFIP2	3	13	0.2250647814921037	1.0490938034691493
GO:0010954	positive regulation of protein processing	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010955	negative regulation of protein processing	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010960	magnesium ion homeostasis	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010961	intracellular magnesium ion homeostasis	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010968	regulation of microtubule nucleation	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	28	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	12	0.006944444444444444	69/16323	0.028985507246376812	1.6428140096618358	0.7170974852372052	0.3445068218442774	0.6262791168563858	0.604322939421552	CDC14B/CCNG1	2	46	-1.444092365643619	0.23382365319396645
GO:0010975	regulation of neuron projection development	37	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010976	positive regulation of neuron projection development	120	0.010416666666666666	155/16323	0.01935483870967742	1.0969758064516129	0.1625734219816383	0.5172856615148244	0.6981028815342486	0.6736286969060399	PRKD1/FEZ1/WNT5A	3	44	-0.9941754949646208	0.3620657649201486
GO:0010977	negative regulation of neuron projection development	69	0.010416666666666666	130/16323	0.023076923076923078	1.3079326923076924	0.4724025854571647	0.40327440592023756	0.6561490912499762	0.6331457282390826	VIM/EFNB3/WNT5A	3	28	-0.5421903712215635	0.5528735303948997
GO:0010983	positive regulation of high-density lipoprotein particle clearance	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010989	negative regulation of low-density lipoprotein particle clearance	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010994	free ubiquitin chain polymerization	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0010996	response to auditory stimulus	21	0	0	0	0	0	1	1	1		0	0	0	0
GO:0012501	programmed cell death	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014002	astrocyte development	15	0.010416666666666666	41/16323	0.07317073170731707	4.147103658536585	2.7039431071013205	0.03540164803035001	0.5201664637333415	0.5019303979505537	KRAS/VIM/SMO	3	6	0.9982546697255853	1.7237447231572716
GO:0014003	oligodendrocyte development	26	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014004	microglia differentiation	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014009	glial cell proliferation	17	0.010416666666666666	57/16323	0.05263157894736842	2.9830043859649122	2.0098755503204058	0.07937812900893707	0.5657591634083716	0.5459247026338703	NFIA/NFIB/KRAS	3	3	1.6914018502855306	2.392930987307088
GO:0014012	peripheral nervous system axon regeneration	7	0.006944444444444444	8/16323	0.25	14.169270833333334	4.99300076052848	0.008097466603105515	0.3593350372019492	0.34673742118217726	MAP1B/MMP2	2	0	0	0
GO:0014016	neuroblast differentiation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014029	neural crest formation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014031	mesenchymal cell development	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014032	neural crest cell development	19	0.010416666666666666	79/16323	0.0379746835443038	2.1522943037974684	1.3758748076260292	0.1633394590057819	0.567097770435765	0.5472163805962224	SEMA4G/ARB2A/SMO	3	12	0.30510748916564	1.1125961127052197
GO:0014033	neural crest cell differentiation	11	0.010416666666666666	92/16323	0.03260869565217391	1.8481657608695652	1.093327973601231	0.22148563193114248	0.5780852981301385	0.5578187060682407	SEMA4G/ARB2A/SMO	3	15	0.08196393785143033	0.9405014142734545
GO:0014037	Schwann cell differentiation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014044	Schwann cell development	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014046	dopamine secretion	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014047	glutamate secretion	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014049	positive regulation of glutamate secretion	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014050	negative regulation of glutamate secretion	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014059	regulation of dopamine secretion	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014070	response to organic cyclic compound	55	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014074	response to purine-containing compound	8	0.006944444444444444	147/16323	0.013605442176870748	0.7711167800453514	-0.37358162021970853	0.7355190741110954	0.8113147525072165	0.7828715708936236	DMTN/ENPP1	2	59	-1.6929884130602435	0.18294669517670112
GO:0014075	response to amine	11	0.003472222222222222	53/16323	0.018867924528301886	1.06937893081761	0.06779851937519552	0.6113164123054197	0.7449869142973979	0.7188690629485499	UROS	1	0	0	0
GO:0014706	striated muscle tissue development	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014732	skeletal muscle atrophy	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014807	regulation of somitogenesis	6	0.003472222222222222	6/16323	0.16666666666666666	9.446180555555555	2.7730920010088522	0.10131657417317197	0.5657591634083716	0.5459247026338703	LFNG	1	1	1.6914018502855306	2.392930987307088
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014816	skeletal muscle satellite cell differentiation	7	0.006944444444444444	13/16323	0.15384615384615385	8.719551282051283	3.7315150775803563	0.021284595449655563	0.4590380807761129	0.4429450620571492	EPHB1/CDON	2	1	2.3845490308454758	3.0798114967998202
GO:0014823	response to activity	51	0.003472222222222222	79/16323	0.012658227848101266	0.7174314345991561	-0.33739555014790945	0.7557848420143515	0.82507439490889245	0.7961488259030337	MMP2	1	2	0.9982546697255853	1.7237447231572716
GO:0014824	artery smooth muscle contraction	9	0.003472222222222222	9/16323	0.1111111111111111	6.297453703703703	2.1303778803607853	0.14807052640974583	0.5657591634083716	0.5459247026338703	MKKS	1	4	0.30510748916564	1.1125961127052197
GO:0014829	vascular associated smooth muscle contraction	5	0.006944444444444444	24/16323	0.08333333333333333	4.723090277777778	2.446116609908149	0.06638374119961428	0.5657591634083716	0.5459247026338703	ATP2B1/MKKS	2	6	0.5927895616174209	1.3548166333840828
GO:0014834	skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014841	skeletal muscle satellite cell proliferation	5	0.003472222222222222	17/16323	0.058823529411764705	3.3339460784313726	1.2902979534755123	0.26123265993405387	0.5858962456160891	0.5653558163076347	EPHB1	1	0	0	0
GO:0014842	regulation of skeletal muscle satellite cell proliferation	6	0.003472222222222222	12/16323	0.08333333333333333	4.723090277777778	1.7290292680090114	0.19240011313701288	0.5769682021697528	0.5567407734081434	EPHB1	1	2	0.9982546697255853	1.7237447231572716
GO:0014850	response to muscle activity	27	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014856	skeletal muscle cell proliferation	6	0.003472222222222222	24/16323	0.041666666666666664	2.361545138888889	0.8945520873492496	0.347885904034559	0.6262791168563858	0.604322939421552	EPHB1	1	0	0	0
GO:0014883	transition between fast and slow fiber	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014894	response to denervation involved in regulation of muscle adaptation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014898	cardiac muscle hypertrophy in response to stress	15	0.003472222222222222	24/16323	0.041666666666666664	2.361545138888889	0.8945520873492496	0.347885904034559	0.6262791168563858	0.604322939421552	PPARG	1	3	0.5927895616174209	1.3548166333840828
GO:0014902	myotube differentiation	7	0.013888888888888888	123/16323	0.032520325203252036	1.843157181571816	1.257917156463457	0.17274222191791674	0.5769682021697528	0.5567407734081434	SORT1/SMO/CDON/ADAMTS15	4	15	0.3696460103032112	1.1651262705244045
GO:0014905	myoblast fusion involved in skeletal muscle regeneration	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014909	smooth muscle cell migration	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014910	regulation of smooth muscle cell migration	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014911	positive regulation of smooth muscle cell migration	21	0	0	0	0	0	1	1	1		0	0	0	0
GO:0014912	negative regulation of smooth muscle cell migration	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015012	heparan sulfate proteoglycan biosynthetic process	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0015014	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	8	0	0	0	0	0	1	1	1		0	0	0	0
