GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0017156	calcium-ion regulated exocytosis	17	0.00186219739292365	61/16323	0.03278688524590164	0.49830570565070065	-1.0418021426454478	0.9170441786081559	0.9999856440116122	0.9999856440116122	SCAMP5/RIMS3	2	7	-0.909397809566784	0.39260290296701683
GO:0017157	regulation of exocytosis	23	0.010242085661080074	177/16323	0.062146892655367235	0.944528611558249	-0.19692068629955317	0.6218269825348761	0.9999856440116122	0.9999856440116122	PDPK1/RAB9A/FBXL20/VAMP8/CPLANE2/SMPD3/SV2B/FES/RAB3D/SCAMP5/RIMS3	11	79	-1.6281874207400668	0.19504599243180962
GO:0017158	regulation of calcium ion-dependent exocytosis	17	9.31098696461825e-4	37/16323	0.02702702702702703	0.4107655141174695	-0.9522477358646232	0.9196323533559378	0.9999856440116122	0.9999856440116122	SCAMP5	1	7	-1.6025449901267292	0.20004641252792552
GO:0017183	protein histidyl modification to diphthamide	7	9.31098696461825e-4	7/16323	0.14285714285714285	2.171189146049481	0.8225027446453115	0.3790590185300956	0.9999856440116122	0.9999856440116122	DPH5	1	4	-1.0429292021913066	0.3455056371170581
GO:0017185	peptidyl-lysine hydroxylation	7	0.00186219739292365	8/16323	0.25	3.7995810055865924	2.1019028446205215	0.09294512427349266	0.9999856440116122	0.9999856440116122	VIPAS39/P3H4	2	6	-0.7552471297395256	0.45412385478248263
GO:0018022	peptidyl-lysine methylation	7	0.0037243947858473	20/16323	0.2	3.039664804469274	2.4221898546721157	0.03875481960138858	0.9999856440116122	0.9999856440116122	METTL21A/ATPSCKMT/ANTKMT/EHMT2	4	18	-1.16071223784769	0.3083532408674576
GO:0018023	peptidyl-lysine trimethylation	8	0.00186219739292365	8/16323	0.25	3.7995810055865924	2.1019028446205215	0.09294512427349266	0.9999856440116122	0.9999856440116122	ATPSCKMT/ANTKMT	2	7	-0.909397809566784	0.39260290296701683
GO:0018026	peptidyl-lysine monomethylation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018027	peptidyl-lysine dimethylation	5	9.31098696461825e-4	5/16323	0.2	3.039664804469274	1.210538161782321	0.28847825635529345	0.9999856440116122	0.9999856440116122	EHMT2	1	4	-1.0429292021913066	0.3455056371170581
GO:0018095	protein polyglutamylation	8	9.31098696461825e-4	8/16323	0.125	1.8997905027932962	0.6755554540517689	0.4199324319953245	0.9999856440116122	0.9999856440116122	CEP41	1	3	-0.7552471297395256	0.45412385478248263
GO:0018105	peptidyl-serine phosphorylation	82	0.012104283054003724	154/16323	0.08441558441558442	1.2829754044837842	0.9363443936557475	0.21397971879117772	0.9999856440116122	0.9999856440116122	MAPK14/ATM/GRK2/ERCC6/IKBKB/TSSK4/ULK1/CAB39/TGFBR1/PAK1/MAP3K12/MAPK12/CDK5R1	13	48	-0.9628864945177701	0.3730744662304922
GO:0018107	peptidyl-threonine phosphorylation	42	0.008379888268156424	77/16323	0.11688311688311688	1.7764274831313938	1.8123462896842968	0.06529841087917523	0.9999856440116122	0.9999856440116122	PDPK1/STK11/TSSK4/ULK1/CAB39/CALM2/PRKCA/MAP3K12/CDK5R1	9	22	-0.5504527170935125	0.5487331044237004
GO:0018108	peptidyl-tyrosine phosphorylation	45	0.0074487895716946	196/16323	0.04081632653061224	0.6203397560141375	-1.4191049353279492	0.9496970674876271	0.9999856440116122	0.9999856440116122	IGF1R/ABL1/TNK2/DOK7/RAP2B/FES/IGF1/ALK	8	52	-1.5284370179730074	0.21520928441063564
GO:0018126	protein hydroxylation	5	0.00186219739292365	17/16323	0.11764705882352941	1.7880381202760434	0.8627125450417651	0.3091382173704522	0.9999856440116122	0.9999856440116122	VIPAS39/P3H4	2	14	-1.6025449901267292	0.20004641252792552
GO:0018146	keratan sulfate biosynthetic process	16	9.31098696461825e-4	16/16323	0.0625	0.9498952513966481	-0.05321327500993417	0.6636146102134892	0.9999856440116122	0.9999856440116122	B4GAT1	1	16	-2.429223563311197	0.08799162395017325
GO:0018149	peptide cross-linking	27	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018206	peptidyl-methionine modification	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018216	peptidyl-arginine methylation	9	9.31098696461825e-4	10/16323	0.1	1.519832402234637	0.4363797343997949	0.4937914474547219	0.9999856440116122	0.9999856440116122	PRMT6	1	5	-1.2660727535055163	0.2783291798761355
GO:0018230	peptidyl-L-cysteine S-palmitoylation	16	0.00186219739292365	16/16323	0.125	1.8997905027932962	0.9556140048822326	0.2841708306354792	0.9999856440116122	0.9999856440116122	ZDHHC7/ZDHHC14	2	12	-1.448394310299471	0.23283770707021112
GO:0018242	protein O-linked glycosylation via serine	10	9.31098696461825e-4	10/16323	0.1	1.519832402234637	0.4363797343997949	0.4937914474547219	0.9999856440116122	0.9999856440116122	GALNT2	1	10	-1.9592199340654617	0.14050558015856518
GO:0018243	protein O-linked glycosylation via threonine	9	9.31098696461825e-4	10/16323	0.1	1.519832402234637	0.4363797343997949	0.4937914474547219	0.9999856440116122	0.9999856440116122	GALNT2	1	9	-1.8538594184076354	0.1559980097339968
GO:0018279	protein N-linked glycosylation via asparagine	24	0.00186219739292365	43/16323	0.046511627906976744	0.7068987917370404	-0.5107316613029869	0.7845575225495787	0.9999856440116122	0.9999856440116122	ALG10B/ST6GAL1	2	40	-2.652367114625407	0.07042594030012542
GO:0018344	protein geranylgeranylation	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0018345	protein palmitoylation	21	0.002793296089385475	26/16323	0.11538461538461539	1.7536527718091965	1.0206393005731114	0.24276239251227483	0.9999856440116122	0.9999856440116122	ZDHHC7/ZDHHC24/ZDHHC14	3	24	-1.7360763827512518	0.17531104679798376
GO:0018393	internal peptidyl-lysine acetylation	5	9.31098696461825e-4	7/16323	0.14285714285714285	2.171189146049481	0.8225027446453115	0.3790590185300956	0.9999856440116122	0.9999856440116122	KAT2A	1	7	-1.6025449901267292	0.20004641252792552
GO:0018394	peptidyl-lysine acetylation	6	0.00186219739292365	21/16323	0.09523809523809523	1.447459430699654	0.5445164619016329	0.4063913098773364	0.9999856440116122	0.9999856440116122	DIP2A/KAT2A	2	12	-1.448394310299471	0.23283770707021112
GO:0019065	receptor-mediated endocytosis of virus by host cell	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019068	virion assembly	7	9.31098696461825e-4	33/16323	0.030303030303030304	0.4605552734044354	-0.8232116823907705	0.8944216470753626	0.9999856440116122	0.9999856440116122	MVB12A	1	34	-3.182995365687577	0.04144940751293207
GO:0019076	viral release from host cell	18	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019079	viral genome replication	13	0.0074487895716946	124/16323	0.06451612903225806	0.9805370336997656	-0.05773563088594959	0.5749819944090597	0.9999856440116122	0.9999856440116122	PPIH/CTBP1/GRK2/TARBP2/ATG16L2/BANF1/GAS6/CD28	8	12	-0.06209994917958028	0.8381507905455222
GO:0019082	viral protein processing	32	0.00186219739292365	31/16323	0.06451612903225806	0.9805370336997656	-0.0287853041152062	0.6142708839549058	0.9999856440116122	0.9999856440116122	MGAT4A/ST6GAL1	2	31	-2.397474864996617	0.09082240505876772
GO:0019216	regulation of lipid metabolic process	36	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019217	regulation of fatty acid metabolic process	7	0.006517690875232775	89/16323	0.07865168539325842	1.1953737995103886	0.49047480163837154	0.36960746528172894	0.9999856440116122	0.9999856440116122	ERLIN2/SCAP/MID1IP1/WDTC1/TYSND1/PDK2/APPL2	7	48	-1.5819257029239937	0.20415764761175195
GO:0019221	cytokine-mediated signaling pathway	133	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019222	regulation of metabolic process	24	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019226	transmission of nerve impulse	23	9.31098696461825e-4	75/16323	0.013333333333333334	0.2026443202979516	-1.8367536597665923	0.994003645994871	0.9999856440116122	0.9999856440116122	GHRL	1	8	-1.7360763827512518	0.17531104679798376
GO:0019227	neuronal action potential propagation	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019228	neuronal action potential	34	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019229	regulation of vasoconstriction	19	0.00186219739292365	66/16323	0.030303030303030304	0.4605552734044354	-1.1653781257730016	0.9371136835036151	0.9999856440116122	0.9999856440116122	ABL1/FAAH	2	17	-1.7967010045676866	0.16509411687212938
GO:0019233	sensory perception of pain	41	0.0037243947858473	78/16323	0.05128205128205128	0.7794012319151984	-0.5182731040420486	0.7633207346505694	0.9999856440116122	0.9999856440116122	ATPSCKMT/NIPSNAP1/DISC1/OPRL1	4	8	-0.34978202163136124	0.6566285408430742
GO:0019236	response to pheromone	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019262	N-acetylneuraminate catabolic process	7	0.0037243947858473	7/16323	0.5714285714285714	8.684756584197924	5.396851058391622	5.553669637725187e-4	0.18990268854981282	0.18990268854981282	RENBP/GNPDA1/NAGK/AMDHD2	4	4	0.3433651589285841	1.143597563890088
GO:0019346	transsulfuration	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019348	dolichol metabolic process	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019367	fatty acid elongation, saturated fatty acid	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019369	arachidonate metabolic process	34	0.00558659217877095	56/16323	0.10714285714285714	1.628391859537111	1.2500833642892881	0.16087607114947128	0.9999856440116122	0.9999856440116122	ABHD6/DAGLB/PTGS1/ABHD12/CYP2U1/FAAH	6	34	-1.3912358964595222	0.24627074642852173
GO:0019370	leukotriene biosynthetic process	11	0.00186219739292365	17/16323	0.11764705882352941	1.7880381202760434	0.8627125450417651	0.3091382173704522	0.9999856440116122	0.9999856440116122	MGST2/LTC4S	2	10	-1.2660727535055163	0.2783291798761355
GO:0019371	cyclooxygenase pathway	9	9.31098696461825e-4	9/16323	0.1111111111111111	1.6887026691495963	0.5484549204685641	0.4581176951296806	0.9999856440116122	0.9999856440116122	PTGS1	1	2	-0.34978202163136124	0.6566285408430742
GO:0019372	lipoxygenase pathway	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019373	epoxygenase P450 pathway	18	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019388	galactose catabolic process	5	0.002793296089385475	9/16323	0.3333333333333333	5.06610800744879	3.23808378236082	0.01767691500905244	0.9118500069241599	0.91185000692416	GALE/GALK1/GALT	3	5	-0.16746046483740654	0.7680416483916908
GO:0019395	fatty acid oxidation	15	0.006517690875232775	104/16323	0.0673076923076923	1.0229641168886978	0.06234800000426182	0.5313901606135869	0.9999856440116122	0.9999856440116122	ABCD3/MAPK14/GCDH/CROT/EHHADH/TYSND1/APPL2	7	53	-1.6810166055682245	0.18512537233216061
GO:0019430	removal of superoxide radicals	16	9.31098696461825e-4	22/16323	0.045454545454545456	0.6908329101066532	-0.3850929961677537	0.7765001798973227	0.9999856440116122	0.9999856440116122	CCS	1	10	-1.9592199340654617	0.14050558015856518
GO:0019432	triglyceride biosynthetic process	19	0.0037243947858473	39/16323	0.10256410256410256	1.5588024638303968	0.9272102291472502	0.2531563109283046	0.9999856440116122	0.9999856440116122	FITM2/GPAM/SCARB1/SLC27A1	4	14	-0.909397809566784	0.39260290296701683
GO:0019433	triglyceride catabolic process	18	0.002793296089385475	26/16323	0.11538461538461539	1.7536527718091965	1.0206393005731114	0.24276239251227483	0.9999856440116122	0.9999856440116122	DAGLB/LIPE/PLB1	3	10	-0.8606076453973518	0.4112172008916064
GO:0019441	tryptophan catabolic process to kynurenine	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019509	L-methionine salvage from methylthioadenosine	5	9.31098696461825e-4	5/16323	0.2	3.039664804469274	1.210538161782321	0.28847825635529345	0.9999856440116122	0.9999856440116122	MTAP	1	3	-0.7552471297395256	0.45412385478248263
GO:0019530	taurine metabolic process	5	9.31098696461825e-4	9/16323	0.1111111111111111	1.6887026691495963	0.5484549204685641	0.4581176951296806	0.9999856440116122	0.9999856440116122	PHGDH	1	5	-1.2660727535055163	0.2783291798761355
GO:0019532	oxalate transport	11	0.002793296089385475	10/16323	0.3	4.55949720670391	2.988063920180863	0.024035937785137112	0.9702125363111695	0.9702125363111694	SLC26A6/SLC26A1/SLC26A11	3	3	0.3433651589285841	1.143597563890088
GO:0019538	protein metabolic process	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019563	glycerol catabolic process	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019640	D-glucuronate catabolic process to D-xylulose 5-phosphate	5	9.31098696461825e-4	5/16323	0.2	3.039664804469274	1.210538161782321	0.28847825635529345	0.9999856440116122	0.9999856440116122	SORD	1	2	-0.34978202163136124	0.6566285408430742
GO:0019673	GDP-mannose metabolic process	6	9.31098696461825e-4	11/16323	0.09090909090909091	1.3816658202133063	0.33604245605911104	0.527118731549225	0.9999856440116122	0.9999856440116122	MPI	1	8	-1.7360763827512518	0.17531104679798376
GO:0019674	NAD metabolic process	9	0.00558659217877095	63/16323	0.09523809523809523	1.447459430699654	0.9443474568172711	0.23281355497911663	0.9999856440116122	0.9999856440116122	NMRK1/GPD1L/SARM1/PFKM/ASPDH/QPRT	6	23	-1.0003695877725105	0.35992206232979373
GO:0019722	calcium-mediated signaling	115	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019725	cellular homeostasis	18	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019730	antimicrobial humoral response	12	0.0037243947858473	158/16323	0.02531645569620253	0.3847676967682625	-2.0622815887592005	0.9937898492748224	0.9999856440116122	0.9999856440116122	HMGN2/H2BC21/H2BC10/H2BC7	4	120	-3.0578322227335715	0.046972172526366686
GO:0019731	antibacterial humoral response	65	0.002793296089385475	68/16323	0.04411764705882353	0.6705142951035162	-0.72254631698306	0.8335676687376158	0.9999856440116122	0.9999856440116122	H2BC21/H2BC10/H2BC7	3	42	-2.2956921706866744	0.10052229595453335
GO:0019732	antifungal humoral response	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019752	carboxylic acid metabolic process	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019827	stem cell population maintenance	41	0.010242085661080074	180/16323	0.06111111111111111	0.928786468032278	-0.2549616143697148	0.6440211398155147	0.9999856440116122	0.9999856440116122	VPS72/ZNF322/BICRAL/SAP30/TAF6L/KAT2A/LDB1/ZFP36L2/ASCL2/TBX1/LRP5	11	14	0.10220310211169602	0.9554552213998501
GO:0019852	L-ascorbic acid metabolic process	11	0.00186219739292365	14/16323	0.14285714285714285	2.171189146049481	1.163444137653191	0.23408795179110706	0.9999856440116122	0.9999856440116122	GCLC/SLC23A2	2	7	-0.909397809566784	0.39260290296701683
GO:0019882	antigen processing and presentation	24	0.00186219739292365	113/16323	0.017699115044247787	0.26899688535126315	-2.0693554108248122	0.9959908596630561	0.9999856440116122	0.9999856440116122	IKBKB/MARCHF8	2	59	-3.04102510441719	0.04776771109379983
GO:0019885	antigen processing and presentation of endogenous peptide antigen via MHC class I	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	31	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019896	axonal transport of mitochondrion	11	9.31098696461825e-4	18/16323	0.05555555555555555	0.8443513345747982	-0.17534338949779868	0.7064662865668119	0.9999856440116122	0.9999856440116122	TRAK1	1	6	-1.448394310299471	0.23283770707021112
GO:0019915	lipid storage	29	0.002793296089385475	92/16323	0.03260869565217391	0.49559752246781635	-1.2875574945246926	0.9465724459446005	0.9999856440116122	0.9999856440116122	FITM2/SCARB1/CIDEB	3	22	-1.649065005761622	0.19106493767998012
GO:0019933	cAMP-mediated signaling	40	0.00186219739292365	55/16323	0.03636363636363636	0.5526663280853225	-0.8818891469216754	0.8850337371967778	0.9999856440116122	0.9999856440116122	UCN/OPRL1	2	1	1.0365123394885294	1.7597227760974643
GO:0019934	cGMP-mediated signaling	22	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019941	modification-dependent protein catabolic process	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019953	sexual reproduction	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0019985	translesion synthesis	13	0.00186219739292365	26/16323	0.07692307692307693	1.1691018478727977	0.22900730707085923	0.5177211713728609	0.9999856440116122	0.9999856440116122	PCNA/POLD1	2	24	-2.1415414908594164	0.11720509277935472
GO:0020027	hemoglobin metabolic process	5	9.31098696461825e-4	18/16323	0.05555555555555555	0.8443513345747982	-0.17534338949779868	0.7064662865668119	0.9999856440116122	0.9999856440116122	LDB1	1	3	-0.7552471297395256	0.45412385478248263
GO:0021510	spinal cord development	28	0.0037243947858473	92/16323	0.043478260869565216	0.6607966966237552	-0.8658636205880855	0.8631197674977649	0.9999856440116122	0.9999856440116122	ERCC2/SUFU/SOX12/PHGDH	4	3	0.631047231380365	1.388446622614685
GO:0021513	spinal cord dorsal/ventral patterning	6	9.31098696461825e-4	13/16323	0.07692307692307693	1.1691018478727977	0.1618680721407785	0.5873405950618704	0.9999856440116122	0.9999856440116122	SUFU	1	2	-0.34978202163136124	0.6566285408430742
GO:0021516	dorsal spinal cord development	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021517	ventral spinal cord development	10	9.31098696461825e-4	42/16323	0.023809523809523808	0.3618648576749135	-1.098917056768515	0.942862418749771	0.9999856440116122	0.9999856440116122	SUFU	1	2	-0.34978202163136124	0.6566285408430742
GO:0021520	spinal cord motor neuron cell fate specification	8	9.31098696461825e-4	9/16323	0.1111111111111111	1.6887026691495963	0.5484549204685641	0.4581176951296806	0.9999856440116122	0.9999856440116122	SUFU	1	0	0	0
GO:0021522	spinal cord motor neuron differentiation	15	9.31098696461825e-4	28/16323	0.03571428571428571	0.5427972865123702	-0.6425823282140475	0.8515262813031881	0.9999856440116122	0.9999856440116122	SUFU	1	0	0	0
GO:0021527	spinal cord association neuron differentiation	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021532	neural tube patterning	6	9.31098696461825e-4	32/16323	0.03125	0.47494762569832405	-0.7889907093452779	0.8869700369655473	0.9999856440116122	0.9999856440116122	RNF220	1	2	-0.34978202163136124	0.6566285408430742
GO:0021537	telencephalon development	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021540	corpus callosum morphogenesis	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021542	dentate gyrus development	26	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021549	cerebellum development	48	0.008379888268156424	106/16323	0.08490566037735849	1.2904237377463896	0.796100561055031	0.2624495188996313	0.9999856440116122	0.9999856440116122	COQ8B/RERE/IGF1R/ABL1/LDB1/SEZ6/CDK5R1/SEMA4C/GLI1	9	4	1.1542953751449128	1.8714145959910071
GO:0021554	optic nerve development	17	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021559	trigeminal nerve development	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021587	cerebellum morphogenesis	5	0.0037243947858473	44/16323	0.09090909090909091	1.3816658202133063	0.6727657762231974	0.3283154772326279	0.9999856440116122	0.9999856440116122	COQ8B/ABL1/LDB1/GLI1	4	2	1.0365123394885294	1.7597227760974643
GO:0021591	ventricular system development	20	9.31098696461825e-4	33/16323	0.030303030303030304	0.4605552734044354	-0.8232116823907705	0.8944216470753626	0.9999856440116122	0.9999856440116122	CELSR2	1	2	-0.34978202163136124	0.6566285408430742
GO:0021612	facial nerve structural organization	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021631	optic nerve morphogenesis	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021637	trigeminal nerve structural organization	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021650	vestibulocochlear nerve formation	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021670	lateral ventricle development	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021675	nerve development	19	9.31098696461825e-4	96/16323	0.010416666666666666	0.15831587523277468	-2.1949962346350307	0.9985750711366089	0.9999856440116122	0.9999856440116122	TBX1	1	9	-1.8538594184076354	0.1559980097339968
GO:0021680	cerebellar Purkinje cell layer development	8	0.0037243947858473	27/16323	0.14814814814814814	2.2516035588661287	1.7273339488347488	0.09807033339044917	0.9999856440116122	0.9999856440116122	COQ8B/RERE/LDB1/SEZ6	4	1	1.7296595200484748	2.430578345915551
GO:0021695	cerebellar cortex development	5	0.004655493482309125	52/16323	0.09615384615384616	1.4613773098409972	0.8843393030537422	0.2557939399798326	0.9999856440116122	0.9999856440116122	COQ8B/RERE/LDB1/SEZ6/GLI1	5	3	0.8541907826945748	1.589827978210454
GO:0021696	cerebellar cortex morphogenesis	6	0.002793296089385475	37/16323	0.08108108108108109	1.2322965423524082	0.3754088767784041	0.44320092490536833	0.9999856440116122	0.9999856440116122	COQ8B/LDB1/GLI1	3	2	0.7488302670367485	1.4937101355106446
GO:0021702	cerebellar Purkinje cell differentiation	13	9.31098696461825e-4	12/16323	0.08333333333333333	1.2665270018621975	0.24510924282815968	0.5582537537608564	0.9999856440116122	0.9999856440116122	LDB1	1	0	0	0
GO:0021707	cerebellar granule cell differentiation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021756	striatum development	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021762	substantia nigra development	46	0.002793296089385475	45/16323	0.06666666666666667	1.013221601489758	0.02356991102355135	0.5757079274775173	0.9999856440116122	0.9999856440116122	NDUFS3/CALM2/MBP	3	0	0	0
GO:0021764	amygdala development	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021766	hippocampus development	68	0.006517690875232775	90/16323	0.07777777777777778	1.1820918684047175	0.45970640820108877	0.3805589300766375	0.9999856440116122	0.9999856440116122	NF2/TSC1/IGF1R/PPP1R9B/SEMA6B/CDK5R1/ALK	7	1	2.2892753079838974	2.9849800995264557
GO:0021772	olfactory bulb development	21	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021785	branchiomotor neuron axon guidance	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021794	thalamus development	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021795	cerebral cortex cell migration	9	0.002793296089385475	49/16323	0.061224489795918366	0.9305096340212062	-0.12928365700772648	0.6340874319218595	0.9999856440116122	0.9999856440116122	DISC1/CDK5R1/DAB2IP	3	6	-0.34978202163136124	0.6566285408430742
GO:0021796	cerebral cortex regionalization	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021798	forebrain dorsal/ventral pattern formation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021799	cerebral cortex radially oriented cell migration	9	0.002793296089385475	37/16323	0.08108108108108109	1.2322965423524082	0.3754088767784041	0.44320092490536833	0.9999856440116122	0.9999856440116122	DISC1/CDK5R1/DAB2IP	3	3	0.3433651589285841	1.143597563890088
GO:0021819	layer formation in cerebral cortex	15	0.00186219739292365	16/16323	0.125	1.8997905027932962	0.9556140048822326	0.2841708306354792	0.9999856440116122	0.9999856440116122	CDK5R1/DAB2IP	2	0	0	0
GO:0021828	gonadotrophin-releasing hormone neuronal migration to the hypothalamus	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021846	cell proliferation in forebrain	11	9.31098696461825e-4	26/16323	0.038461538461538464	0.5845509239363988	-0.5626246864313929	0.8298365419713645	0.9999856440116122	0.9999856440116122	DISC1	1	1	0.3433651589285841	1.143597563890088
GO:0021853	cerebral cortex GABAergic interneuron migration	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021854	hypothalamus development	15	9.31098696461825e-4	24/16323	0.041666666666666664	0.6332635009310987	-0.47714175214377685	0.8049816402980622	0.9999856440116122	0.9999856440116122	BAX	1	2	-0.34978202163136124	0.6566285408430742
GO:0021860	pyramidal neuron development	8	9.31098696461825e-4	11/16323	0.09090909090909091	1.3816658202133063	0.33604245605911104	0.527118731549225	0.9999856440116122	0.9999856440116122	DISC1	1	1	0.3433651589285841	1.143597563890088
GO:0021861	forebrain radial glial cell differentiation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021879	forebrain neuron differentiation	5	9.31098696461825e-4	41/16323	0.024390243902439025	0.3706908298133261	-1.070706054913632	0.9388273212837828	0.9999856440116122	0.9999856440116122	DISC1	1	8	-1.7360763827512518	0.17531104679798376
GO:0021884	forebrain neuron development	7	9.31098696461825e-4	24/16323	0.041666666666666664	0.6332635009310987	-0.47714175214377685	0.8049816402980622	0.9999856440116122	0.9999856440116122	DISC1	1	6	-1.448394310299471	0.23283770707021112
GO:0021889	olfactory bulb interneuron differentiation	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021895	cerebral cortex neuron differentiation	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021902	commitment of neuronal cell to specific neuron type in forebrain	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021904	dorsal/ventral neural tube patterning	11	9.31098696461825e-4	16/16323	0.0625	0.9498952513966481	-0.05321327500993417	0.6636146102134892	0.9999856440116122	0.9999856440116122	RNF220	1	0	0	0
GO:0021915	neural tube development	30	0.012104283054003724	147/16323	0.08843537414965986	1.3440694713639647	1.1120834654749234	0.17037849777518796	0.9999856440116122	0.9999856440116122	TSC1/RNF220/KAT2A/ARHGAP35/ABL1/MTHFR/FUZ/CBY1/DVL2/SUFU/FZD3/SEMA4C/PHGDH	13	9	0.7110899390539015	1.459712521344197
GO:0021930	cerebellar granule cell precursor proliferation	8	9.31098696461825e-4	13/16323	0.07692307692307693	1.1691018478727977	0.1618680721407785	0.5873405950618704	0.9999856440116122	0.9999856440116122	RERE	1	0	0	0
GO:0021952	central nervous system projection neuron axonogenesis	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021953	central nervous system neuron differentiation	12	0.0037243947858473	192/16323	0.020833333333333332	0.31663175046554937	-2.5278011718683593	0.9989702839424833	0.9999856440116122	0.9999856440116122	ARHGAP35/LDB1/SUFU/DISC1	4	24	-1.448394310299471	0.23283770707021112
GO:0021954	central nervous system neuron development	20	0.00186219739292365	93/16323	0.021505376344086023	0.3268456778999219	-1.7276867326045353	0.9867189476127922	0.9999856440116122	0.9999856440116122	ARHGAP35/DISC1	2	12	-1.448394310299471	0.23283770707021112
GO:0021955	central nervous system neuron axonogenesis	6	9.31098696461825e-4	37/16323	0.02702702702702703	0.4107655141174695	-0.9522477358646232	0.9196323533559378	0.9999856440116122	0.9999856440116122	ARHGAP35	1	4	-1.0429292021913066	0.3455056371170581
GO:0021957	corticospinal tract morphogenesis	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021960	anterior commissure morphogenesis	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021978	telencephalon regionalization	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021979	hypothalamus cell differentiation	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021983	pituitary gland development	24	9.31098696461825e-4	40/16323	0.025	0.37995810055865925	-1.041962208234028	0.9345075463517547	0.9999856440116122	0.9999856440116122	GLI1	1	2	-0.34978202163136124	0.6566285408430742
GO:0021984	adenohypophysis development	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0021987	cerebral cortex development	77	0.006517690875232775	129/16323	0.05426356589147287	0.8247152570265471	-0.5304324063131897	0.7526158443593655	0.9999856440116122	0.9999856440116122	TSC1/BAX/TACC3/PPP1R9B/DISC1/CDK5R1/DAB2IP	7	18	-0.6010964499122674	0.5239116230828506
GO:0022008	neurogenesis	79	0	0	0	0	0	1	1	1		0	0	0	0
GO:0022009	central nervous system vasculogenesis	5	0	0	0	0	0	1	1	1		0	0	0	0
